year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
2010,17181,Santa Cristina d'Aro,Girona,3162,CiU,51.9,#1e4a8e,Nacionalismo/independentismo,66.1,#18a1cd,986,240,176,80,153,79,NA,NA,129,51.9,12.6,9.3,4.2,8.1,4.2,NA,NA,6.8
2010,17182,Santa Llogaia d'Àlguema,Girona,253,CiU,31.6,#1e4a8e,No nacionalistas,59,#fa8c00,44,28,31,4,7,0,NA,NA,15,31.6,20.1,22.3,2.9,5,0,NA,NA,10.8
2010,17183,Sant Aniol de Finestres,Girona,258,CiU,57.8,#1e4a8e,Nacionalismo/independentismo,81.1,#18a1cd,107,5,5,11,13,23,NA,NA,14,57.8,2.7,2.7,6,7,12.4,NA,NA,7.6
2010,17184,Santa Pau,Girona,1303,CiU,54.2,#1e4a8e,Nacionalismo/independentismo,76.5,#18a1cd,461,60,33,39,107,41,NA,NA,85,54.2,7.1,3.9,4.6,12.6,4.8,NA,NA,10
2010,17185,Sant Joan les Fonts,Girona,2265,CiU,52.5,#1e4a8e,Nacionalismo/independentismo,70.9,#18a1cd,755,151,62,44,127,75,NA,NA,143,52.5,10.5,4.3,3.1,8.8,5.2,NA,NA,9.9
2010,17186,Sarrià de Ter,Girona,3534,CiU,42.2,#1e4a8e,Nacionalismo/independentismo,61.4,#18a1cd,924,402,131,100,258,92,NA,NA,180,42.2,18.4,6,4.6,11.8,4.2,NA,NA,8.2
2010,17187,"Saus, Camallera i Llampaies",Girona,559,CiU,44.7,#1e4a8e,Nacionalismo/independentismo,67.4,#18a1cd,177,50,14,31,46,18,NA,NA,41,44.7,12.6,3.5,7.8,11.6,4.6,NA,NA,10.3
2010,17188,La Selva de Mar,Girona,173,CiU,47.1,#1e4a8e,Nacionalismo/independentismo,66.2,#18a1cd,64,11,7,15,13,9,NA,NA,7,47.1,8.1,5.2,11,9.6,6.6,NA,NA,5.2
2010,17189,La Cellera de Ter,Girona,1558,CiU,47.6,#1e4a8e,Nacionalismo/independentismo,77.4,#18a1cd,506,91,32,41,154,117,NA,NA,94,47.6,8.6,3,3.9,14.5,11,NA,NA,8.8
2010,17190,Serinyà,Girona,805,CiU,50.5,#1e4a8e,Nacionalismo/independentismo,74.2,#18a1cd,282,53,30,19,81,34,NA,NA,40,50.5,9.5,5.4,3.4,14.5,6.1,NA,NA,7.2
2010,17191,Serra de Daró,Girona,157,CiU,62.6,#1e4a8e,Nacionalismo/independentismo,85.2,#18a1cd,72,8,2,4,16,6,NA,NA,7,62.6,7,1.7,3.5,13.9,5.2,NA,NA,6.1
2010,17192,Setcases,Girona,143,CiU,69.5,#1e4a8e,Nacionalismo/independentismo,75.2,#18a1cd,73,12,4,1,3,2,NA,NA,2,69.5,11.4,3.8,0.9,2.9,1.9,NA,NA,1.9
2010,17193,Sils,Girona,3827,CiU,44,#1e4a8e,Nacionalismo/independentismo,59.8,#18a1cd,893,265,220,101,152,69,NA,NA,221,44,13.1,10.8,5,7.5,3.4,NA,NA,10.9
2010,17194,Susqueda,Girona,94,CiU,40.7,#1e4a8e,Nacionalismo/independentismo,76.3,#18a1cd,24,4,1,1,13,6,NA,NA,8,40.7,6.8,1.7,1.7,22,10.2,NA,NA,13.5
2010,17195,La Tallada d'Empordà,Girona,322,CiU,45.5,#1e4a8e,Nacionalismo/independentismo,66.7,#18a1cd,101,38,8,9,29,10,NA,NA,17,45.5,17.1,3.6,4,13.1,4.5,NA,NA,7.7
2010,17196,Terrades,Girona,204,CiU,45.1,#1e4a8e,Nacionalismo/independentismo,69.9,#18a1cd,60,15,10,5,23,9,NA,NA,5,45.1,11.3,7.5,3.8,17.3,6.8,NA,NA,3.8
2010,17197,Torrent,Girona,146,CiU,47,#1e4a8e,Nacionalismo/independentismo,64,#18a1cd,47,10,5,9,9,5,NA,NA,11,47,10,5,9,9,5,NA,NA,11
2010,17198,Torroella de Fluvià,Girona,400,CiU,47.5,#1e4a8e,Nacionalismo/independentismo,64,#18a1cd,115,33,21,9,21,13,NA,NA,18,47.5,13.6,8.7,3.7,8.7,5.4,NA,NA,7.4
2010,17199,Torroella de Montgrí,Girona,6590,CiU,45.2,#1e4a8e,Nacionalismo/independentismo,64,#18a1cd,1796,480,377,159,407,164,NA,NA,413,45.2,12.1,9.5,4,10.2,4.1,NA,NA,10.4
2010,17200,Tortellà,Girona,619,CiU,37.5,#1e4a8e,Nacionalismo/independentismo,57.2,#18a1cd,156,86,13,36,45,19,NA,NA,40,37.5,20.7,3.1,8.7,10.8,4.6,NA,NA,9.6
2010,17201,Toses,Girona,132,CiU,63.5,#1e4a8e,Nacionalismo/independentismo,87.1,#18a1cd,54,3,4,1,13,1,NA,NA,6,63.5,3.5,4.7,1.2,15.3,1.2,NA,NA,7.1
2010,17202,Tossa de Mar,Girona,3810,CiU,46.5,#1e4a8e,Nacionalismo/independentismo,58.2,#18a1cd,1048,379,217,102,131,96,NA,NA,189,46.5,16.8,9.6,4.5,5.8,4.3,NA,NA,8.3
2010,17203,Ultramort,Girona,173,CiU,52,#1e4a8e,Nacionalismo/independentismo,67,#18a1cd,52,5,4,5,7,4,NA,NA,16,52,5,4,5,7,4,NA,NA,16
2010,17204,Ullà,Girona,549,CiU,48.3,#1e4a8e,Nacionalismo/independentismo,61.8,#18a1cd,154,36,27,10,23,10,NA,NA,39,48.3,11.3,8.5,3.1,7.2,3.1,NA,NA,12.2
2010,17205,Ullastret,Girona,182,CiU,53.5,#1e4a8e,Nacionalismo/independentismo,69.7,#18a1cd,76,21,2,5,12,3,NA,NA,17,53.5,14.8,1.4,3.5,8.4,2.1,NA,NA,12
2010,17206,Urús,Girona,172,CiU,62.1,#1e4a8e,Nacionalismo/independentismo,78.4,#18a1cd,72,5,4,3,6,3,NA,NA,18,62.1,4.3,3.5,2.6,5.2,2.6,NA,NA,15.5
2010,17207,La Vall d'en Bas,Girona,2331,CiU,58.4,#1e4a8e,Nacionalismo/independentismo,78.9,#18a1cd,985,90,50,81,185,108,NA,NA,129,58.4,5.3,3,4.8,11,6.4,NA,NA,7.7
2010,17208,La Vall de Bianya,Girona,993,CiU,54,#1e4a8e,Nacionalismo/independentismo,72.2,#18a1cd,346,52,34,42,50,42,NA,NA,52,54,8.1,5.3,6.6,7.8,6.6,NA,NA,8.1
2010,17209,Vall-llobrega,Girona,588,CiU,44.2,#1e4a8e,Nacionalismo/independentismo,65.3,#18a1cd,178,43,27,27,53,22,NA,NA,33,44.2,10.7,6.7,6.7,13.2,5.5,NA,NA,8.2
2010,17210,Ventalló,Girona,530,CiU,52,#1e4a8e,Nacionalismo/independentismo,74.3,#18a1cd,180,25,32,7,37,31,NA,NA,22,52,7.2,9.2,2,10.7,9,NA,NA,6.4
2010,17211,Verges,Girona,874,CiU,56.9,#1e4a8e,Nacionalismo/independentismo,78.2,#18a1cd,324,35,18,30,77,23,NA,NA,37,56.9,6.2,3.2,5.3,13.5,4,NA,NA,6.5
2010,17212,Vidrà,Girona,129,CiU,69.2,#1e4a8e,Nacionalismo/independentismo,83.7,#18a1cd,72,5,3,2,10,1,NA,NA,8,69.2,4.8,2.9,1.9,9.6,1,NA,NA,7.7
2010,17213,Vidreres,Girona,5235,CiU,48.6,#1e4a8e,Nacionalismo/independentismo,65.1,#18a1cd,1339,322,250,130,251,125,NA,NA,207,48.6,11.7,9.1,4.7,9.1,4.5,NA,NA,7.5
2010,17214,Vilabertran,Girona,687,CiU,55.9,#1e4a8e,Nacionalismo/independentismo,72.6,#18a1cd,237,32,32,14,41,16,NA,NA,30,55.9,7.6,7.6,3.3,9.7,3.8,NA,NA,7.1
2010,17215,Vilablareix,Girona,1868,CiU,45.6,#1e4a8e,Nacionalismo/independentismo,69.1,#18a1cd,579,142,75,41,190,56,NA,NA,111,45.6,11.2,5.9,3.2,15,4.4,NA,NA,8.8
2010,17216,Viladasens,Girona,156,CiU,50,#1e4a8e,Nacionalismo/independentismo,74.6,#18a1cd,57,11,6,3,8,14,NA,NA,14,50,9.7,5.3,2.6,7,12.3,NA,NA,12.3
2010,17217,Viladamat,Girona,347,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,72.8,#18a1cd,126,25,8,11,28,16,NA,NA,28,49.6,9.8,3.1,4.3,11,6.3,NA,NA,11
2010,17218,Vilademuls,Girona,559,CiU,54.4,#1e4a8e,Nacionalismo/independentismo,78.2,#18a1cd,210,19,18,22,55,17,NA,NA,36,54.4,4.9,4.7,5.7,14.2,4.4,NA,NA,9.3
2010,17220,Viladrau,Girona,777,CiU,58.1,#1e4a8e,Nacionalismo/independentismo,78.8,#18a1cd,331,31,29,14,63,47,NA,NA,41,58.1,5.4,5.1,2.5,11.1,8.2,NA,NA,7.2
2010,17221,Vilafant,Girona,4091,CiU,40.3,#1e4a8e,Nacionalismo/independentismo,52.9,#18a1cd,991,410,382,94,164,104,NA,NA,186,40.3,16.7,15.6,3.8,6.7,4.2,NA,NA,7.6
2010,17222,Vilaür,Girona,111,CiU,64.1,#1e4a8e,Nacionalismo/independentismo,82,#18a1cd,50,5,1,5,4,7,NA,NA,4,64.1,6.4,1.3,6.4,5.1,9,NA,NA,5.1
2010,17223,Vilajuïga,Girona,788,CiU,40.2,#1e4a8e,Nacionalismo/independentismo,62,#18a1cd,203,76,47,22,80,22,NA,NA,31,40.2,15.1,9.3,4.4,15.8,4.4,NA,NA,6.2
2010,17224,Vilallonga de Ter,Girona,359,CiU,62.3,#1e4a8e,Nacionalismo/independentismo,79.1,#18a1cd,152,16,17,2,12,15,NA,NA,20,62.3,6.6,7,0.8,4.9,6.2,NA,NA,8.2
2010,17225,Vilamacolum,Girona,218,CiU,39.1,#1e4a8e,Nacionalismo/independentismo,68.4,#18a1cd,52,17,7,3,29,8,NA,NA,5,39.1,12.8,5.3,2.3,21.8,6,NA,NA,3.8
2010,17226,Vilamalla,Girona,826,CiU,44.2,#1e4a8e,Nacionalismo/independentismo,51.6,#18a1cd,204,57,92,13,19,7,NA,NA,35,44.2,12.4,20,2.8,4.1,1.5,NA,NA,7.6
2010,17227,Vilamaniscle,Girona,107,CiU,41.2,#1e4a8e,Nacionalismo/independentismo,71.8,#18a1cd,35,9,4,4,8,14,NA,NA,8,41.2,10.6,4.7,4.7,9.4,16.5,NA,NA,9.4
2010,17228,Vilanant,Girona,273,CiU,52.5,#1e4a8e,Nacionalismo/independentismo,79.7,#18a1cd,93,11,8,4,22,11,NA,NA,21,52.5,6.2,4.5,2.3,12.4,6.2,NA,NA,11.8
2010,17230,Vila-sacra,Girona,445,CiU,45.4,#1e4a8e,Nacionalismo/independentismo,64.2,#18a1cd,142,30,36,6,32,19,NA,NA,27,45.4,9.6,11.5,1.9,10.2,6.1,NA,NA,8.6
2010,17232,Vilopriu,Girona,153,CiU,45.1,#1e4a8e,Nacionalismo/independentismo,69.6,#18a1cd,46,17,6,3,5,8,NA,NA,13,45.1,16.7,5.9,2.9,4.9,7.8,NA,NA,12.7
2010,17233,Vilobí d'Onyar,Girona,2186,CiU,52.8,#1e4a8e,Nacionalismo/independentismo,73.6,#18a1cd,775,122,75,46,154,85,NA,NA,155,52.8,8.3,5.1,3.1,10.5,5.8,NA,NA,10.6
2010,17234,Biure,Girona,175,CiU,45.4,#1e4a8e,Nacionalismo/independentismo,67.2,#18a1cd,54,10,7,10,19,5,NA,NA,9,45.4,8.4,5.9,8.4,16,4.2,NA,NA,7.6
2010,17901,"Cruïlles, Monells i Sant Sadurní de l'Heura",Girona,977,CiU,40.1,#1e4a8e,Nacionalismo/independentismo,64.6,#18a1cd,255,80,35,45,83,41,NA,NA,71,40.1,12.6,5.5,7.1,13.1,6.4,NA,NA,11.2
2010,17902,Forallac,Girona,1365,CiU,55.3,#1e4a8e,Nacionalismo/independentismo,76.3,#18a1cd,518,99,32,37,98,60,NA,NA,73,55.3,10.6,3.4,4,10.5,6.4,NA,NA,7.8
2010,17903,Sant Julià del Llor i Bonmatí,Girona,905,CiU,46.9,#1e4a8e,Nacionalismo/independentismo,72.8,#18a1cd,271,68,21,19,71,48,NA,NA,55,46.9,11.8,3.6,3.3,12.3,8.3,NA,NA,9.5
2010,17998,Residents Absents,Girona,9742,CiU,26.4,#1e4a8e,No nacionalistas,59.6,#fa8c00,250,247,121,62,63,49,NA,NA,128,26.4,26.1,12.8,6.6,6.7,5.2,NA,NA,13.6
2010,25001,Abella de la Conca,Lleida,145,CiU,67.1,#1e4a8e,Nacionalismo/independentismo,75.3,#18a1cd,57,7,0,8,6,0,NA,NA,5,67.1,8.2,0,9.4,7.1,0,NA,NA,5.9
2010,25002,Àger,Lleida,464,CiU,54.9,#1e4a8e,Nacionalismo/independentismo,78.9,#18a1cd,164,17,15,8,59,5,NA,NA,21,54.9,5.7,5,2.7,19.7,1.7,NA,NA,7
2010,25003,Agramunt,Lleida,3858,CiU,45.5,#1e4a8e,Nacionalismo/independentismo,65.9,#18a1cd,1015,259,200,65,252,118,NA,NA,197,45.5,11.6,9,2.9,11.3,5.3,NA,NA,8.8
2010,25004,Els Alamús,Lleida,570,CiU,51.1,#1e4a8e,Nacionalismo/independentismo,66.9,#18a1cd,207,72,26,10,36,20,NA,NA,22,51.1,17.8,6.4,2.5,8.9,4.9,NA,NA,5.4
2010,25005,Alàs i Cerc,Lleida,298,CiU,61.7,#1e4a8e,Nacionalismo/independentismo,73,#18a1cd,121,20,6,14,16,3,NA,NA,9,61.7,10.2,3.1,7.1,8.2,1.5,NA,NA,4.6
2010,25006,L'Albagés,Lleida,385,CiU,38.7,#1e4a8e,Nacionalismo/independentismo,54.8,#18a1cd,96,64,26,5,28,7,NA,NA,17,38.7,25.8,10.5,2,11.3,2.8,NA,NA,6.9
2010,25007,Albatàrrec,Lleida,1335,CiU,50.9,#1e4a8e,Nacionalismo/independentismo,61,#18a1cd,410,117,67,43,47,20,NA,NA,65,50.9,14.5,8.3,5.3,5.8,2.5,NA,NA,8.1
2010,25008,Albesa,Lleida,1194,CiU,59.4,#1e4a8e,Nacionalismo/independentismo,71.9,#18a1cd,493,77,84,19,68,22,NA,NA,39,59.4,9.3,10.1,2.3,8.2,2.6,NA,NA,4.7
2010,25009,L'Albi,Lleida,689,CiU,47.4,#1e4a8e,Nacionalismo/independentismo,70.2,#18a1cd,224,43,64,7,88,9,NA,NA,20,47.4,9.1,13.5,1.5,18.6,1.9,NA,NA,4.2
2010,25010,Alcanó,Lleida,203,CiU,51.7,#1e4a8e,Nacionalismo/independentismo,70.8,#18a1cd,62,25,2,1,14,1,NA,NA,9,51.7,20.8,1.7,0.8,11.7,0.8,NA,NA,7.5
2010,25011,Alcarràs,Lleida,5138,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,64.8,#18a1cd,1434,365,311,96,289,73,NA,NA,205,49.6,12.6,10.8,3.3,10,2.5,NA,NA,7.1
2010,25012,Alcoletge,Lleida,2089,CiU,43.9,#1e4a8e,Nacionalismo/independentismo,59.9,#18a1cd,531,168,128,48,139,29,NA,NA,85,43.9,13.9,10.6,4,11.5,2.4,NA,NA,7
2010,25013,Alfarràs,Lleida,2294,CiU,40.1,#1e4a8e,Nacionalismo/independentismo,50.1,#18a1cd,519,333,144,44,100,16,NA,NA,80,40.1,25.7,11.1,3.4,7.7,1.2,NA,NA,6.2
2010,25014,Alfés,Lleida,271,CiU,50,#1e4a8e,Nacionalismo/independentismo,76.7,#18a1cd,90,14,7,5,30,3,NA,NA,23,50,7.8,3.9,2.8,16.7,1.7,NA,NA,12.8
2010,25015,Algerri,Lleida,406,CiU,50.2,#1e4a8e,Nacionalismo/independentismo,66.7,#18a1cd,137,35,17,10,29,14,NA,NA,11,50.2,12.8,6.2,3.7,10.6,5.1,NA,NA,4
2010,25016,Alguaire,Lleida,2239,CiU,51.8,#1e4a8e,Nacionalismo/independentismo,69.8,#18a1cd,691,191,85,43,184,20,NA,NA,69,51.8,14.3,6.4,3.2,13.8,1.5,NA,NA,5.2
2010,25017,Alins,Lleida,254,CiU,53.1,#1e4a8e,Nacionalismo/independentismo,71.2,#18a1cd,94,27,7,8,19,8,NA,NA,12,53.1,15.2,4,4.5,10.7,4.5,NA,NA,6.8
2010,25019,Almacelles,Lleida,4613,CiU,47.7,#1e4a8e,Nacionalismo/independentismo,58,#18a1cd,1240,437,329,112,165,66,NA,NA,128,47.7,16.8,12.7,4.3,6.3,2.5,NA,NA,5
2010,25020,Almatret,Lleida,345,CiU,51.9,#1e4a8e,Nacionalismo/independentismo,62,#18a1cd,108,36,28,5,12,4,NA,NA,8,51.9,17.3,13.5,2.4,5.8,1.9,NA,NA,3.8
2010,25021,Almenar,Lleida,2711,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,65.9,#18a1cd,771,272,93,43,163,59,NA,NA,83,49.6,17.5,6,2.8,10.5,3.8,NA,NA,5.3
2010,25022,Alòs de Balaguer,Lleida,129,CiU,68.6,#1e4a8e,Nacionalismo/independentismo,82.6,#18a1cd,59,7,1,1,3,0,NA,NA,9,68.6,8.1,1.2,1.2,3.5,0,NA,NA,10.5
2010,25023,Alpicat,Lleida,4424,CiU,51.7,#1e4a8e,Nacionalismo/independentismo,62.5,#18a1cd,1469,353,321,93,192,43,NA,NA,198,51.7,12.4,11.3,3.3,6.8,1.5,NA,NA,7
2010,25024,Alt Àneu,Lleida,373,CiU,41.4,#1e4a8e,Nacionalismo/independentismo,57.3,#18a1cd,99,74,7,6,26,4,NA,NA,13,41.4,31,2.9,2.5,10.9,1.7,NA,NA,5.4
2010,25025,Naut Aran,Lleida,1286,CiU,49.9,#1e4a8e,Nacionalismo/independentismo,54.5,#18a1cd,374,152,108,20,24,9,NA,NA,22,49.9,20.3,14.4,2.7,3.2,1.2,NA,NA,2.9
2010,25027,Anglesola,Lleida,1057,CiU,51.8,#1e4a8e,Nacionalismo/independentismo,72.9,#18a1cd,358,70,38,30,88,34,NA,NA,41,51.8,10.1,5.5,4.3,12.7,4.9,NA,NA,5.9
2010,25029,Arbeca,Lleida,1772,CiU,42.3,#1e4a8e,Nacionalismo/independentismo,58.2,#18a1cd,476,262,77,58,102,54,NA,NA,50,42.3,23.3,6.8,5.2,9.1,4.8,NA,NA,4.5
2010,25030,El Pont de Bar,Lleida,155,CiU,61,#1e4a8e,Nacionalismo/independentismo,81.9,#18a1cd,64,5,1,4,13,6,NA,NA,6,61,4.8,0.9,3.8,12.4,5.7,NA,NA,5.7
2010,25031,Arres,Lleida,53,CiU,44.4,#1e4a8e,No nacionalistas,44.4,#fa8c00,12,5,6,0,0,0,NA,NA,0,44.4,18.5,22.2,0,0,0,NA,NA,0
2010,25032,Arsèguel,Lleida,79,ERC,37.5,#e5ab4b,Nacionalismo/independentismo,79.2,#18a1cd,15,4,1,3,18,2,NA,NA,5,31.2,8.3,2.1,6.2,37.5,4.2,NA,NA,10.4
2010,25033,Artesa de Lleida,Lleida,1140,CiU,51.1,#1e4a8e,Nacionalismo/independentismo,70.3,#18a1cd,379,89,36,27,74,47,NA,NA,51,51.1,12,4.8,3.6,10,6.3,NA,NA,6.8
2010,25034,Artesa de Segre,Lleida,2475,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,75.5,#18a1cd,793,147,138,28,241,120,NA,NA,86,49.6,9.2,8.6,1.8,15.1,7.5,NA,NA,5.3
2010,25035,La Sentiu de Sió,Lleida,440,CiU,48.8,#1e4a8e,Nacionalismo/independentismo,63.3,#18a1cd,145,59,22,4,29,5,NA,NA,19,48.8,19.9,7.4,1.4,9.8,1.7,NA,NA,6.4
2010,25036,Aspa,Lleida,201,CiU,40.2,#1e4a8e,Nacionalismo/independentismo,52.5,#18a1cd,49,28,16,2,10,3,NA,NA,5,40.2,23,13.1,1.6,8.2,2.5,NA,NA,4.1
2010,25037,Les Avellanes i Santa Linya,Lleida,405,CiU,52.5,#1e4a8e,Nacionalismo/independentismo,67.4,#18a1cd,148,43,28,4,30,4,NA,NA,11,52.5,15.2,9.9,1.4,10.6,1.4,NA,NA,3.9
2010,25038,Aitona,Lleida,1615,CiU,47.1,#1e4a8e,Nacionalismo/independentismo,63.5,#18a1cd,498,111,204,17,130,22,NA,NA,46,47.1,10.5,19.3,1.6,12.3,2.1,NA,NA,4.3
2010,25039,Baix Pallars,Lleida,312,CiU,47.5,#1e4a8e,Nacionalismo/independentismo,60,#18a1cd,95,34,5,21,14,6,NA,NA,15,47.5,17,2.5,10.5,7,3,NA,NA,7.5
2010,25040,Balaguer,Lleida,10614,CiU,46.5,#1e4a8e,Nacionalismo/independentismo,59.9,#18a1cd,2949,1084,634,267,517,197,NA,NA,385,46.5,17.1,10,4.2,8.2,3.1,NA,NA,6.1
2010,25041,Barbens,Lleida,636,CiU,45.1,#1e4a8e,Nacionalismo/independentismo,67.9,#18a1cd,184,59,31,11,32,5,NA,NA,69,45.1,14.5,7.6,2.7,7.8,1.2,NA,NA,16.9
2010,25042,La Baronia de Rialb,Lleida,212,CiU,75.9,#1e4a8e,Nacionalismo/independentismo,85.1,#18a1cd,107,3,8,4,5,5,NA,NA,8,75.9,2.1,5.7,2.8,3.5,3.5,NA,NA,5.7
2010,25043,La Vall de Boí,Lleida,834,CiU,44.6,#1e4a8e,Nacionalismo/independentismo,70.2,#18a1cd,208,66,10,22,68,38,NA,NA,33,44.6,14.2,2.1,4.7,14.6,8.2,NA,NA,7.1
2010,25044,Bassella,Lleida,201,CiU,55.1,#1e4a8e,Nacionalismo/independentismo,66.7,#18a1cd,81,5,30,3,10,6,NA,NA,9,55.1,3.4,20.4,2,6.8,4.1,NA,NA,6.1
2010,25045,Bausen,Lleida,49,CiU,60,#1e4a8e,Nacionalismo/independentismo,70,#18a1cd,18,3,2,0,3,0,NA,NA,3,60,10,6.7,0,10,0,NA,NA,10
2010,25046,Belianes,Lleida,439,CiU,49.2,#1e4a8e,Nacionalismo/independentismo,63.9,#18a1cd,161,40,32,15,23,9,NA,NA,25,49.2,12.2,9.8,4.6,7,2.8,NA,NA,7.7
2010,25047,Bellcaire d'Urgell,Lleida,1061,CiU,51.7,#1e4a8e,Nacionalismo/independentismo,73.3,#18a1cd,402,102,35,23,136,21,NA,NA,34,51.7,13.1,4.5,3,17.5,2.7,NA,NA,4.4
2010,25048,Bell-lloc d'Urgell,Lleida,1693,CiU,54.3,#1e4a8e,Nacionalismo/independentismo,69.1,#18a1cd,610,159,65,24,80,32,NA,NA,107,54.3,14.2,5.8,2.1,7.1,2.9,NA,NA,9.5
2010,25049,Bellmunt d'Urgell,Lleida,168,CiU,54.5,#1e4a8e,Nacionalismo/independentismo,80,#18a1cd,60,8,7,1,23,4,NA,NA,3,54.5,7.3,6.4,0.9,20.9,3.6,NA,NA,2.7
2010,25050,Bellpuig,Lleida,3243,CiU,49.8,#1e4a8e,Nacionalismo/independentismo,71.2,#18a1cd,1043,200,129,72,269,106,NA,NA,192,49.8,9.6,6.2,3.4,12.8,5.1,NA,NA,9.2
2010,25051,Bellver de Cerdanya,Lleida,1681,CiU,55.7,#1e4a8e,Nacionalismo/independentismo,77.2,#18a1cd,593,88,39,43,131,50,NA,NA,81,55.7,8.3,3.7,4,12.3,4.7,NA,NA,7.6
2010,25052,Bellvís,Lleida,1627,CiU,50.3,#1e4a8e,Nacionalismo/independentismo,74.9,#18a1cd,559,138,43,22,156,68,NA,NA,88,50.3,12.4,3.9,2,14,6.1,NA,NA,7.9
2010,25053,Benavent de Segrià,Lleida,1089,CiU,51,#1e4a8e,Nacionalismo/independentismo,65.5,#18a1cd,349,82,74,20,60,17,NA,NA,47,51,12,10.8,2.9,8.8,2.5,NA,NA,6.9
2010,25055,Biosca,Lleida,189,CiU,75.2,#1e4a8e,Nacionalismo/independentismo,88.9,#18a1cd,88,3,5,1,10,5,NA,NA,3,75.2,2.6,4.3,0.8,8.6,4.3,NA,NA,2.6
2010,25056,Bovera,Lleida,301,CiU,65.2,#1e4a8e,Nacionalismo/independentismo,86.2,#18a1cd,118,12,3,0,33,3,NA,NA,4,65.2,6.6,1.7,0,18.2,1.7,NA,NA,2.2
2010,25057,Es Bòrdes,Lleida,199,CiU,41.1,#1e4a8e,No nacionalistas,50.9,#fa8c00,46,30,16,6,4,1,NA,NA,6,41.1,26.8,14.3,5.4,3.6,0.9,NA,NA,5.4
2010,25058,Les Borges Blanques,Lleida,4371,CiU,48.1,#1e4a8e,Nacionalismo/independentismo,74.4,#18a1cd,1263,255,167,71,397,175,NA,NA,204,48.1,9.7,6.4,2.7,15.1,6.7,NA,NA,7.8
2010,25059,Bossòst,Lleida,789,PSC,35.5,#da1f35,No nacionalistas,61.4,#fa8c00,163,170,92,16,9,3,NA,NA,12,34,35.5,19.2,3.3,1.9,0.6,NA,NA,2.5
2010,25060,Cabanabona,Lleida,92,CiU,52.7,#1e4a8e,Nacionalismo/independentismo,70.9,#18a1cd,29,3,9,1,9,0,NA,NA,2,52.7,5.4,16.4,1.8,16.4,0,NA,NA,3.6
2010,25061,Cabó,Lleida,78,CiU,77.8,#1e4a8e,Nacionalismo/independentismo,82.2,#18a1cd,35,2,3,3,2,0,NA,NA,0,77.8,4.4,6.7,6.7,4.4,0,NA,NA,0
2010,25062,Camarasa,Lleida,814,CiU,47.7,#1e4a8e,Nacionalismo/independentismo,66.1,#18a1cd,249,73,33,26,67,15,NA,NA,30,47.7,14,6.3,5,12.8,2.9,NA,NA,5.7
2010,25063,Canejan,Lleida,93,PSC,44.1,#da1f35,No nacionalistas,61,#fa8c00,18,26,5,0,0,1,NA,NA,4,30.5,44.1,8.5,0,0,1.7,NA,NA,6.8
2010,25064,Castellar de la Ribera,Lleida,123,CiU,57,#1e4a8e,Nacionalismo/independentismo,67,#18a1cd,57,2,3,4,0,9,NA,NA,10,57,2,3,4,0,9,NA,NA,10
2010,25067,Castelldans,Lleida,762,CiU,47.8,#1e4a8e,Nacionalismo/independentismo,60.6,#18a1cd,212,76,42,22,28,12,NA,NA,34,47.8,17.1,9.5,5,6.3,2.7,NA,NA,7.7
2010,25068,Castellnou de Seana,Lleida,585,CiU,65,#1e4a8e,Nacionalismo/independentismo,76.8,#18a1cd,252,38,14,9,35,5,NA,NA,21,65,9.8,3.6,2.3,9,1.3,NA,NA,5.4
2010,25069,Castelló de Farfanya,Lleida,472,CiU,44.8,#1e4a8e,Nacionalismo/independentismo,70.5,#18a1cd,120,41,6,8,47,14,NA,NA,20,44.8,15.3,2.2,3,17.5,5.2,NA,NA,7.4
2010,25070,Castellserà,Lleida,889,CiU,51.1,#1e4a8e,Nacionalismo/independentismo,71.7,#18a1cd,307,93,23,18,68,18,NA,NA,54,51.1,15.5,3.8,3,11.3,3,NA,NA,9
2010,25071,Cava,Lleida,56,CiU,40,#1e4a8e,Nacionalismo/independentismo,88.6,#18a1cd,14,3,0,0,10,5,NA,NA,2,40,8.6,0,0,28.6,14.3,NA,NA,5.7
2010,25072,Cervera,Lleida,5923,CiU,44.2,#1e4a8e,Nacionalismo/independentismo,60.8,#18a1cd,1573,447,429,132,290,192,NA,NA,321,44.2,12.6,12.1,3.7,8.2,5.4,NA,NA,9
2010,25073,Cervià de les Garrigues,Lleida,687,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,73.5,#18a1cd,189,51,18,16,64,15,NA,NA,18,49.6,13.4,4.7,4.2,16.8,3.9,NA,NA,4.7
