year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
2015,43127,Riudecanyes,Tarragona,769,JxSí,68.8,#00c4b2,Nacionalismo/independentismo,78.3,#18a1cd,440,24,27,25,49,NA,NA,15,68.8,3.8,4.2,3.9,7.7,NA,NA,2.3
2015,43128,Riudecols,Tarragona,910,JxSí,56.5,#00c4b2,Nacionalismo/independentismo,69.1,#18a1cd,420,81,25,24,73,NA,NA,28,56.5,10.9,3.4,3.2,9.8,NA,NA,3.8
2015,43129,Riudoms,Tarragona,4602,JxSí,58.5,#00c4b2,Nacionalismo/independentismo,68.8,#18a1cd,2176,212,110,230,288,NA,NA,118,58.5,5.7,3,6.2,7.7,NA,NA,3.2
2015,43130,Rocafort de Queralt,Tarragona,198,JxSí,73,#00c4b2,Nacionalismo/independentismo,83,#18a1cd,116,8,1,7,11,NA,NA,6,73,5,0.6,4.4,6.9,NA,NA,3.8
2015,43131,Roda de Berà,Tarragona,4618,JxSí,27.3,#00c4b2,No nacionalistas,64.8,#fa8c00,913,512,319,388,151,NA,NA,142,27.3,15.3,9.5,11.6,4.5,NA,NA,4.2
2015,43132,Rodonyà,Tarragona,368,JxSí,66.2,#00c4b2,Nacionalismo/independentismo,77.3,#18a1cd,198,15,11,8,26,NA,NA,10,66.2,5,3.7,2.7,8.7,NA,NA,3.3
2015,43133,Roquetes,Tarragona,5692,JxSí,48.3,#00c4b2,Nacionalismo/independentismo,60.4,#18a1cd,2023,460,231,376,385,NA,NA,149,48.3,11,5.5,9,9.2,NA,NA,3.6
2015,43134,El Rourell,Tarragona,281,JxSí,46.8,#00c4b2,Nacionalismo/independentismo,59.7,#18a1cd,116,30,20,16,22,NA,NA,10,46.8,12.1,8.1,6.4,8.9,NA,NA,4
2015,43135,Salomó,Tarragona,339,JxSí,76.1,#00c4b2,Nacionalismo/independentismo,84.6,#18a1cd,213,12,4,11,18,NA,NA,6,76.1,4.3,1.4,3.9,6.4,NA,NA,2.1
2015,43136,Sant Carles de la Ràpita,Tarragona,10347,JxSí,58.6,#00c4b2,Nacionalismo/independentismo,68.1,#18a1cd,4348,695,437,439,523,NA,NA,215,58.6,9.4,5.9,5.9,7,NA,NA,2.9
2015,43137,Sant Jaume dels Domenys,Tarragona,1870,JxSí,45.7,#00c4b2,Nacionalismo/independentismo,54.2,#18a1cd,667,158,104,99,96,NA,NA,44,45.7,10.8,7.1,6.8,6.6,NA,NA,3
2015,43138,Santa Bàrbara,Tarragona,2683,JxSí,49.7,#00c4b2,Nacionalismo/independentismo,60.4,#18a1cd,963,147,90,211,116,NA,NA,101,49.7,7.6,4.6,10.9,6,NA,NA,5.2
2015,43139,Santa Coloma de Queralt,Tarragona,2050,JxSí,72.5,#00c4b2,Nacionalismo/independentismo,84.1,#18a1cd,1215,74,36,69,130,NA,NA,68,72.5,4.4,2.1,4.1,7.8,NA,NA,4.1
2015,43140,Santa Oliva,Tarragona,2380,JxSí,29.1,#00c4b2,No nacionalistas,64.7,#fa8c00,529,351,193,173,72,NA,NA,52,29.1,19.3,10.6,9.5,4,NA,NA,2.9
2015,43141,Pontils,Tarragona,112,JxSí,62.2,#00c4b2,Nacionalismo/independentismo,71.1,#18a1cd,56,15,1,5,4,NA,NA,4,62.2,16.7,1.1,5.6,4.4,NA,NA,4.4
2015,43142,Sarral,Tarragona,1115,JxSí,63.4,#00c4b2,Nacionalismo/independentismo,73.7,#18a1cd,567,64,40,54,65,NA,NA,31,63.4,7.2,4.5,6,7.3,NA,NA,3.5
2015,43143,Savallà del Comtat,Tarragona,56,JxSí,62,#00c4b2,Nacionalismo/independentismo,74,#18a1cd,31,5,6,0,5,NA,NA,1,62,10,12,0,10,NA,NA,2
2015,43144,La Secuita,Tarragona,1246,JxSí,48.4,#00c4b2,Nacionalismo/independentismo,63.1,#18a1cd,494,65,55,53,125,NA,NA,34,48.4,6.4,5.4,5.2,12.2,NA,NA,3.3
2015,43145,La Selva del Camp,Tarragona,4067,JxSí,51.2,#00c4b2,Nacionalismo/independentismo,65.9,#18a1cd,1718,395,128,174,376,NA,NA,136,51.2,11.8,3.8,5.2,11.2,NA,NA,4.1
2015,43146,Senan,Tarragona,38,JxSí,65.6,#00c4b2,Nacionalismo/independentismo,87.5,#18a1cd,21,1,1,1,7,NA,NA,0,65.6,3.1,3.1,3.1,21.9,NA,NA,0
2015,43147,Solivella,Tarragona,519,JxSí,76.2,#00c4b2,Nacionalismo/independentismo,89.7,#18a1cd,339,14,4,23,47,NA,NA,14,76.2,3.1,0.9,5.2,10.6,NA,NA,3.1
2015,43148,Tarragona,Tarragona,90140,JxSí,29.4,#00c4b2,No nacionalistas,60.9,#fa8c00,20304,9719,5837,7682,4615,NA,NA,2624,29.4,14.1,8.4,11.1,6.7,NA,NA,3.8
2015,43149,Tivenys,Tarragona,700,JxSí,47,#00c4b2,Nacionalismo/independentismo,57.9,#18a1cd,254,134,15,47,42,NA,NA,19,47,24.8,2.8,8.7,7.8,NA,NA,3.5
2015,43150,Tivissa,Tarragona,1295,JxSí,61.3,#00c4b2,Nacionalismo/independentismo,77.5,#18a1cd,668,45,49,75,133,NA,NA,50,61.3,4.1,4.5,6.9,12.2,NA,NA,4.6
2015,43151,La Torre de Fontaubella,Tarragona,108,JxSí,63.9,#00c4b2,Nacionalismo/independentismo,86.6,#18a1cd,62,3,3,1,20,NA,NA,3,63.9,3.1,3.1,1,20.6,NA,NA,3.1
2015,43152,La Torre de l'Espanyol,Tarragona,448,JxSí,68.7,#00c4b2,Nacionalismo/independentismo,81.4,#18a1cd,266,32,15,15,22,NA,NA,27,68.7,8.3,3.9,3.9,5.7,NA,NA,7
2015,43153,Torredembarra,Tarragona,10617,JxSí,38.3,#00c4b2,No nacionalistas,51.8,#fa8c00,3030,939,544,679,563,NA,NA,251,38.3,11.9,6.9,8.6,7.1,NA,NA,3.2
2015,43154,Torroja del Priorat,Tarragona,133,JxSí,61.5,#00c4b2,Nacionalismo/independentismo,84.6,#18a1cd,72,1,6,6,26,NA,NA,1,61.5,0.8,5.1,5.1,22.2,NA,NA,0.8
2015,43155,Tortosa,Tarragona,22860,JxSí,49,#00c4b2,Nacionalismo/independentismo,61.4,#18a1cd,8145,1726,979,1345,1469,NA,NA,706,49,10.4,5.9,8.1,8.8,NA,NA,4.2
2015,43156,Ulldecona,Tarragona,3982,JxSí,45.4,#00c4b2,Nacionalismo/independentismo,58.6,#18a1cd,1363,323,133,406,309,NA,NA,99,45.4,10.8,4.4,13.5,10.3,NA,NA,3.3
2015,43157,Ulldemolins,Tarragona,352,JxSí,76.9,#00c4b2,Nacionalismo/independentismo,84.7,#18a1cd,236,8,12,18,19,NA,NA,5,76.9,2.6,3.9,5.9,6.2,NA,NA,1.6
2015,43158,Vallclara,Tarragona,88,JxSí,78.4,#00c4b2,Nacionalismo/independentismo,90.5,#18a1cd,58,0,2,3,8,NA,NA,1,78.4,0,2.7,4,10.8,NA,NA,1.4
2015,43159,Vallfogona de Riucorb,Tarragona,81,JxSí,78.3,#00c4b2,Nacionalismo/independentismo,92.8,#18a1cd,54,1,2,2,6,NA,NA,4,78.3,1.4,2.9,2.9,8.7,NA,NA,5.8
2015,43160,Vallmoll,Tarragona,1272,JxSí,43.1,#00c4b2,Nacionalismo/independentismo,51.9,#18a1cd,422,146,48,69,57,NA,NA,42,43.1,14.9,4.9,7,5.8,NA,NA,4.3
2015,43161,Valls,Tarragona,17221,JxSí,52.2,#00c4b2,Nacionalismo/independentismo,63.3,#18a1cd,6862,1330,625,857,1126,NA,NA,456,52.2,10.1,4.8,6.5,8.6,NA,NA,3.5
2015,43162,Vandellòs i l'Hospitalet de l'Infant,Tarragona,4308,JxSí,38.5,#00c4b2,No nacionalistas,52.5,#fa8c00,1283,471,215,282,208,NA,NA,104,38.5,14.1,6.4,8.4,6.2,NA,NA,3.1
2015,43163,El Vendrell,Tarragona,25214,JxSí,33.4,#00c4b2,No nacionalistas,57.5,#fa8c00,6023,2467,1617,1690,1169,NA,NA,580,33.4,13.7,8.9,9.4,6.5,NA,NA,3.2
2015,43164,Vespella de Gaià,Tarragona,300,JxSí,28.1,#00c4b2,No nacionalistas,64.5,#fa8c00,65,37,20,32,14,NA,NA,5,28.1,16,8.7,13.8,6.1,NA,NA,2.2
2015,43165,Vilabella,Tarragona,582,JxSí,70.4,#00c4b2,Nacionalismo/independentismo,82,#18a1cd,356,31,9,18,45,NA,NA,18,70.4,6.1,1.8,3.6,8.9,NA,NA,3.6
2015,43166,Vilallonga del Camp,Tarragona,1562,JxSí,45.2,#00c4b2,Nacionalismo/independentismo,56,#18a1cd,566,128,83,122,89,NA,NA,60,45.2,10.2,6.6,9.7,7.1,NA,NA,4.8
2015,43167,Vilanova d'Escornalbou,Tarragona,381,JxSí,71.5,#00c4b2,Nacionalismo/independentismo,81.9,#18a1cd,233,17,9,15,32,NA,NA,3,71.5,5.2,2.8,4.6,9.8,NA,NA,0.9
2015,43168,Vilanova de Prades,Tarragona,94,JxSí,69.2,#00c4b2,Nacionalismo/independentismo,76.9,#18a1cd,54,5,4,2,2,NA,NA,5,69.2,6.4,5.1,2.6,2.6,NA,NA,6.4
2015,43169,Vilaplana,Tarragona,458,JxSí,69.4,#00c4b2,Nacionalismo/independentismo,85.4,#18a1cd,281,13,14,12,55,NA,NA,12,69.4,3.2,3.5,3,13.6,NA,NA,3
2015,43170,Vila-rodona,Tarragona,864,JxSí,66,#00c4b2,Nacionalismo/independentismo,76,#18a1cd,476,62,30,34,54,NA,NA,19,66,8.6,4.2,4.7,7.5,NA,NA,2.6
2015,43171,Vila-seca,Tarragona,14558,Cs,35.8,#da5b1f,No nacionalistas,72.2,#fa8c00,2276,1733,906,1156,428,NA,NA,421,21,16,8.4,10.7,4,NA,NA,3.9
2015,43172,Vilaverd,Tarragona,350,JxSí,61.5,#00c4b2,Nacionalismo/independentismo,76.4,#18a1cd,177,14,11,10,39,NA,NA,6,61.5,4.9,3.8,3.5,13.5,NA,NA,2.1
2015,43173,La Vilella Alta,Tarragona,99,CUP,47.7,#e5c64b,Nacionalismo/independentismo,89.5,#18a1cd,33,3,1,2,41,NA,NA,5,38.4,3.5,1.2,2.3,47.7,NA,NA,5.8
2015,43174,La Vilella Baixa,Tarragona,142,JxSí,76.8,#00c4b2,Nacionalismo/independentismo,90.4,#18a1cd,96,3,2,3,10,NA,NA,7,76.8,2.4,1.6,2.4,8,NA,NA,5.6
2015,43175,Vilalba dels Arcs,Tarragona,569,JxSí,60.6,#00c4b2,Nacionalismo/independentismo,74.4,#18a1cd,282,19,8,59,29,NA,NA,39,60.6,4.1,1.7,12.7,6.2,NA,NA,8.4
2015,43176,Vimbodí i Poblet,Tarragona,793,JxSí,72.8,#00c4b2,Nacionalismo/independentismo,82.9,#18a1cd,489,28,23,20,51,NA,NA,21,72.8,4.2,3.4,3,7.6,NA,NA,3.1
2015,43177,Vinebre,Tarragona,295,JxSí,63.7,#00c4b2,Nacionalismo/independentismo,76.2,#18a1cd,163,13,8,12,27,NA,NA,6,63.7,5.1,3.1,4.7,10.6,NA,NA,2.3
2015,43178,Vinyols i els Arcs,Tarragona,1325,JxSí,49.8,#00c4b2,Nacionalismo/independentismo,61.1,#18a1cd,535,104,51,76,75,NA,NA,56,49.8,9.7,4.7,7.1,7,NA,NA,5.2
2015,43901,Deltebre,Tarragona,8774,JxSí,62.8,#00c4b2,Nacionalismo/independentismo,71.2,#18a1cd,3734,592,235,501,367,NA,NA,155,62.8,10,4,8.4,6.2,NA,NA,2.6
2015,43902,Sant Jaume d'Enveja,Tarragona,2762,JxSí,46,#00c4b2,Nacionalismo/independentismo,55.2,#18a1cd,871,469,90,190,116,NA,NA,64,46,24.8,4.8,10,6.1,NA,NA,3.4
2015,43903,Camarles,Tarragona,2375,JxSí,61,#00c4b2,Nacionalismo/independentismo,69.4,#18a1cd,1030,215,62,111,77,NA,NA,73,61,12.7,3.7,6.6,4.6,NA,NA,4.3
2015,43904,L'Aldea,Tarragona,2914,JxSí,57.1,#00c4b2,Nacionalismo/independentismo,65.6,#18a1cd,1184,227,75,193,90,NA,NA,96,57.1,11,3.6,9.3,4.3,NA,NA,4.6
2015,43905,Salou,Tarragona,14345,Cs,32.7,#da5b1f,No nacionalistas,65.9,#fa8c00,2717,1173,689,1330,403,NA,NA,397,27.2,11.7,6.9,13.3,4,NA,NA,4
2015,43906,L'Ampolla,Tarragona,2105,JxSí,59.2,#00c4b2,Nacionalismo/independentismo,68.4,#18a1cd,980,105,65,150,96,NA,NA,61,59.2,6.3,3.9,9.1,5.8,NA,NA,3.7
2015,43907,La Canonja,Tarragona,4343,Cs,28.8,#da5b1f,No nacionalistas,74.6,#fa8c00,616,886,303,305,172,NA,NA,107,18.3,26.3,9,9.1,5.1,NA,NA,3.2
2015,43998,Residents Absents,Tarragona,14627,JxSí,53.1,#00c4b2,Nacionalismo/independentismo,64.9,#18a1cd,511,80,63,70,83,NA,NA,50,53.1,8.3,6.6,7.3,8.6,NA,NA,5.2
