year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
2006,25073,Cervià de les Garrigues,Lleida,745,CiU,45.4,#1e4a8e,Nacionalismo/independentismo,66.1,#18a1cd,193,75,88,23,31,NA,NA,NA,4,45.4,17.6,20.7,5.4,7.3,NA,NA,NA,0.9
2006,25074,Ciutadilla,Lleida,190,CiU,54.1,#1e4a8e,Nacionalismo/independentismo,72.6,#18a1cd,73,21,25,6,2,NA,NA,NA,0,54.1,15.6,18.5,4.4,1.5,NA,NA,NA,0
2006,25075,Clariana de Cardener,Lleida,112,CiU,65.5,#1e4a8e,Nacionalismo/independentismo,85.1,#18a1cd,57,3,17,1,5,NA,NA,NA,0,65.5,3.5,19.5,1.1,5.8,NA,NA,NA,0
2006,25076,El Cogul,Lleida,191,CiU,33,#1e4a8e,Nacionalismo/independentismo,64.3,#18a1cd,37,29,35,3,4,NA,NA,NA,2,33,25.9,31.2,2.7,3.6,NA,NA,NA,1.8
2006,25077,Coll de Nargó,Lleida,492,CiU,58,#1e4a8e,Nacionalismo/independentismo,74.3,#18a1cd,174,40,49,5,21,NA,NA,NA,4,58,13.3,16.3,1.7,7,NA,NA,NA,1.3
2006,25078,Corbins,Lleida,987,CiU,55.3,#1e4a8e,Nacionalismo/independentismo,75.7,#18a1cd,357,84,132,33,30,NA,NA,NA,6,55.3,13,20.4,5.1,4.6,NA,NA,NA,0.9
2006,25079,Cubells,Lleida,315,CiU,63.6,#1e4a8e,Nacionalismo/independentismo,82.9,#18a1cd,145,22,44,11,4,NA,NA,NA,0,63.6,9.7,19.3,4.8,1.8,NA,NA,NA,0
2006,25081,L'Espluga Calba,Lleida,353,CiU,52.7,#1e4a8e,Nacionalismo/independentismo,70.7,#18a1cd,126,28,43,11,19,NA,NA,NA,8,52.7,11.7,18,4.6,8,NA,NA,NA,3.3
2006,25082,Espot,Lleida,281,CiU,47.4,#1e4a8e,Nacionalismo/independentismo,65.9,#18a1cd,82,37,32,10,3,NA,NA,NA,3,47.4,21.4,18.5,5.8,1.7,NA,NA,NA,1.7
2006,25085,Estaràs,Lleida,157,CiU,44.3,#1e4a8e,Nacionalismo/independentismo,62.9,#18a1cd,43,8,18,14,10,NA,NA,NA,0,44.3,8.2,18.6,14.4,10.3,NA,NA,NA,0
2006,25086,Esterri d'Àneu,Lleida,582,CiU,42,#1e4a8e,Nacionalismo/independentismo,60.7,#18a1cd,159,100,71,11,22,NA,NA,NA,0,42,26.4,18.7,2.9,5.8,NA,NA,NA,0
2006,25087,Esterri de Cardós,Lleida,61,PSC-CpC,39.5,#da1f35,Nacionalismo/independentismo,60.5,#18a1cd,13,15,10,0,0,NA,NA,NA,0,34.2,39.5,26.3,0,0,NA,NA,NA,0
2006,25088,Estamariu,Lleida,102,CiU,81.6,#1e4a8e,Nacionalismo/independentismo,89.7,#18a1cd,71,4,7,2,3,NA,NA,NA,0,81.6,4.6,8.1,2.3,3.5,NA,NA,NA,0
2006,25089,Farrera,Lleida,92,CiU,65.1,#1e4a8e,Nacionalismo/independentismo,71.4,#18a1cd,41,8,4,1,9,NA,NA,NA,0,65.1,12.7,6.3,1.6,14.3,NA,NA,NA,0
2006,25092,La Floresta,Lleida,152,CiU,45.3,#1e4a8e,Nacionalismo/independentismo,77.8,#18a1cd,53,4,38,10,4,NA,NA,NA,6,45.3,3.4,32.5,8.6,3.4,NA,NA,NA,5.1
2006,25093,Fondarella,Lleida,633,CiU,45.6,#1e4a8e,Nacionalismo/independentismo,69.5,#18a1cd,199,68,104,27,26,NA,NA,NA,3,45.6,15.6,23.9,6.2,6,NA,NA,NA,0.7
2006,25094,Foradada,Lleida,164,CiU,57.9,#1e4a8e,Nacionalismo/independentismo,71,#18a1cd,66,12,15,13,2,NA,NA,NA,4,57.9,10.5,13.2,11.4,1.8,NA,NA,NA,3.5
2006,25096,La Fuliola,Lleida,998,CiU,44.3,#1e4a8e,Nacionalismo/independentismo,61,#18a1cd,301,147,113,63,48,NA,NA,NA,2,44.3,21.6,16.6,9.3,7.1,NA,NA,NA,0.3
2006,25097,Fulleda,Lleida,101,ERC,41.2,#e5ab4b,Nacionalismo/independentismo,71.2,#18a1cd,24,10,33,8,2,NA,NA,NA,1,30,12.5,41.2,10,2.5,NA,NA,NA,1.2
2006,25098,Gavet de la Conca,Lleida,259,CiU,51.1,#1e4a8e,Nacionalismo/independentismo,66.5,#18a1cd,90,35,27,2,18,NA,NA,NA,0,51.1,19.9,15.3,1.1,10.2,NA,NA,NA,0
2006,25099,Golmés,Lleida,1156,CiU,43.9,#1e4a8e,Nacionalismo/independentismo,69.2,#18a1cd,312,113,180,44,34,NA,NA,NA,8,43.9,15.9,25.3,6.2,4.8,NA,NA,NA,1.1
2006,25100,Gósol,Lleida,199,CiU,58.6,#1e4a8e,Nacionalismo/independentismo,82,#18a1cd,75,14,30,4,3,NA,NA,NA,1,58.6,10.9,23.4,3.1,2.3,NA,NA,NA,0.8
2006,25101,La Granadella,Lleida,655,CiU,39.9,#1e4a8e,Nacionalismo/independentismo,58,#18a1cd,171,140,78,7,24,NA,NA,NA,3,39.9,32.6,18.2,1.6,5.6,NA,NA,NA,0.7
2006,25102,La Granja d'Escarp,Lleida,826,CiU,33.9,#1e4a8e,Nacionalismo/independentismo,55.6,#18a1cd,168,82,108,56,55,NA,NA,NA,18,33.9,16.5,21.8,11.3,11.1,NA,NA,NA,3.6
2006,25103,Granyanella,Lleida,149,CiU,60,#1e4a8e,Nacionalismo/independentismo,68,#18a1cd,45,3,6,5,9,NA,NA,NA,2,60,4,8,6.7,12,NA,NA,NA,2.7
2006,25104,Granyena de Segarra,Lleida,142,CiU,59.3,#1e4a8e,Nacionalismo/independentismo,69.2,#18a1cd,54,12,9,5,2,NA,NA,NA,2,59.3,13.2,9.9,5.5,2.2,NA,NA,NA,2.2
2006,25105,Granyena de les Garrigues,Lleida,146,CiU,57.1,#1e4a8e,Nacionalismo/independentismo,77.6,#18a1cd,56,11,20,4,4,NA,NA,NA,1,57.1,11.2,20.4,4.1,4.1,NA,NA,NA,1
2006,25109,Guimerà,Lleida,293,CiU,60.9,#1e4a8e,Nacionalismo/independentismo,78.1,#18a1cd,117,16,33,16,4,NA,NA,NA,2,60.9,8.3,17.2,8.3,2.1,NA,NA,NA,1
2006,25110,Guissona,Lleida,2624,CiU,36.3,#1e4a8e,Nacionalismo/independentismo,62.6,#18a1cd,562,277,407,93,121,NA,NA,NA,38,36.3,17.9,26.3,6,7.8,NA,NA,NA,2.4
2006,25111,Guixers,Lleida,129,CiU,60.2,#1e4a8e,Nacionalismo/independentismo,76.3,#18a1cd,56,12,15,2,4,NA,NA,NA,3,60.2,12.9,16.1,2.1,4.3,NA,NA,NA,3.2
2006,25112,Ivars de Noguera,Lleida,300,CiU,45.8,#1e4a8e,Nacionalismo/independentismo,72.4,#18a1cd,93,29,54,18,4,NA,NA,NA,4,45.8,14.3,26.6,8.9,2,NA,NA,NA,2
2006,25113,Ivars d'Urgell,Lleida,1353,CiU,39.8,#1e4a8e,Nacionalismo/independentismo,63.1,#18a1cd,389,230,228,46,39,NA,NA,NA,18,39.8,23.5,23.3,4.7,4,NA,NA,NA,1.8
2006,25114,Ivorra,Lleida,120,CiU,57.3,#1e4a8e,Nacionalismo/independentismo,80.2,#18a1cd,55,8,22,7,0,NA,NA,NA,3,57.3,8.3,22.9,7.3,0,NA,NA,NA,3.1
2006,25115,Isona i Conca Dellà,Lleida,968,CiU,56.5,#1e4a8e,Nacionalismo/independentismo,72,#18a1cd,337,102,92,15,30,NA,NA,NA,3,56.5,17.1,15.4,2.5,5,NA,NA,NA,0.5
2006,25118,Juncosa,Lleida,422,CiU,60.9,#1e4a8e,Nacionalismo/independentismo,75.1,#18a1cd,154,34,36,19,5,NA,NA,NA,1,60.9,13.4,14.2,7.5,2,NA,NA,NA,0.4
2006,25119,Juneda,Lleida,2356,CiU,45.7,#1e4a8e,Nacionalismo/independentismo,68.5,#18a1cd,765,312,383,69,86,NA,NA,NA,10,45.7,18.6,22.9,4.1,5.1,NA,NA,NA,0.6
2006,25120,Lleida,Lleida,90891,CiU,33.2,#1e4a8e,No nacionalistas,51.2,#fa8c00,16711,13082,6643,6830,4030,NA,NA,NA,737,33.2,26,13.2,13.6,8,NA,NA,NA,1.5
2006,25121,Les,Lleida,596,PSC-CpC,43.3,#da1f35,No nacionalistas,60.3,#fa8c00,115,155,20,38,15,NA,NA,NA,6,32.1,43.3,5.6,10.6,4.2,NA,NA,NA,1.7
2006,25122,Linyola,Lleida,1946,CiU,33.5,#1e4a8e,Nacionalismo/independentismo,63.3,#18a1cd,429,240,382,99,62,NA,NA,NA,20,33.5,18.7,29.8,7.7,4.8,NA,NA,NA,1.6
2006,25123,Lladorre,Lleida,196,CiU,31.6,#1e4a8e,Nacionalismo/independentismo,61.9,#18a1cd,44,37,42,2,11,NA,NA,NA,1,31.6,26.6,30.2,1.4,7.9,NA,NA,NA,0.7
2006,25124,Lladurs,Lleida,168,CiU,52.7,#1e4a8e,Nacionalismo/independentismo,70.5,#18a1cd,59,15,20,9,5,NA,NA,NA,0,52.7,13.4,17.9,8,4.5,NA,NA,NA,0
2006,25125,Llardecans,Lleida,477,CiU,44.1,#1e4a8e,Nacionalismo/independentismo,63.8,#18a1cd,139,65,62,28,12,NA,NA,NA,2,44.1,20.6,19.7,8.9,3.8,NA,NA,NA,0.6
2006,25126,Llavorsí,Lleida,275,CiU,49.5,#1e4a8e,Nacionalismo/independentismo,62.1,#18a1cd,98,43,25,11,14,NA,NA,NA,3,49.5,21.7,12.6,5.6,7.1,NA,NA,NA,1.5
2006,25127,Lles de Cerdanya,Lleida,214,CiU,53.1,#1e4a8e,Nacionalismo/independentismo,74.2,#18a1cd,68,21,27,0,9,NA,NA,NA,2,53.1,16.4,21.1,0,7,NA,NA,NA,1.6
2006,25128,Llimiana,Lleida,148,CiU,50.5,#1e4a8e,Nacionalismo/independentismo,80.2,#18a1cd,46,12,27,0,3,NA,NA,NA,3,50.5,13.2,29.7,0,3.3,NA,NA,NA,3.3
2006,25129,Llobera,Lleida,190,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,81.2,#18a1cd,58,9,37,5,6,NA,NA,NA,0,49.6,7.7,31.6,4.3,5.1,NA,NA,NA,0
2006,25130,Maldà,Lleida,229,CiU,59,#1e4a8e,Nacionalismo/independentismo,75.6,#18a1cd,92,23,26,3,9,NA,NA,NA,0,59,14.7,16.7,1.9,5.8,NA,NA,NA,0
2006,25131,Massalcoreig,Lleida,483,CiU,48.4,#1e4a8e,Nacionalismo/independentismo,60.4,#18a1cd,137,70,34,15,22,NA,NA,NA,0,48.4,24.7,12,5.3,7.8,NA,NA,NA,0
2006,25132,Massoteres,Lleida,148,CiU,52.7,#1e4a8e,Nacionalismo/independentismo,71,#18a1cd,49,12,17,5,4,NA,NA,NA,4,52.7,12.9,18.3,5.4,4.3,NA,NA,NA,4.3
2006,25133,Maials,Lleida,798,CiU,55.2,#1e4a8e,Nacionalismo/independentismo,73.3,#18a1cd,300,95,98,29,15,NA,NA,NA,4,55.2,17.5,18,5.3,2.8,NA,NA,NA,0.7
2006,25134,Menàrguens,Lleida,696,CiU,40.8,#1e4a8e,Nacionalismo/independentismo,61.6,#18a1cd,174,81,89,44,24,NA,NA,NA,10,40.8,19,20.8,10.3,5.6,NA,NA,NA,2.3
2006,25135,Miralcamp,Lleida,1104,CiU,52.9,#1e4a8e,Nacionalismo/independentismo,68.4,#18a1cd,389,139,114,28,49,NA,NA,NA,2,52.9,18.9,15.5,3.8,6.7,NA,NA,NA,0.3
2006,25136,La Molsosa,Lleida,111,CiU,54,#1e4a8e,Nacionalismo/independentismo,64,#18a1cd,54,7,10,5,9,NA,NA,NA,13,54,7,10,5,9,NA,NA,NA,13
2006,25137,Mollerussa,Lleida,8112,CiU,43.5,#1e4a8e,Nacionalismo/independentismo,62,#18a1cd,2158,1017,916,348,292,NA,NA,NA,62,43.5,20.5,18.5,7,5.9,NA,NA,NA,1.2
2006,25138,Montgai,Lleida,649,CiU,44.2,#1e4a8e,Nacionalismo/independentismo,73.2,#18a1cd,198,51,130,36,16,NA,NA,NA,4,44.2,11.4,29,8,3.6,NA,NA,NA,0.9
2006,25139,Montellà i Martinet,Lleida,493,CiU,46.2,#1e4a8e,Nacionalismo/independentismo,67.9,#18a1cd,141,44,66,10,26,NA,NA,NA,6,46.2,14.4,21.6,3.3,8.5,NA,NA,NA,2
2006,25140,Montferrer i Castellbò,Lleida,733,CiU,50.8,#1e4a8e,Nacionalismo/independentismo,68.5,#18a1cd,216,74,75,15,36,NA,NA,NA,0,50.8,17.4,17.6,3.5,8.5,NA,NA,NA,0
2006,25141,Montoliu de Segarra,Lleida,174,CiU,47.2,#1e4a8e,Nacionalismo/independentismo,71.3,#18a1cd,51,8,26,8,12,NA,NA,NA,1,47.2,7.4,24.1,7.4,11.1,NA,NA,NA,0.9
2006,25142,Montoliu de Lleida,Lleida,420,CiU,40.9,#1e4a8e,Nacionalismo/independentismo,71.3,#18a1cd,114,33,85,20,11,NA,NA,NA,7,40.9,11.8,30.5,7.2,3.9,NA,NA,NA,2.5
2006,25143,Montornès de Segarra,Lleida,96,CiU,47.4,#1e4a8e,Nacionalismo/independentismo,59.6,#18a1cd,27,18,7,1,2,NA,NA,NA,0,47.4,31.6,12.3,1.8,3.5,NA,NA,NA,0
2006,25145,Nalec,Lleida,91,CiU,63.2,#1e4a8e,Nacionalismo/independentismo,86.8,#18a1cd,43,3,16,2,0,NA,NA,NA,2,63.2,4.4,23.5,2.9,0,NA,NA,NA,2.9
2006,25146,Navès,Lleida,229,CiU,59.3,#1e4a8e,Nacionalismo/independentismo,78.4,#18a1cd,96,9,31,17,6,NA,NA,NA,1,59.3,5.6,19.1,10.5,3.7,NA,NA,NA,0.6
2006,25148,Odèn,Lleida,245,CiU,64,#1e4a8e,Nacionalismo/independentismo,90.8,#18a1cd,105,5,44,7,2,NA,NA,NA,1,64,3,26.8,4.3,1.2,NA,NA,NA,0.6
2006,25149,Oliana,Lleida,1500,CiU,51,#1e4a8e,Nacionalismo/independentismo,69,#18a1cd,566,206,199,69,40,NA,NA,NA,13,51,18.6,17.9,6.2,3.6,NA,NA,NA,1.2
2006,25150,Oliola,Lleida,226,CiU,49,#1e4a8e,Nacionalismo/independentismo,79.6,#18a1cd,72,12,45,5,10,NA,NA,NA,1,49,8.2,30.6,3.4,6.8,NA,NA,NA,0.7
2006,25151,Olius,Lleida,560,CiU,49.7,#1e4a8e,Nacionalismo/independentismo,69.7,#18a1cd,187,45,75,36,21,NA,NA,NA,2,49.7,12,20,9.6,5.6,NA,NA,NA,0.5
2006,25152,Les Oluges,Lleida,159,CiU,56.3,#1e4a8e,Nacionalismo/independentismo,72.8,#18a1cd,58,8,17,5,6,NA,NA,NA,3,56.3,7.8,16.5,4.8,5.8,NA,NA,NA,2.9
2006,25153,Els Omellons,Lleida,216,CiU,45.3,#1e4a8e,Nacionalismo/independentismo,61.3,#18a1cd,68,24,24,25,6,NA,NA,NA,2,45.3,16,16,16.7,4,NA,NA,NA,1.3
2006,25154,Els Omells de na Gaia,Lleida,126,CiU,41.1,#1e4a8e,Nacionalismo/independentismo,65.8,#18a1cd,30,14,18,3,6,NA,NA,NA,0,41.1,19.2,24.7,4.1,8.2,NA,NA,NA,0
2006,25155,Organyà,Lleida,782,CiU,45.6,#1e4a8e,Nacionalismo/independentismo,67.1,#18a1cd,225,101,106,29,16,NA,NA,NA,2,45.6,20.5,21.5,5.9,3.2,NA,NA,NA,0.4
2006,25156,Os de Balaguer,Lleida,745,CiU,43.8,#1e4a8e,Nacionalismo/independentismo,60.9,#18a1cd,217,98,85,37,37,NA,NA,NA,2,43.8,19.8,17.1,7.5,7.5,NA,NA,NA,0.4
2006,25157,Ossó de Sió,Lleida,201,CiU,38.7,#1e4a8e,Nacionalismo/independentismo,57.7,#18a1cd,55,27,27,18,10,NA,NA,NA,2,38.7,19,19,12.7,7,NA,NA,NA,1.4
2006,25158,El Palau d'Anglesola,Lleida,1504,CiU,47.4,#1e4a8e,Nacionalismo/independentismo,70,#18a1cd,476,119,227,69,63,NA,NA,NA,15,47.4,11.8,22.6,6.9,6.3,NA,NA,NA,1.5
2006,25161,Conca de Dalt,Lleida,378,CiU,48.6,#1e4a8e,Nacionalismo/independentismo,67.8,#18a1cd,124,46,49,6,23,NA,NA,NA,3,48.6,18,19.2,2.4,9,NA,NA,NA,1.2
2006,25163,La Coma i la Pedra,Lleida,211,CiU,58.1,#1e4a8e,Nacionalismo/independentismo,83,#18a1cd,75,8,32,9,5,NA,NA,NA,0,58.1,6.2,24.8,7,3.9,NA,NA,NA,0
2006,25164,Penelles,Lleida,429,CiU,47.3,#1e4a8e,Nacionalismo/independentismo,66.5,#18a1cd,123,50,50,14,11,NA,NA,NA,2,47.3,19.2,19.2,5.4,4.2,NA,NA,NA,0.8
2006,25165,Peramola,Lleida,304,CiU,48.4,#1e4a8e,Nacionalismo/independentismo,66,#18a1cd,104,46,38,10,5,NA,NA,NA,0,48.4,21.4,17.7,4.7,2.3,NA,NA,NA,0
2006,25166,Pinell de Solsonès,Lleida,178,CiU,50,#1e4a8e,Nacionalismo/independentismo,76.1,#18a1cd,71,4,37,15,7,NA,NA,NA,3,50,2.8,26.1,10.6,4.9,NA,NA,NA,2.1
2006,25167,Pinós,Lleida,274,CiU,57.4,#1e4a8e,Nacionalismo/independentismo,77.7,#18a1cd,113,17,40,11,7,NA,NA,NA,1,57.4,8.6,20.3,5.6,3.5,NA,NA,NA,0.5
2006,25168,El Poal,Lleida,516,CiU,49.4,#1e4a8e,Nacionalismo/independentismo,68.5,#18a1cd,193,31,75,58,23,NA,NA,NA,1,49.4,7.9,19.2,14.8,5.9,NA,NA,NA,0.3
2006,25169,La Pobla de Cérvoles,Lleida,206,CiU,40.6,#1e4a8e,Nacionalismo/independentismo,57.2,#18a1cd,56,39,23,2,8,NA,NA,NA,3,40.6,28.3,16.7,1.4,5.8,NA,NA,NA,2.2
2006,25170,Bellaguarda,Lleida,300,CiU,53.5,#1e4a8e,Nacionalismo/independentismo,65.2,#18a1cd,100,52,22,2,6,NA,NA,NA,0,53.5,27.8,11.8,1.1,3.2,NA,NA,NA,0
2006,25171,La Pobla de Segur,Lleida,2384,CiU,37.6,#1e4a8e,Nacionalismo/independentismo,52.4,#18a1cd,590,519,231,55,110,NA,NA,NA,14,37.6,33.1,14.7,3.5,7,NA,NA,NA,0.9
2006,25172,Ponts,Lleida,1981,CiU,44.7,#1e4a8e,Nacionalismo/independentismo,65.7,#18a1cd,594,193,280,141,73,NA,NA,NA,12,44.7,14.5,21,10.6,5.5,NA,NA,NA,0.9
2006,25173,El Pont de Suert,Lleida,1793,CiU,42.6,#1e4a8e,Nacionalismo/independentismo,49.8,#18a1cd,448,356,76,76,58,NA,NA,NA,14,42.6,33.8,7.2,7.2,5.5,NA,NA,NA,1.4
2006,25174,La Portella,Lleida,478,CiU,36.8,#1e4a8e,Nacionalismo/independentismo,63.5,#18a1cd,117,61,85,15,33,NA,NA,NA,2,36.8,19.2,26.7,4.7,10.4,NA,NA,NA,0.6
2006,25175,Prats i Sansor,Lleida,176,CiU,57.3,#1e4a8e,Nacionalismo/independentismo,72.7,#18a1cd,63,9,17,14,6,NA,NA,NA,1,57.3,8.2,15.4,12.7,5.4,NA,NA,NA,0.9
2006,25176,Preixana,Lleida,359,CiU,41.9,#1e4a8e,Nacionalismo/independentismo,63.7,#18a1cd,104,29,54,37,16,NA,NA,NA,3,41.9,11.7,21.8,14.9,6.4,NA,NA,NA,1.2
2006,25177,Preixens,Lleida,425,CiU,53.6,#1e4a8e,Nacionalismo/independentismo,71.9,#18a1cd,141,41,48,21,7,NA,NA,NA,1,53.6,15.6,18.2,8,2.7,NA,NA,NA,0.4
2006,25179,Prullans,Lleida,187,CiU,51.2,#1e4a8e,Nacionalismo/independentismo,74.8,#18a1cd,65,22,30,0,8,NA,NA,NA,1,51.2,17.3,23.6,0,6.3,NA,NA,NA,0.8
2006,25180,Puiggròs,Lleida,236,CiU,59.2,#1e4a8e,Nacionalismo/independentismo,70.1,#18a1cd,93,23,17,10,6,NA,NA,NA,5,59.2,14.7,10.8,6.4,3.8,NA,NA,NA,3.2
2006,25181,Puigverd d'Agramunt,Lleida,199,CiU,57.5,#1e4a8e,Nacionalismo/independentismo,69.3,#18a1cd,73,23,15,8,6,NA,NA,NA,1,57.5,18.1,11.8,6.3,4.7,NA,NA,NA,0.8
2006,25182,Puigverd de Lleida,Lleida,1041,PSC-CpC,34.2,#da1f35,No nacionalistas,53.9,#fa8c00,191,219,97,67,47,NA,NA,NA,7,29.8,34.2,15.2,10.5,7.3,NA,NA,NA,1.1
2006,25183,Rialp,Lleida,503,CiU,38,#1e4a8e,Nacionalismo/independentismo,54.8,#18a1cd,126,89,56,26,21,NA,NA,NA,4,38,26.8,16.9,7.8,6.3,NA,NA,NA,1.2
2006,25185,Ribera d'Urgellet,Lleida,722,CiU,48.5,#1e4a8e,Nacionalismo/independentismo,61.5,#18a1cd,199,86,53,24,32,NA,NA,NA,7,48.5,21,12.9,5.8,7.8,NA,NA,NA,1.7
2006,25186,Riner,Lleida,233,CiU,56.5,#1e4a8e,Nacionalismo/independentismo,73.8,#18a1cd,95,12,29,10,12,NA,NA,NA,3,56.5,7.1,17.3,6,7.1,NA,NA,NA,1.8
2006,25189,Rosselló,Lleida,1814,CiU,36.9,#1e4a8e,Nacionalismo/independentismo,59.8,#18a1cd,362,225,225,69,70,NA,NA,NA,12,36.9,22.9,22.9,7,7.1,NA,NA,NA,1.2
2006,25190,Salàs de Pallars,Lleida,286,CiU,37.3,#1e4a8e,Nacionalismo/independentismo,59.6,#18a1cd,72,48,43,6,17,NA,NA,NA,4,37.3,24.9,22.3,3.1,8.8,NA,NA,NA,2.1
2006,25191,Sanaüja,Lleida,363,CiU,43.2,#1e4a8e,Nacionalismo/independentismo,64.9,#18a1cd,112,43,56,24,10,NA,NA,NA,2,43.2,16.6,21.6,9.3,3.9,NA,NA,NA,0.8
2006,25192,Sant Guim de Freixenet,Lleida,792,CiU,42.5,#1e4a8e,Nacionalismo/independentismo,71.2,#18a1cd,221,60,149,33,30,NA,NA,NA,6,42.5,11.5,28.6,6.3,5.8,NA,NA,NA,1.1
2006,25193,Sant Llorenç de Morunys,Lleida,764,CiU,50.9,#1e4a8e,Nacionalismo/independentismo,71.7,#18a1cd,254,69,104,25,27,NA,NA,NA,5,50.9,13.8,20.8,5,5.4,NA,NA,NA,1
2006,25194,Sant Ramon,Lleida,476,CiU,50.5,#1e4a8e,Nacionalismo/independentismo,65.6,#18a1cd,151,32,45,31,20,NA,NA,NA,1,50.5,10.7,15.1,10.4,6.7,NA,NA,NA,0.3
2006,25196,Sant Esteve de la Sarga,Lleida,142,CiU,60.6,#1e4a8e,Nacionalismo/independentismo,69.2,#18a1cd,57,16,8,3,8,NA,NA,NA,0,60.6,17,8.5,3.2,8.5,NA,NA,NA,0
2006,25197,Sant Guim de la Plana,Lleida,149,CiU,48.6,#1e4a8e,Nacionalismo/independentismo,77.1,#18a1cd,51,10,30,3,7,NA,NA,NA,1,48.6,9.5,28.6,2.9,6.7,NA,NA,NA,0.9
2006,25200,Sarroca de Lleida,Lleida,377,CiU,40.5,#1e4a8e,Nacionalismo/independentismo,66.5,#18a1cd,103,62,66,5,11,NA,NA,NA,3,40.5,24.4,26,2,4.3,NA,NA,NA,1.2
2006,25201,Sarroca de Bellera,Lleida,125,CiU,60.3,#1e4a8e,Nacionalismo/independentismo,74,#18a1cd,44,17,10,0,1,NA,NA,NA,1,60.3,23.3,13.7,0,1.4,NA,NA,NA,1.4
2006,25202,Senterada,Lleida,115,CiU,40.5,#1e4a8e,Nacionalismo/independentismo,60.8,#18a1cd,30,15,15,3,10,NA,NA,NA,0,40.5,20.3,20.3,4,13.5,NA,NA,NA,0
2006,25203,La Seu d'Urgell,Lleida,9044,CiU,37.4,#1e4a8e,Nacionalismo/independentismo,53.1,#18a1cd,1874,1225,785,445,441,NA,NA,NA,55,37.4,24.5,15.7,8.9,8.8,NA,NA,NA,1.1
2006,25204,Seròs,Lleida,1413,CiU,35.6,#1e4a8e,Nacionalismo/independentismo,60.3,#18a1cd,319,223,221,57,50,NA,NA,NA,6,35.6,24.9,24.7,6.4,5.6,NA,NA,NA,0.7
2006,25205,Sidamon,Lleida,570,CiU,44.8,#1e4a8e,Nacionalismo/independentismo,65.9,#18a1cd,168,55,79,37,19,NA,NA,NA,3,44.8,14.7,21.1,9.9,5.1,NA,NA,NA,0.8
2006,25206,El Soleràs,Lleida,318,CiU,50.4,#1e4a8e,Nacionalismo/independentismo,68.6,#18a1cd,119,48,43,13,4,NA,NA,NA,4,50.4,20.3,18.2,5.5,1.7,NA,NA,NA,1.7
2006,25207,Solsona,Lleida,6183,CiU,40,#1e4a8e,Nacionalismo/independentismo,64.8,#18a1cd,1510,625,937,231,321,NA,NA,NA,49,40,16.6,24.8,6.1,8.5,NA,NA,NA,1.3
2006,25208,Soriguera,Lleida,291,PSC-CpC,35.2,#da1f35,Nacionalismo/independentismo,51,#18a1cd,50,56,31,2,17,NA,NA,NA,0,31.4,35.2,19.5,1.3,10.7,NA,NA,NA,0
2006,25209,Sort,Lleida,1585,CiU,44.9,#1e4a8e,Nacionalismo/independentismo,63,#18a1cd,484,216,195,65,75,NA,NA,NA,12,44.9,20,18.1,6,7,NA,NA,NA,1.1
2006,25210,Soses,Lleida,1200,CiU,44.2,#1e4a8e,Nacionalismo/independentismo,61,#18a1cd,341,192,130,41,53,NA,NA,NA,6,44.2,24.9,16.8,5.3,6.9,NA,NA,NA,0.8
2006,25211,Sudanell,Lleida,668,CiU,42.7,#1e4a8e,Nacionalismo/independentismo,67.6,#18a1cd,141,53,82,20,21,NA,NA,NA,5,42.7,16.1,24.9,6.1,6.4,NA,NA,NA,1.5
2006,25212,Sunyer,Lleida,239,CiU,54.8,#1e4a8e,Nacionalismo/independentismo,73.4,#18a1cd,103,32,35,11,2,NA,NA,NA,1,54.8,17,18.6,5.8,1.1,NA,NA,NA,0.5
2006,25215,Talarn,Lleida,296,CiU,37.9,#1e4a8e,Nacionalismo/independentismo,53.7,#18a1cd,77,46,32,10,24,NA,NA,NA,6,37.9,22.7,15.8,4.9,11.8,NA,NA,NA,3
2006,25216,Talavera,Lleida,253,CiU,55.4,#1e4a8e,Nacionalismo/independentismo,72.3,#18a1cd,102,12,31,19,8,NA,NA,NA,4,55.4,6.5,16.9,10.3,4.3,NA,NA,NA,2.2
2006,25217,Tàrrega,Lleida,10337,CiU,38.3,#1e4a8e,Nacionalismo/independentismo,60.5,#18a1cd,2414,1251,1402,448,465,NA,NA,NA,83,38.3,19.8,22.2,7.1,7.4,NA,NA,NA,1.3
2006,25218,Tarrés,Lleida,99,CiU,54.3,#1e4a8e,Nacionalismo/independentismo,74.3,#18a1cd,38,5,14,3,9,NA,NA,NA,0,54.3,7.1,20,4.3,12.9,NA,NA,NA,0
2006,25219,Tarroja de Segarra,Lleida,150,CiU,33.7,#1e4a8e,Nacionalismo/independentismo,66.3,#18a1cd,34,11,33,7,7,NA,NA,NA,2,33.7,10.9,32.7,6.9,6.9,NA,NA,NA,2
