year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
1980,08239,Sant Quirze Safaja,Barcelona,217,CiU,54.86,#1e4a8e,Nacionalismo/independentismo,66.67,#18a1cd,79,4,3,28,8,10,NA,NA,11,54.86,2.78,2.08,19.44,5.56,6.94,NA,NA,7.63
1980,08240,Sant Sadurní d'Anoia,Barcelona,5965,CiU,31.78,#1e4a8e,No nacionalistas,50.01,#fa8c00,1485,1440,513,244,604,67,NA,NA,286,31.78,30.82,10.98,5.22,12.93,1.43,NA,NA,6.12
1980,08241,Sant Sadurní d'Osormort,Barcelona,67,CiU,45.28,#1e4a8e,Nacionalismo/independentismo,58.49,#18a1cd,24,5,10,4,2,0,NA,NA,8,45.28,9.43,18.87,7.55,3.77,0,NA,NA,15.11
1980,08242,Marganell,Barcelona,217,CiU,82.79,#1e4a8e,Nacionalismo/independentismo,92.63,#18a1cd,101,5,0,4,9,0,NA,NA,3,82.79,4.1,0,3.28,7.38,0,NA,NA,2.46
1980,08243,Santa Cecília de Voltregà,Barcelona,152,CiU,67.96,#1e4a8e,Nacionalismo/independentismo,79.61,#18a1cd,70,0,2,10,6,2,NA,NA,13,67.96,0,1.94,9.71,5.83,1.94,NA,NA,12.61
1980,08244,Santa Coloma de Cervelló,Barcelona,1523,CiU,40.8,#1e4a8e,Nacionalismo/independentismo,57.23,#18a1cd,477,180,161,95,130,13,NA,NA,108,40.8,15.4,13.77,8.13,11.12,1.11,NA,NA,9.24
1980,08245,Santa Coloma de Gramenet,Barcelona,95716,PSC,35.51,#da1f35,No nacionalistas,84.16,#fa8c00,5551,18755,18417,2131,1784,2393,NA,NA,3393,10.51,35.51,34.87,4.03,3.38,4.53,NA,NA,6.42
1980,08246,Santa Eugènia de Berga,Barcelona,642,CiU,61.73,#1e4a8e,Nacionalismo/independentismo,77.65,#18a1cd,279,25,26,39,35,2,NA,NA,42,61.73,5.53,5.75,8.63,7.74,0.44,NA,NA,9.28
1980,08247,Santa Eulàlia de Riuprimer,Barcelona,555,CiU,57.51,#1e4a8e,Nacionalismo/independentismo,78.23,#18a1cd,222,21,25,24,47,6,NA,NA,41,57.51,5.44,6.48,6.22,12.18,1.55,NA,NA,10.62
1980,08248,Santa Eulàlia de Ronçana,Barcelona,1474,CiU,54.86,#1e4a8e,Nacionalismo/independentismo,70.86,#18a1cd,497,120,46,59,111,19,NA,NA,52,54.86,13.25,5.08,6.51,12.25,2.1,NA,NA,5.73
1980,08249,Santa Fe del Penedès,Barcelona,157,CiU,58.68,#1e4a8e,Nacionalismo/independentismo,75.21,#18a1cd,71,11,9,3,16,3,NA,NA,8,58.68,9.09,7.44,2.48,13.22,2.48,NA,NA,6.62
1980,08250,Santa Margarida de Montbui,Barcelona,4820,PSC,36.06,#da1f35,No nacionalistas,77.66,#fa8c00,511,1114,783,190,113,140,NA,NA,214,16.54,36.06,25.35,6.15,3.66,4.53,NA,NA,6.93
1980,08251,Santa Margarida i els Monjos,Barcelona,2316,PSC,32.94,#da1f35,No nacionalistas,55.87,#fa8c00,433,480,110,118,96,47,NA,NA,156,29.72,32.94,7.55,8.1,6.59,3.23,NA,NA,10.71
1980,08252,Barberà del Vallès,Barcelona,15696,PSUC,39.99,#b81d05,No nacionalistas,78.43,#fa8c00,1476,2177,3745,459,346,459,NA,NA,660,15.76,23.25,39.99,4.9,3.69,4.9,NA,NA,7.03
1980,08253,Santa Maria de Besora,Barcelona,186,CiU,49.07,#1e4a8e,Nacionalismo/independentismo,87.03,#18a1cd,53,2,0,9,19,2,NA,NA,23,49.07,1.85,0,8.33,17.59,1.85,NA,NA,21.3
1980,08254,L'Esquirol,Barcelona,1371,CiU,49.61,#1e4a8e,Nacionalismo/independentismo,64.85,#18a1cd,449,142,58,86,78,7,NA,NA,81,49.61,15.69,6.41,9.5,8.62,0.77,NA,NA,8.94
1980,08255,Santa Maria de Merlès,Barcelona,371,CiU,57.28,#1e4a8e,Nacionalismo/independentismo,85.43,#18a1cd,59,5,0,8,2,1,NA,NA,27,57.28,4.85,0,7.77,1.94,0.97,NA,NA,26.21
1980,08256,Santa Maria de Martorelles,Barcelona,306,CiU,41.89,#1e4a8e,No nacionalistas,51.35,#fa8c00,93,17,85,11,9,0,NA,NA,6,41.89,7.66,38.29,4.95,4.05,0,NA,NA,2.7
1980,08257,Santa Maria de Miralles,Barcelona,77,Empate,34.78,#ADA9AC,No nacionalistas,58.69,#fa8c00,16,9,1,16,2,0,NA,NA,2,34.78,19.57,2.17,34.78,4.35,0,NA,NA,4.34
1980,08258,Santa Maria d'Oló,Barcelona,809,CiU,64.65,#1e4a8e,Nacionalismo/independentismo,81.83,#18a1cd,331,32,28,27,9,0,NA,NA,84,64.65,6.25,5.47,5.27,1.76,0,NA,NA,16.400000000000002
1980,08259,Santa Maria de Palautordera,Barcelona,3053,CiU,42.68,#1e4a8e,Nacionalismo/independentismo,53.19,#18a1cd,918,483,203,218,97,55,NA,NA,173,42.68,22.45,9.44,10.13,4.51,2.56,NA,NA,8.05
1980,08260,Santa Perpètua de Mogoda,Barcelona,8748,CiU,29.08,#1e4a8e,No nacionalistas,62.22,#fa8c00,1514,1146,1215,265,253,228,NA,NA,545,29.08,22.01,23.33,5.09,4.86,4.38,NA,NA,10.46
1980,08261,Santa Susanna,Barcelona,392,CiU,54.17,#1e4a8e,Nacionalismo/independentismo,73.49,#18a1cd,143,10,16,36,36,5,NA,NA,18,54.17,3.79,6.06,13.64,13.64,1.89,NA,NA,6.819999999999999
1980,08262,Sant Vicenç de Castellet,Barcelona,5857,CiU,30.02,#1e4a8e,Nacionalismo/independentismo,50.72,#18a1cd,1210,1065,558,154,553,113,NA,NA,357,30.02,26.43,13.85,3.82,13.72,2.8,NA,NA,8.86
1980,08263,Sant Vicenç dels Horts,Barcelona,12536,PSUC,42.7,#b81d05,No nacionalistas,73.37,#fa8c00,1517,1627,3490,379,441,189,NA,NA,488,18.56,19.9,42.7,4.64,5.4,2.31,NA,NA,5.98
1980,08264,Sant Vicenç de Montalt,Barcelona,954,CiU,55.69,#1e4a8e,Nacionalismo/independentismo,65.84,#18a1cd,362,110,55,36,33,3,NA,NA,50,55.69,16.92,8.46,5.54,5.08,0.46,NA,NA,7.69
1980,08265,Sant Vicenç de Torelló,Barcelona,1433,CiU,44.05,#1e4a8e,Nacionalismo/independentismo,66.51,#18a1cd,500,123,125,82,169,12,NA,NA,118,44.05,10.84,11.01,7.22,14.89,1.06,NA,NA,10.38
1980,08266,Cerdanyola del Vallès,Barcelona,27356,PSUC,28.59,#b81d05,No nacionalistas,71.15,#fa8c00,3006,4476,4477,903,756,726,NA,NA,1207,19.2,28.58,28.59,5.77,4.83,4.64,NA,NA,7.72
1980,08267,Sentmenat,Barcelona,2594,CiU,34.29,#1e4a8e,Nacionalismo/independentismo,53.16,#18a1cd,667,455,199,124,331,38,NA,NA,124,34.29,23.39,10.23,6.38,17.02,1.95,NA,NA,6.37
1980,08268,Cercs,Barcelona,1852,CiU,29.51,#1e4a8e,No nacionalistas,60.12,#fa8c00,350,340,228,89,84,25,NA,NA,64,29.51,28.67,19.22,7.5,7.08,2.11,NA,NA,5.4
1980,08269,Seva,Barcelona,1022,CiU,50.64,#1e4a8e,Nacionalismo/independentismo,81.88,#18a1cd,355,29,31,55,168,3,NA,NA,60,50.64,4.14,4.42,7.85,23.97,0.43,NA,NA,8.55
1980,08270,Sitges,Barcelona,8792,PSC,27.72,#da1f35,No nacionalistas,58.16,#fa8c00,1483,1630,421,1074,674,73,NA,NA,492,25.22,27.72,7.16,18.27,11.46,1.24,NA,NA,8.36
1980,08271,Sobremunt,Barcelona,60,CiU,53.33,#1e4a8e,Nacionalismo/independentismo,83.33,#18a1cd,16,0,0,4,7,0,NA,NA,3,53.33,0,0,13.33,23.33,0,NA,NA,10
1980,08272,Sora,Barcelona,222,CiU,42.22,#1e4a8e,Nacionalismo/independentismo,71.85,#18a1cd,57,5,1,20,25,1,NA,NA,23,42.22,3.7,0.74,14.81,18.52,0.74,NA,NA,17.03
1980,08273,Subirats,Barcelona,1745,CiU,38.41,#1e4a8e,Nacionalismo/independentismo,54.19,#18a1cd,482,260,77,210,89,4,NA,NA,128,38.41,20.72,6.14,16.73,7.09,0.32,NA,NA,10.21
1980,08274,Súria,Barcelona,5155,PSC,29.5,#da1f35,No nacionalistas,51.97,#fa8c00,1026,1103,489,135,564,50,NA,NA,351,27.44,29.5,13.08,3.61,15.08,1.34,NA,NA,9.39
1980,08275,Tavèrnoles,Barcelona,133,CiU,55.06,#1e4a8e,Nacionalismo/independentismo,71.9,#18a1cd,49,0,5,8,4,2,NA,NA,18,55.06,0,5.62,8.99,4.49,2.25,NA,NA,20.21
1980,08276,Tagamanent,Barcelona,113,CiU,47.14,#1e4a8e,Nacionalismo/independentismo,62.85,#18a1cd,33,12,4,9,11,0,NA,NA,1,47.14,17.14,5.71,12.86,15.71,0,NA,NA,1.43
1980,08277,Talamanca,Barcelona,63,CC-UCD,53.33,#008369,No nacionalistas,68.88,#fa8c00,12,5,2,24,2,0,NA,NA,0,26.67,11.11,4.44,53.33,4.44,0,NA,NA,0
1980,08278,Taradell,Barcelona,2762,CiU,61.74,#1e4a8e,Nacionalismo/independentismo,83.65,#18a1cd,1296,92,72,98,228,21,NA,NA,272,61.74,4.38,3.43,4.67,10.86,1,NA,NA,12.96
1980,08279,Terrassa,Barcelona,115349,CiU,28.2,#1e4a8e,No nacionalistas,60.63,#fa8c00,20250,16980,17958,4158,4032,2073,NA,NA,5876,28.2,23.65,25.01,5.79,5.61,2.89,NA,NA,8.19
1980,08280,Tavertet,Barcelona,87,CiU,52.54,#1e4a8e,Nacionalismo/independentismo,62.7,#18a1cd,31,12,2,7,2,0,NA,NA,5,52.54,20.34,3.39,11.86,3.39,0,NA,NA,8.46
1980,08281,Teià,Barcelona,1641,CiU,45.21,#1e4a8e,Nacionalismo/independentismo,59.94,#18a1cd,500,146,122,99,107,16,NA,NA,112,45.21,13.2,11.03,8.95,9.67,1.45,NA,NA,10.11
1980,08282,Tiana,Barcelona,2251,CiU,41.67,#1e4a8e,No nacionalistas,51.73,#fa8c00,653,546,161,57,58,9,NA,NA,75,41.67,34.84,10.27,3.64,3.7,0.57,NA,NA,4.77
1980,08283,Tona,Barcelona,3390,CiU,46.18,#1e4a8e,Nacionalismo/independentismo,64.24,#18a1cd,1041,285,247,175,162,27,NA,NA,299,46.18,12.64,10.96,7.76,7.19,1.2,NA,NA,13.27
1980,08284,Tordera,Barcelona,5389,CiU,52.49,#1e4a8e,Nacionalismo/independentismo,59.79,#18a1cd,1795,673,330,251,172,33,NA,NA,156,52.49,19.68,9.65,7.34,5.03,0.96,NA,NA,4.55
1980,08285,Torelló,Barcelona,7799,CiU,39.9,#1e4a8e,Nacionalismo/independentismo,60.77,#18a1cd,2166,897,565,436,792,76,NA,NA,453,39.9,16.52,10.41,8.03,14.59,1.4,NA,NA,8.33
1980,08286,La Torre de Claramunt,Barcelona,698,CiU,36.23,#1e4a8e,No nacionalistas,56.32,#fa8c00,175,129,74,26,16,5,NA,NA,58,36.23,26.71,15.32,5.38,3.31,1.04,NA,NA,12.01
1980,08287,Torrelavit,Barcelona,924,CiU,50.45,#1e4a8e,Nacionalismo/independentismo,65.18,#18a1cd,339,102,88,34,65,7,NA,NA,37,50.45,15.18,13.1,5.06,9.67,1.04,NA,NA,5.51
1980,08288,Torrelles de Foix,Barcelona,922,CiU,33.88,#1e4a8e,No nacionalistas,53.02,#fa8c00,145,88,61,41,36,14,NA,NA,42,33.88,20.56,14.25,9.58,8.41,3.27,NA,NA,9.79
1980,08289,Torrelles de Llobregat,Barcelona,843,CiU,44.36,#1e4a8e,Nacionalismo/independentismo,62.42,#18a1cd,248,95,56,36,61,8,NA,NA,55,44.36,16.99,10.02,6.44,10.91,1.43,NA,NA,9.84
1980,08290,Ullastrell,Barcelona,517,CiU,38.15,#1e4a8e,Nacionalismo/independentismo,54.25,#18a1cd,161,20,5,159,62,3,NA,NA,11,38.15,4.74,1.18,37.68,14.69,0.71,NA,NA,2.5999999999999996
1980,08291,Vacarisses,Barcelona,336,CiU,44.76,#1e4a8e,Nacionalismo/independentismo,50.48,#18a1cd,94,21,5,72,6,1,NA,NA,10,44.76,10,2.38,34.29,2.86,0.48,NA,NA,4.76
1980,08292,Vallbona d'Anoia,Barcelona,788,CiU,44.93,#1e4a8e,Nacionalismo/independentismo,50.4,#18a1cd,279,142,126,21,30,4,NA,NA,16,44.93,22.87,20.29,3.38,4.83,0.64,NA,NA,2.56
1980,08293,Vallcebre,Barcelona,343,CiU,33.73,#1e4a8e,Nacionalismo/independentismo,56.81,#18a1cd,57,25,4,24,31,7,NA,NA,17,33.73,14.79,2.37,14.2,18.34,4.14,NA,NA,10.05
1980,08294,Vallgorguina,Barcelona,453,CiU,51.15,#1e4a8e,Nacionalismo/independentismo,68.53,#18a1cd,156,5,8,82,25,0,NA,NA,29,51.15,1.64,2.62,26.89,8.2,0,NA,NA,9.51
1980,08295,Vallirana,Barcelona,2646,CiU,33.96,#1e4a8e,No nacionalistas,59.57,#fa8c00,647,375,375,233,63,116,NA,NA,85,33.96,19.69,19.69,12.23,3.31,6.09,NA,NA,4.44
1980,08296,Vallromanes,Barcelona,297,CiU,63.16,#1e4a8e,Nacionalismo/independentismo,68.9,#18a1cd,132,14,9,30,7,1,NA,NA,16,63.16,6.7,4.31,14.35,3.35,0.48,NA,NA,7.65
1980,08297,Veciana,Barcelona,196,CiU,58.44,#1e4a8e,Nacionalismo/independentismo,61.04,#18a1cd,45,13,0,13,2,0,NA,NA,4,58.44,16.88,0,16.88,2.6,0,NA,NA,5.19
1980,08298,Vic,Barcelona,21516,CiU,43.57,#1e4a8e,Nacionalismo/independentismo,64.33,#18a1cd,6761,1820,1399,1588,1812,222,NA,NA,1813,43.57,11.73,9.01,10.23,11.68,1.43,NA,NA,11.67
1980,08299,Vilada,Barcelona,509,CiU,48.43,#1e4a8e,Nacionalismo/independentismo,79.77,#18a1cd,170,22,6,29,85,0,NA,NA,34,48.43,6.27,1.71,8.26,24.22,0,NA,NA,9.66
1980,08300,Viladecavalls,Barcelona,925,CiU,37.1,#1e4a8e,No nacionalistas,51.11,#fa8c00,233,103,139,60,58,7,NA,NA,26,37.1,16.4,22.13,9.55,9.24,1.11,NA,NA,4.15
1980,08301,Viladecans,Barcelona,26772,PSUC,32.77,#b81d05,No nacionalistas,77.55,#fa8c00,2630,4500,5185,867,524,649,NA,NA,1372,16.62,28.44,32.77,5.48,3.31,4.1,NA,NA,8.67
1980,08302,Vilanova del Camí,Barcelona,5319,PSC,40.04,#da1f35,No nacionalistas,74.61,#fa8c00,630,1336,739,149,121,101,NA,NA,219,18.88,40.04,22.15,4.47,3.63,3.03,NA,NA,6.57
1980,08303,Vilanova de Sau,Barcelona,280,CiU,41.57,#1e4a8e,No nacionalistas,50.01,#fa8c00,69,28,25,23,8,3,NA,NA,9,41.57,16.87,15.06,13.86,4.82,1.81,NA,NA,5.41
1980,08304,Vilobí del Penedès,Barcelona,651,CiU,37,#1e4a8e,No nacionalistas,51.74,#fa8c00,138,119,10,53,29,0,NA,NA,21,37,31.9,2.68,14.21,7.77,0,NA,NA,5.630000000000001
1980,08305,Vilafranca del Penedès,Barcelona,17109,CiU,32.72,#1e4a8e,No nacionalistas,54.58,#fa8c00,3761,3216,1171,1211,766,233,NA,NA,1047,32.72,27.97,10.19,10.53,6.66,2.03,NA,NA,9.11
1980,08306,Vilalba Sasserra,Barcelona,140,CiU,57.52,#1e4a8e,Nacionalismo/independentismo,66.35,#18a1cd,65,6,3,26,7,0,NA,NA,6,57.52,5.31,2.65,23.01,6.19,0,NA,NA,5.29
1980,08307,Vilanova i la Geltrú,Barcelona,32473,PSC,30.34,#da1f35,No nacionalistas,64.89,#fa8c00,4285,6561,4287,2044,2301,478,NA,NA,1574,19.82,30.34,19.82,9.45,10.64,2.21,NA,NA,7.29
1980,08308,Viver i Serrateix,Barcelona,194,CiU,66.17,#1e4a8e,Nacionalismo/independentismo,77.45,#18a1cd,88,5,0,24,3,0,NA,NA,12,66.17,3.76,0,18.05,2.26,0,NA,NA,9.02
1980,08901,Rupit i Pruit,Barcelona,302,CiU,70.7,#1e4a8e,Nacionalismo/independentismo,84.7,#18a1cd,111,10,1,11,12,0,NA,NA,12,70.7,6.37,0.64,7.01,7.64,0,NA,NA,7.640000000000001
1980,17001,Agullana,Girona,536,CiU,33.52,#1e4a8e,Nacionalismo/independentismo,56.87,#18a1cd,122,79,13,59,70,1,NA,NA,16,33.52,21.7,3.57,16.21,19.23,0.27,NA,NA,4.390000000000001
1980,17002,Aiguaviva,Girona,319,CiU,55.49,#1e4a8e,Nacionalismo/independentismo,61.27,#18a1cd,96,12,2,45,6,0,NA,NA,12,55.49,6.94,1.16,26.01,3.47,0,NA,NA,6.93
1980,17003,Albanyà,Girona,109,Empate,34.78,#ADA9AC,No nacionalistas,62.32,#fa8c00,24,24,3,12,2,4,NA,NA,0,34.78,34.78,4.35,17.39,2.9,5.8,NA,NA,0
1980,17004,Albons,Girona,417,CiU,38.54,#1e4a8e,Nacionalismo/independentismo,49.5,#18a1cd,116,75,14,54,23,0,NA,NA,13,38.54,24.92,4.65,17.94,7.64,0,NA,NA,4.32
1980,17005,El Far d'Empordà,Girona,348,PSC,25.62,#da1f35,No nacionalistas,56.17,#fa8c00,45,52,23,26,29,3,NA,NA,25,22.17,25.62,11.33,12.81,14.29,1.48,NA,NA,12.32
1980,17006,Alp,Girona,804,CiU,41.05,#1e4a8e,Nacionalismo/independentismo,57.3,#18a1cd,149,41,10,87,50,4,NA,NA,19,41.05,11.29,2.75,23.97,13.77,1.1,NA,NA,5.23
1980,17007,Amer,Girona,2548,CiU,49.89,#1e4a8e,Nacionalismo/independentismo,62.3,#18a1cd,904,361,90,176,126,6,NA,NA,140,49.89,19.92,4.97,9.71,6.95,0.33,NA,NA,7.73
1980,17008,Anglès,Girona,3699,CiU,48.25,#1e4a8e,Nacionalismo/independentismo,57.07,#18a1cd,1281,788,132,159,145,13,NA,NA,126,48.25,29.68,4.97,5.99,5.46,0.49,NA,NA,4.75
1980,17009,Arbúcies,Girona,3086,CiU,53.81,#1e4a8e,Nacionalismo/independentismo,67.2,#18a1cd,1145,268,82,275,172,12,NA,NA,162,53.81,12.59,3.85,12.92,8.08,0.56,NA,NA,7.61
1980,17010,Argelaguer,Girona,318,PSC,32.24,#da1f35,No nacionalistas,56.08,#fa8c00,65,69,8,41,15,0,NA,NA,15,30.37,32.24,3.74,19.16,7.01,0,NA,NA,7.02
1980,17011,L'Armentera,Girona,618,CiU,35.97,#1e4a8e,No nacionalistas,55.45,#fa8c00,168,166,6,76,25,0,NA,NA,25,35.97,35.55,1.28,16.27,5.35,0,NA,NA,5.35
1980,17012,Avinyonet de Puigventós,Girona,260,PSC,34.59,#da1f35,No nacionalistas,62.41,#fa8c00,21,46,6,25,21,3,NA,NA,9,15.79,34.59,4.51,18.8,15.79,2.26,NA,NA,6.76
1980,17013,Begur,Girona,1579,CiU,38.42,#1e4a8e,Nacionalismo/independentismo,55.32,#18a1cd,466,248,211,48,181,10,NA,NA,42,38.42,20.45,17.39,3.96,14.92,0.82,NA,NA,3.46
1980,17014,La Vajol,Girona,57,ERC,50,#e5ab4b,Nacionalismo/independentismo,60.41,#18a1cd,4,5,0,14,24,0,NA,NA,1,8.33,10.42,0,29.17,50,0,NA,NA,2.08
1980,17015,Banyoles,Girona,8986,CiU,39.19,#1e4a8e,Nacionalismo/independentismo,64.4,#18a1cd,2501,961,378,749,1282,36,NA,NA,433,39.19,15.06,5.92,11.74,20.09,0.56,NA,NA,6.78
1980,17016,Bàscara,Girona,568,CiU,61.88,#1e4a8e,Nacionalismo/independentismo,69.06,#18a1cd,224,34,6,57,14,0,NA,NA,26,61.88,9.39,1.66,15.75,3.87,0,NA,NA,7.17
1980,17018,Bellcaire d'Empordà,Girona,378,CiU,38.91,#1e4a8e,No nacionalistas,53.69,#fa8c00,100,34,84,18,11,0,NA,NA,5,38.91,13.23,32.68,7,4.28,0,NA,NA,1.95
1980,17019,Besalú,Girona,1534,CiU,42.88,#1e4a8e,Nacionalismo/independentismo,54.86,#18a1cd,515,311,86,104,93,6,NA,NA,65,42.88,25.9,7.16,8.66,7.74,0.5,NA,NA,5.41
1980,17020,Bescanó,Girona,1890,CiU,55.04,#1e4a8e,Nacionalismo/independentismo,67.17,#18a1cd,753,276,60,93,107,4,NA,NA,69,55.04,20.18,4.39,6.8,7.82,0.29,NA,NA,5.05
1980,17021,Beuda,Girona,107,CiU,50.67,#1e4a8e,Nacionalismo/independentismo,65.33,#18a1cd,38,18,2,0,3,0,NA,NA,12,50.67,24,2.67,0,4,0,NA,NA,15.99
1980,17022,La Bisbal d'Empordà,Girona,5565,CiU,23.74,#1e4a8e,No nacionalistas,50.28,#fa8c00,962,711,613,660,941,18,NA,NA,138,23.74,17.55,15.13,16.29,23.22,0.44,NA,NA,3.41
1980,17023,Blanes,Girona,13866,CiU,29.03,#1e4a8e,No nacionalistas,59.26,#fa8c00,2855,1926,2134,1344,1003,177,NA,NA,356,29.03,19.58,21.7,13.66,10.2,1.8,NA,NA,3.62
1980,17024,Bolvir,Girona,165,CiU,51.69,#1e4a8e,Nacionalismo/independentismo,57.62,#18a1cd,61,4,0,44,6,0,NA,NA,3,51.69,3.39,0,37.29,5.08,0,NA,NA,2.54
1980,17025,Bordils,Girona,905,CiU,39.5,#1e4a8e,No nacionalistas,50.45,#fa8c00,267,97,56,176,50,2,NA,NA,25,39.5,14.35,8.28,26.04,7.4,0.3,NA,NA,3.7
1980,17026,Borrassà,Girona,409,CiU,27.87,#1e4a8e,No nacionalistas,55.4,#fa8c00,80,67,25,60,34,4,NA,NA,17,27.87,23.34,8.71,20.91,11.85,1.39,NA,NA,5.93
1980,17027,Breda,Girona,2257,CiU,42.94,#1e4a8e,Nacionalismo/independentismo,50.47,#18a1cd,736,201,132,478,105,7,NA,NA,50,42.94,11.73,7.7,27.89,6.13,0.41,NA,NA,2.92
1980,17028,Brunyola i Sant Martí Sapresa,Girona,378,CiU,60.77,#1e4a8e,Nacionalismo/independentismo,70.16,#18a1cd,110,13,3,29,9,0,NA,NA,11,60.77,7.18,1.66,16.02,4.97,0,NA,NA,6.07
1980,17029,Boadella i les Escaules,Girona,209,CiU,30.08,#1e4a8e,Nacionalismo/independentismo,50.4,#18a1cd,37,25,5,27,24,0,NA,NA,4,30.08,20.33,4.07,21.95,19.51,0,NA,NA,3.24
1980,17030,Cabanes,Girona,665,CiU,26.76,#1e4a8e,No nacionalistas,58.92,#fa8c00,99,95,10,97,32,8,NA,NA,23,26.76,25.68,2.7,26.22,8.65,2.16,NA,NA,6.210000000000001
1980,17031,Cabanelles,Girona,215,CiU,60.64,#1e4a8e,Nacionalismo/independentismo,85.11,#18a1cd,57,2,1,11,18,0,NA,NA,5,60.64,2.13,1.06,11.7,19.15,0,NA,NA,5.32
1980,17032,Cadaqués,Girona,1138,CiU,53.25,#1e4a8e,Nacionalismo/independentismo,74.57,#18a1cd,442,62,46,48,103,28,NA,NA,90,53.25,7.47,5.54,5.78,12.41,3.37,NA,NA,10.83
1980,17033,Caldes de Malavella,Girona,2054,CiU,36.44,#1e4a8e,No nacionalistas,53.83,#fa8c00,453,203,147,275,63,14,NA,NA,75,36.44,16.33,11.83,22.12,5.07,1.13,NA,NA,6.04
1980,17034,Calonge i Sant Antoni,Girona,3030,CiU,25.92,#1e4a8e,No nacionalistas,53.42,#fa8c00,542,473,149,366,269,75,NA,NA,201,25.92,22.62,7.13,17.5,12.86,3.59,NA,NA,9.62
1980,17035,Camós,Girona,479,CiU,48.63,#1e4a8e,Nacionalismo/independentismo,63.02,#18a1cd,142,37,20,43,32,1,NA,NA,16,48.63,12.67,6.85,14.73,10.96,0.34,NA,NA,5.48
1980,17036,Campdevànol,Girona,2774,CiU,32.79,#1e4a8e,Nacionalismo/independentismo,51.41,#18a1cd,641,353,242,283,235,15,NA,NA,160,32.79,18.06,12.38,14.48,12.02,0.77,NA,NA,8.19
1980,17037,Campelles,Girona,250,PSUC,39.1,#b81d05,No nacionalistas,62.18,#fa8c00,49,16,61,7,3,2,NA,NA,18,31.41,10.26,39.1,4.49,1.92,1.28,NA,NA,11.54
1980,17038,Campllong,Girona,250,CiU,49.32,#1e4a8e,Nacionalismo/independentismo,67.56,#18a1cd,73,18,4,23,16,0,NA,NA,14,49.32,12.16,2.7,15.54,10.81,0,NA,NA,9.46
1980,17039,Camprodon,Girona,1762,PSC,35.31,#da1f35,No nacionalistas,71.62,#fa8c00,325,488,89,403,47,5,NA,NA,19,23.52,35.31,6.44,29.16,3.4,0.36,NA,NA,1.36
1980,17040,Canet d'Adri,Girona,328,CiU,47.59,#1e4a8e,Nacionalismo/independentismo,61.38,#18a1cd,69,27,10,16,15,0,NA,NA,8,47.59,18.62,6.9,11.03,10.34,0,NA,NA,5.52
1980,17041,Cantallops,Girona,252,ERC,22.81,#e5ab4b,Nacionalismo/independentismo,53.22,#18a1cd,37,27,9,33,39,2,NA,NA,23,21.64,15.79,5.26,19.3,22.81,1.17,NA,NA,13.45
1980,17042,Capmany,Girona,421,CiU,48.46,#1e4a8e,Nacionalismo/independentismo,65.77,#18a1cd,126,26,8,46,43,1,NA,NA,7,48.46,10,3.08,17.69,16.54,0.38,NA,NA,2.69
1980,17043,Queralbs,Girona,171,CiU,44.76,#1e4a8e,Nacionalismo/independentismo,81.91,#18a1cd,47,3,0,11,29,0,NA,NA,15,44.76,2.86,0,10.48,27.62,0,NA,NA,14.29
1980,17044,Cassà de la Selva,Girona,5186,CiU,47.12,#1e4a8e,Nacionalismo/independentismo,61.3,#18a1cd,1546,712,127,298,346,34,NA,NA,204,47.12,21.7,3.87,9.08,10.55,1.04,NA,NA,6.23
1980,17046,Castellfollit de la Roca,Girona,976,CiU,65.6,#1e4a8e,Nacionalismo/independentismo,75.71,#18a1cd,513,90,15,68,53,1,NA,NA,37,65.6,11.51,1.92,8.7,6.78,0.13,NA,NA,4.74
1980,17047,Castelló d'Empúries,Girona,1822,PSC,29.06,#da1f35,No nacionalistas,60.77,#fa8c00,341,374,28,351,123,6,NA,NA,61,26.5,29.06,2.18,27.27,9.56,0.47,NA,NA,4.75
1980,17048,Castell-Platja d'Aro,Girona,2426,CiU,36.77,#1e4a8e,No nacionalistas,56.74,#fa8c00,595,349,232,293,66,17,NA,NA,62,36.77,21.57,14.34,18.11,4.08,1.05,NA,NA,3.83
1980,17049,Celrà,Girona,1469,CiU,32.72,#1e4a8e,No nacionalistas,50.1,#fa8c00,320,231,76,144,117,8,NA,NA,81,32.72,23.62,7.77,14.72,11.96,0.82,NA,NA,8.290000000000001
1980,17050,Cervià de Ter,Girona,492,CiU,45.33,#1e4a8e,Nacionalismo/independentismo,57.97,#18a1cd,165,92,22,34,29,0,NA,NA,22,45.33,25.27,6.04,9.34,7.97,0,NA,NA,6.04
1980,17051,Cistella,Girona,185,CC-UCD,40.59,#008369,No nacionalistas,55.44,#fa8c00,33,10,2,41,8,1,NA,NA,6,32.67,9.9,1.98,40.59,7.92,0.99,NA,NA,5.94
