year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
1984,25134,Menàrguens,Lleida,834,CiU,59.4,#1e4a8e,Nacionalismo/independentismo,64,#18a1cd,284,107,34,19,13,NA,NA,NA,17,59.4,22.4,7.1,4,2.7,NA,NA,NA,3.6
1984,25135,Miralcamp,Lleida,940,CiU,59,#1e4a8e,Nacionalismo/independentismo,70,#18a1cd,375,98,58,3,50,NA,NA,NA,46,59,15.4,9.1,0.5,7.9,NA,NA,NA,7.2
1984,25136,La Molsosa,Lleida,121,CiU,86,#1e4a8e,Nacionalismo/independentismo,94,#18a1cd,86,1,3,2,3,NA,NA,NA,5,86,1,3,2,3,NA,NA,NA,5
1984,25137,Mollerussa,Lleida,6095,CiU,54.2,#1e4a8e,Nacionalismo/independentismo,61,#18a1cd,2192,939,463,49,226,NA,NA,NA,159,54.2,23.2,11.4,1.2,5.6,NA,NA,NA,3.9
1984,25138,Montgai,Lleida,798,CiU,79.2,#1e4a8e,Nacionalismo/independentismo,84.6,#18a1cd,422,34,38,4,27,NA,NA,NA,7,79.2,6.4,7.1,0.8,5.1,NA,NA,NA,1.3
1984,25139,Montellà i Martinet,Lleida,489,CiU,85.4,#1e4a8e,Nacionalismo/independentismo,89.1,#18a1cd,298,27,4,2,9,NA,NA,NA,7,85.4,7.7,1.1,0.6,2.6,NA,NA,NA,2
1984,25140,Montferrer i Castellbò,Lleida,548,CiU,76.5,#1e4a8e,Nacionalismo/independentismo,81.7,#18a1cd,238,38,8,7,10,NA,NA,NA,9,76.5,12.2,2.6,2.2,3.2,NA,NA,NA,2.9
1984,25141,Montoliu de Segarra,Lleida,188,CiU,84.4,#1e4a8e,Nacionalismo/independentismo,85.9,#18a1cd,108,2,15,0,1,NA,NA,NA,1,84.4,1.6,11.7,0,0.8,NA,NA,NA,0.8
1984,25142,Montoliu de Lleida,Lleida,340,CiU,78.2,#1e4a8e,Nacionalismo/independentismo,82.4,#18a1cd,187,26,7,3,5,NA,NA,NA,9,78.2,10.9,2.9,1.3,2.1,NA,NA,NA,3.8
1984,25143,Montornès de Segarra,Lleida,122,CiU,66.2,#1e4a8e,Nacionalismo/independentismo,70.6,#18a1cd,45,3,15,0,3,NA,NA,NA,0,66.2,4.4,22.1,0,4.4,NA,NA,NA,0
1984,25145,Nalec,Lleida,92,CiU,61.5,#1e4a8e,Nacionalismo/independentismo,80.8,#18a1cd,48,1,12,1,15,NA,NA,NA,1,61.5,1.3,15.4,1.3,19.2,NA,NA,NA,1.3
1984,25146,Navès,Lleida,286,CiU,71.1,#1e4a8e,Nacionalismo/independentismo,74.6,#18a1cd,140,1,47,1,3,NA,NA,NA,5,71.1,0.5,23.9,0.5,1.5,NA,NA,NA,2.5
1984,25148,Odèn,Lleida,294,CiU,85,#1e4a8e,Nacionalismo/independentismo,85,#18a1cd,125,8,10,1,0,NA,NA,NA,2,85,5.4,6.8,0.7,0,NA,NA,NA,1.4
1984,25149,Oliana,Lleida,1669,CiU,77.1,#1e4a8e,Nacionalismo/independentismo,81.6,#18a1cd,957,89,73,30,41,NA,NA,NA,51,77.1,7.2,5.9,2.4,3.3,NA,NA,NA,4.1
1984,25150,Oliola,Lleida,220,CiU,75.9,#1e4a8e,Nacionalismo/independentismo,83.7,#18a1cd,107,7,14,0,10,NA,NA,NA,2,75.9,5,9.9,0,7.1,NA,NA,NA,1.4
1984,25151,Olius,Lleida,360,CiU,80.2,#1e4a8e,Nacionalismo/independentismo,83.3,#18a1cd,182,14,22,0,6,NA,NA,NA,2,80.2,6.2,9.7,0,2.6,NA,NA,NA,0.9
1984,25152,Les Oluges,Lleida,231,CiU,88.8,#1e4a8e,Nacionalismo/independentismo,90.7,#18a1cd,95,1,7,1,2,NA,NA,NA,0,88.8,0.9,6.5,0.9,1.9,NA,NA,NA,0
1984,25153,Els Omellons,Lleida,234,CiU,62.6,#1e4a8e,Nacionalismo/independentismo,71,#18a1cd,82,15,18,1,8,NA,NA,NA,3,62.6,11.4,13.7,0.8,6.1,NA,NA,NA,2.3
1984,25154,Els Omells de na Gaia,Lleida,149,CiU,63.6,#1e4a8e,Nacionalismo/independentismo,81.4,#18a1cd,75,17,0,3,20,NA,NA,NA,3,63.6,14.4,0,2.5,17,NA,NA,NA,2.5
1984,25155,Organyà,Lleida,962,CiU,80.2,#1e4a8e,Nacionalismo/independentismo,90,#18a1cd,580,42,24,4,62,NA,NA,NA,10,80.2,5.8,3.3,0.6,8.6,NA,NA,NA,1.4
1984,25156,Os de Balaguer,Lleida,771,CiU,72.2,#1e4a8e,Nacionalismo/independentismo,77.8,#18a1cd,299,49,19,14,13,NA,NA,NA,19,72.2,11.8,4.6,3.4,3.1,NA,NA,NA,4.6
1984,25157,Ossó de Sió,Lleida,221,CiU,62.7,#1e4a8e,Nacionalismo/independentismo,71.3,#18a1cd,94,6,32,4,11,NA,NA,NA,3,62.7,4,21.3,2.7,7.3,NA,NA,NA,2
1984,25158,El Palau d'Anglesola,Lleida,1277,CiU,78.3,#1e4a8e,Nacionalismo/independentismo,84.8,#18a1cd,699,64,53,7,49,NA,NA,NA,21,78.3,7.2,5.9,0.8,5.5,NA,NA,NA,2.4
1984,25161,Conca de Dalt,Lleida,461,CiU,73.1,#1e4a8e,Nacionalismo/independentismo,89.4,#18a1cd,152,16,2,2,24,NA,NA,NA,12,73.1,7.7,1,1,11.5,NA,NA,NA,5.8
1984,25163,La Coma i la Pedra,Lleida,210,CiU,74.8,#1e4a8e,Nacionalismo/independentismo,86.2,#18a1cd,92,5,9,0,14,NA,NA,NA,2,74.8,4.1,7.3,0,11.4,NA,NA,NA,1.6
1984,25164,Penelles,Lleida,566,CiU,65,#1e4a8e,Nacionalismo/independentismo,76.6,#18a1cd,242,60,16,6,23,NA,NA,NA,22,65,16.1,4.3,1.6,6.2,NA,NA,NA,5.9
1984,25165,Peramola,Lleida,393,CiU,81.5,#1e4a8e,Nacionalismo/independentismo,88.6,#18a1cd,243,12,17,4,18,NA,NA,NA,4,81.5,4,5.7,1.3,6,NA,NA,NA,1.4
1984,25166,Pinell de Solsonès,Lleida,242,CiU,64.8,#1e4a8e,Nacionalismo/independentismo,66.5,#18a1cd,118,0,61,0,2,NA,NA,NA,1,64.8,0,33.5,0,1.1,NA,NA,NA,0.6
1984,25167,Pinós,Lleida,365,CiU,81.7,#1e4a8e,Nacionalismo/independentismo,85.4,#18a1cd,196,5,28,0,8,NA,NA,NA,3,81.7,2.1,11.7,0,3.3,NA,NA,NA,1.3
1984,25168,El Poal,Lleida,604,CiU,67.6,#1e4a8e,Nacionalismo/independentismo,70.4,#18a1cd,288,23,86,11,10,NA,NA,NA,6,67.6,5.4,20.2,2.6,2.4,NA,NA,NA,1.4
1984,25169,La Pobla de Cérvoles,Lleida,207,CiU,54.1,#1e4a8e,Nacionalismo/independentismo,61.1,#18a1cd,85,44,9,4,7,NA,NA,NA,8,54.1,28,5.7,2.5,4.5,NA,NA,NA,5.1
1984,25170,Bellaguarda,Lleida,356,CiU,71.6,#1e4a8e,Nacionalismo/independentismo,78.4,#18a1cd,126,33,0,5,9,NA,NA,NA,3,71.6,18.8,0,2.8,5.1,NA,NA,NA,1.7
1984,25171,La Pobla de Segur,Lleida,2810,CiU,54.9,#1e4a8e,Nacionalismo/independentismo,65.4,#18a1cd,1010,433,123,51,136,NA,NA,NA,82,54.9,23.6,6.7,2.8,7.4,NA,NA,NA,4.5
1984,25172,Ponts,Lleida,1752,CiU,57.1,#1e4a8e,Nacionalismo/independentismo,73.9,#18a1cd,722,89,212,4,194,NA,NA,NA,36,57.1,7,16.8,0.3,15.3,NA,NA,NA,2.9
1984,25173,El Pont de Suert,Lleida,2242,CiU,45.1,#1e4a8e,No nacionalistas,50.3,#fa8c00,577,519,53,40,37,NA,NA,NA,44,45.1,40.6,4.1,3.1,2.9,NA,NA,NA,3.5
1984,25174,La Portella,Lleida,471,CiU,67.5,#1e4a8e,Nacionalismo/independentismo,73.7,#18a1cd,208,57,13,6,15,NA,NA,NA,7,67.5,18.5,4.2,2,4.9,NA,NA,NA,2.3
1984,25175,Prats i Sansor,Lleida,94,CiU,87.9,#1e4a8e,Nacionalismo/independentismo,93.1,#18a1cd,51,4,0,0,3,NA,NA,NA,0,87.9,6.9,0,0,5.2,NA,NA,NA,0
1984,25176,Preixana,Lleida,408,CiU,60.5,#1e4a8e,Nacionalismo/independentismo,69.4,#18a1cd,178,29,41,1,21,NA,NA,NA,21,60.5,9.9,13.9,0.3,7.1,NA,NA,NA,7.1
1984,25177,Preixens,Lleida,488,CiU,72.7,#1e4a8e,Nacionalismo/independentismo,77.2,#18a1cd,210,20,31,9,12,NA,NA,NA,4,72.7,6.9,10.7,3.1,4.2,NA,NA,NA,1.4
1984,25179,Prullans,Lleida,144,CiU,76.3,#1e4a8e,Nacionalismo/independentismo,83.5,#18a1cd,74,15,1,0,7,NA,NA,NA,0,76.3,15.5,1,0,7.2,NA,NA,NA,0
1984,25180,Puiggròs,Lleida,226,CiU,60.3,#1e4a8e,Nacionalismo/independentismo,69.5,#18a1cd,105,31,9,3,13,NA,NA,NA,9,60.3,17.8,5.2,1.7,7.5,NA,NA,NA,5.2
1984,25181,Puigverd d'Agramunt,Lleida,221,CiU,77,#1e4a8e,Nacionalismo/independentismo,85.8,#18a1cd,114,5,5,6,10,NA,NA,NA,7,77,3.4,3.4,4,6.8,NA,NA,NA,4.7
1984,25182,Puigverd de Lleida,Lleida,791,CiU,41.4,#1e4a8e,No nacionalistas,52.5,#fa8c00,198,161,66,15,19,NA,NA,NA,15,41.4,33.7,13.8,3.1,4,NA,NA,NA,3.1
1984,25183,Rialp,Lleida,343,CiU,62.1,#1e4a8e,Nacionalismo/independentismo,66.2,#18a1cd,149,52,19,9,6,NA,NA,NA,4,62.1,21.7,7.9,3.8,2.5,NA,NA,NA,1.7
1984,25185,Ribera d'Urgellet,Lleida,814,CiU,83.2,#1e4a8e,Nacionalismo/independentismo,86.4,#18a1cd,362,51,2,6,12,NA,NA,NA,2,83.2,11.7,0.5,1.4,2.8,NA,NA,NA,0.5
1984,25186,Riner,Lleida,229,CiU,86.1,#1e4a8e,Nacionalismo/independentismo,92.2,#18a1cd,155,2,11,1,9,NA,NA,NA,2,86.1,1.1,6.1,0.6,5,NA,NA,NA,1.1
1984,25189,Rosselló,Lleida,1177,CiU,62.7,#1e4a8e,Nacionalismo/independentismo,72.6,#18a1cd,491,130,12,49,49,NA,NA,NA,50,62.7,16.6,1.5,6.3,6.3,NA,NA,NA,6.4
1984,25190,Salàs de Pallars,Lleida,372,CiU,61.1,#1e4a8e,Nacionalismo/independentismo,81.8,#18a1cd,181,34,12,6,45,NA,NA,NA,18,61.1,11.5,4,2,15.2,NA,NA,NA,6.1
1984,25191,Sanaüja,Lleida,444,CiU,71.6,#1e4a8e,Nacionalismo/independentismo,76.4,#18a1cd,224,36,33,1,11,NA,NA,NA,7,71.6,11.5,10.5,0.3,3.5,NA,NA,NA,2.2
1984,25192,Sant Guim de Freixenet,Lleida,836,CiU,66.4,#1e4a8e,Nacionalismo/independentismo,72.1,#18a1cd,423,83,70,3,25,NA,NA,NA,28,66.4,13,11,0.5,3.9,NA,NA,NA,4.4
1984,25193,Sant Llorenç de Morunys,Lleida,684,CiU,82.3,#1e4a8e,Nacionalismo/independentismo,89.5,#18a1cd,461,32,22,1,36,NA,NA,NA,5,82.3,5.7,3.9,0.2,6.4,NA,NA,NA,0.9
1984,25194,Sant Ramon,Lleida,524,CiU,74.9,#1e4a8e,Nacionalismo/independentismo,77.7,#18a1cd,275,9,71,0,8,NA,NA,NA,2,74.9,2.5,19.4,0,2.2,NA,NA,NA,0.5
1984,25196,Sant Esteve de la Sarga,Lleida,196,CiU,82.3,#1e4a8e,Nacionalismo/independentismo,85.3,#18a1cd,28,0,5,0,0,NA,NA,NA,1,82.3,0,14.7,0,0,NA,NA,NA,2.9
1984,25197,Sant Guim de la Plana,Lleida,171,CiU,79.2,#1e4a8e,Nacionalismo/independentismo,86.4,#18a1cd,99,7,7,0,6,NA,NA,NA,6,79.2,5.6,5.6,0,4.8,NA,NA,NA,4.8
1984,25200,Sarroca de Lleida,Lleida,448,CiU,56.2,#1e4a8e,Nacionalismo/independentismo,67.8,#18a1cd,171,54,7,23,31,NA,NA,NA,16,56.2,17.8,2.3,7.6,10.2,NA,NA,NA,5.3
1984,25201,Sarroca de Bellera,Lleida,141,CiU,98.6,#1e4a8e,Nacionalismo/independentismo,98.6,#18a1cd,71,1,0,0,0,NA,NA,NA,0,98.6,1.4,0,0,0,NA,NA,NA,0
1984,25202,Senterada,Lleida,118,CiU,46.6,#1e4a8e,Nacionalismo/independentismo,64.4,#18a1cd,34,16,7,3,12,NA,NA,NA,1,46.6,21.9,9.6,4.1,16.4,NA,NA,NA,1.4
1984,25203,La Seu d'Urgell,Lleida,8147,CiU,60,#1e4a8e,Nacionalismo/independentismo,65.4,#18a1cd,3091,998,527,172,223,NA,NA,NA,116,60,19.4,10.2,3.3,4.3,NA,NA,NA,2.3
1984,25204,Seròs,Lleida,1566,CiU,54.4,#1e4a8e,Nacionalismo/independentismo,60.6,#18a1cd,578,280,52,50,48,NA,NA,NA,42,54.4,26.4,4.9,4.7,4.5,NA,NA,NA,3.9
1984,25205,Sidamon,Lleida,359,CiU,52.1,#1e4a8e,Nacionalismo/independentismo,66.7,#18a1cd,139,12,66,2,16,NA,NA,NA,29,52.1,4.5,24.7,0.8,6,NA,NA,NA,10.8
1984,25206,El Soleràs,Lleida,444,CiU,70.2,#1e4a8e,Nacionalismo/independentismo,80,#18a1cd,200,40,7,7,16,NA,NA,NA,14,70.2,14,2.5,2.5,5.6,NA,NA,NA,4.9
1984,25207,Solsona,Lleida,4882,CiU,73.2,#1e4a8e,Nacionalismo/independentismo,78.5,#18a1cd,2529,441,201,20,138,NA,NA,NA,114,73.2,12.8,5.8,0.6,4,NA,NA,NA,3.3
1984,25208,Soriguera,Lleida,250,CiU,55.6,#1e4a8e,Nacionalismo/independentismo,65.1,#18a1cd,70,29,11,1,10,NA,NA,NA,5,55.6,23,8.7,0.8,7.9,NA,NA,NA,4
1984,25209,Sort,Lleida,1301,CiU,47.1,#1e4a8e,Nacionalismo/independentismo,73.1,#18a1cd,404,138,75,11,214,NA,NA,NA,13,47.1,16.1,8.7,1.3,24.9,NA,NA,NA,1.5
1984,25210,Soses,Lleida,1156,CiU,55.2,#1e4a8e,Nacionalismo/independentismo,59.9,#18a1cd,425,139,27,126,26,NA,NA,NA,22,55.2,18,3.5,16.4,3.4,NA,NA,NA,2.9
1984,25211,Sudanell,Lleida,645,CiU,56.3,#1e4a8e,Nacionalismo/independentismo,62.7,#18a1cd,201,57,43,23,22,NA,NA,NA,10,56.3,16,12,6.4,6.2,NA,NA,NA,2.8
1984,25212,Sunyer,Lleida,248,CiU,65.6,#1e4a8e,Nacionalismo/independentismo,75.6,#18a1cd,118,15,14,7,17,NA,NA,NA,8,65.6,8.3,7.8,3.9,9.4,NA,NA,NA,4.5
1984,25215,Talarn,Lleida,340,CiU,60.7,#1e4a8e,Nacionalismo/independentismo,69.4,#18a1cd,119,27,18,1,12,NA,NA,NA,18,60.7,13.8,9.2,0.5,6.1,NA,NA,NA,9.2
1984,25216,Talavera,Lleida,286,CiU,81.8,#1e4a8e,Nacionalismo/independentismo,85.4,#18a1cd,157,2,18,4,4,NA,NA,NA,7,81.8,1,9.4,2.1,2.1,NA,NA,NA,3.6
1984,25217,Tàrrega,Lleida,8705,CiU,67.4,#1e4a8e,Nacionalismo/independentismo,73.6,#18a1cd,4130,1101,367,49,307,NA,NA,NA,144,67.4,18,6,0.8,5,NA,NA,NA,2.4
1984,25218,Tarrés,Lleida,87,CiU,81,#1e4a8e,Nacionalismo/independentismo,84.5,#18a1cd,47,4,4,0,2,NA,NA,NA,1,81,6.9,6.9,0,3.5,NA,NA,NA,1.7
1984,25219,Tarroja de Segarra,Lleida,200,CiU,64,#1e4a8e,Nacionalismo/independentismo,70.5,#18a1cd,89,12,14,2,8,NA,NA,NA,9,64,8.6,10.1,1.4,5.8,NA,NA,NA,6.5
1984,25220,Térmens,Lleida,1094,CiU,65.7,#1e4a8e,Nacionalismo/independentismo,73.6,#18a1cd,518,79,78,39,47,NA,NA,NA,26,65.7,10,9.9,5,6,NA,NA,NA,3.3
1984,25221,Tírvia,Lleida,115,CiU,78.4,#1e4a8e,Nacionalismo/independentismo,85.1,#18a1cd,58,9,1,1,2,NA,NA,NA,3,78.4,12.2,1.4,1.4,2.7,NA,NA,NA,4
1984,25222,Tiurana,Lleida,158,CiU,47.4,#1e4a8e,Nacionalismo/independentismo,51.9,#18a1cd,64,2,52,6,3,NA,NA,NA,7,47.4,1.5,38.5,4.4,2.2,NA,NA,NA,5.2
1984,25223,Torà,Lleida,1022,CiU,79.9,#1e4a8e,Nacionalismo/independentismo,85.2,#18a1cd,562,52,33,5,24,NA,NA,NA,22,79.9,7.4,4.7,0.7,3.4,NA,NA,NA,3.1
1984,25224,Els Torms,Lleida,194,CiU,70,#1e4a8e,Nacionalismo/independentismo,77.1,#18a1cd,98,20,7,1,9,NA,NA,NA,3,70,14.3,5,0.7,6.4,NA,NA,NA,2.1
1984,25225,Tornabous,Lleida,784,CiU,66.2,#1e4a8e,Nacionalismo/independentismo,76.2,#18a1cd,361,98,13,6,42,NA,NA,NA,25,66.2,18,2.4,1.1,7.7,NA,NA,NA,4.6
1984,25226,Torrebesses,Lleida,334,CiU,49.4,#1e4a8e,Nacionalismo/independentismo,57.1,#18a1cd,83,35,22,10,12,NA,NA,NA,6,49.4,20.8,13.1,6,7.1,NA,NA,NA,3.6
1984,25227,La Torre de Cabdella,Lleida,665,CiU,72.3,#1e4a8e,Nacionalismo/independentismo,81.6,#18a1cd,271,46,11,2,24,NA,NA,NA,19,72.3,12.3,2.9,0.5,6.4,NA,NA,NA,5.1
1984,25228,Torrefarrera,Lleida,1106,CiU,45,#1e4a8e,Nacionalismo/independentismo,51.2,#18a1cd,335,247,73,29,44,NA,NA,NA,16,45,33.2,9.8,3.9,5.9,NA,NA,NA,2.2
1984,25230,Torregrossa,Lleida,1930,PSC,36.3,#da1f35,No nacionalistas,59.5,#fa8c00,490,532,253,55,88,NA,NA,NA,36,33.5,36.3,17.3,3.8,6,NA,NA,NA,2.5
1984,25231,Torrelameu,Lleida,482,CiU,61.4,#1e4a8e,Nacionalismo/independentismo,65.2,#18a1cd,180,42,38,17,6,NA,NA,NA,8,61.4,14.3,13,5.8,2,NA,NA,NA,2.7
1984,25232,Torres de Segre,Lleida,1484,CiU,51.9,#1e4a8e,Nacionalismo/independentismo,56.2,#18a1cd,557,281,130,20,31,NA,NA,NA,52,51.9,26.2,12.1,1.9,2.9,NA,NA,NA,4.8
1984,25233,Torre-serona,Lleida,230,CiU,50.4,#1e4a8e,Nacionalismo/independentismo,63.1,#18a1cd,71,26,17,3,14,NA,NA,NA,10,50.4,18.4,12.1,2.1,9.9,NA,NA,NA,7.1
1984,25234,Tremp,Lleida,4594,CiU,67.1,#1e4a8e,Nacionalismo/independentismo,74.6,#18a1cd,1999,454,205,36,145,NA,NA,NA,119,67.1,15.2,6.9,1.2,4.9,NA,NA,NA,4
1984,25238,Vallbona de les Monges,Lleida,240,CiU,70.4,#1e4a8e,Nacionalismo/independentismo,77.4,#18a1cd,112,12,11,2,11,NA,NA,NA,9,70.4,7.6,6.9,1.3,6.9,NA,NA,NA,5.7
1984,25239,Les Valls de Valira,Lleida,695,CiU,84.6,#1e4a8e,Nacionalismo/independentismo,85.7,#18a1cd,301,38,6,1,3,NA,NA,NA,7,84.6,10.7,1.7,0.3,0.8,NA,NA,NA,2
1984,25240,Vallfogona de Balaguer,Lleida,1052,CiU,71,#1e4a8e,Nacionalismo/independentismo,79.4,#18a1cd,503,85,45,10,32,NA,NA,NA,31,71,12,6.4,1.4,4.5,NA,NA,NA,4.4
1984,25242,Verdú,Lleida,796,CiU,72.8,#1e4a8e,Nacionalismo/independentismo,76.5,#18a1cd,412,65,56,5,16,NA,NA,NA,12,72.8,11.5,9.9,0.9,2.8,NA,NA,NA,2.1
1984,25243,Vielha e Mijaran,Lleida,2118,CiU,45.2,#1e4a8e,No nacionalistas,54,#fa8c00,639,201,156,14,5,NA,NA,NA,394,45.2,14.2,11.1,1,0.3,NA,NA,NA,27.9
1984,25244,Vilagrassa,Lleida,367,CiU,64.5,#1e4a8e,Nacionalismo/independentismo,82.8,#18a1cd,176,25,18,2,28,NA,NA,NA,23,64.5,9.2,6.6,0.7,10.3,NA,NA,NA,8.4
1984,25245,Vilaller,Lleida,620,CiU,58,#1e4a8e,Nacionalismo/independentismo,59.6,#18a1cd,185,92,8,18,2,NA,NA,NA,14,58,28.8,2.5,5.6,0.6,NA,NA,NA,4.4
1984,25247,Vilamòs,Lleida,70,PSC,46.9,#da1f35,No nacionalistas,55.1,#fa8c00,20,23,0,0,2,NA,NA,NA,4,40.8,46.9,0,0,4.1,NA,NA,NA,8.2
1984,25248,Vilanova de Bellpuig,Lleida,1036,CiU,68.2,#1e4a8e,Nacionalismo/independentismo,80,#18a1cd,533,81,49,7,78,NA,NA,NA,28,68.2,10.4,6.3,0.9,10,NA,NA,NA,3.6
1984,25249,Vilanova de l'Aguda,Lleida,267,CiU,66.2,#1e4a8e,Nacionalismo/independentismo,75.3,#18a1cd,102,3,33,0,14,NA,NA,NA,2,66.2,2,21.4,0,9.1,NA,NA,NA,1.3
1984,25250,Vilanova de Meià,Lleida,451,CiU,69.5,#1e4a8e,Nacionalismo/independentismo,70.9,#18a1cd,248,6,91,0,4,NA,NA,NA,7,69.5,1.7,25.5,0,1.1,NA,NA,NA,2
1984,25251,Vilanova de Segrià,Lleida,545,CiU,75.2,#1e4a8e,Nacionalismo/independentismo,88.2,#18a1cd,248,25,10,1,38,NA,NA,NA,8,75.2,7.6,3,0.3,11.5,NA,NA,NA,2.4
1984,25252,Vila-sana,Lleida,431,CiU,78.1,#1e4a8e,Nacionalismo/independentismo,83.6,#18a1cd,210,22,14,3,13,NA,NA,NA,6,78.1,8.2,5.2,1.1,4.8,NA,NA,NA,2.2
1984,25253,El Vilosell,Lleida,208,CiU,64.8,#1e4a8e,Nacionalismo/independentismo,83,#18a1cd,107,13,13,1,26,NA,NA,NA,5,64.8,7.9,7.9,0.6,15.8,NA,NA,NA,3
1984,25254,Vilanova de la Barca,Lleida,742,CiU,34,#1e4a8e,No nacionalistas,61.6,#fa8c00,195,127,124,97,18,NA,NA,NA,9,34,22.2,21.6,16.9,3.1,NA,NA,NA,1.6
1984,25255,Vinaixa,Lleida,612,CiU,57.7,#1e4a8e,Nacionalismo/independentismo,66.1,#18a1cd,269,144,5,5,19,NA,NA,NA,22,57.7,30.9,1.1,1.1,4.1,NA,NA,NA,4.7
1984,25901,Vall de Cardós,Lleida,327,CiU,82.8,#1e4a8e,Nacionalismo/independentismo,86.7,#18a1cd,193,18,6,3,8,NA,NA,NA,5,82.8,7.7,2.6,1.3,3.4,NA,NA,NA,2.1
1984,25902,Sant Martí de Riucorb,Lleida,733,CiU,72.4,#1e4a8e,Nacionalismo/independentismo,76.8,#18a1cd,347,38,60,4,17,NA,NA,NA,11,72.4,7.9,12.5,0.8,3.5,NA,NA,NA,2.3
1984,25903,La Guingueta d'Àneu,Lleida,263,CiU,67.6,#1e4a8e,Nacionalismo/independentismo,70.3,#18a1cd,100,35,4,1,2,NA,NA,NA,5,67.6,23.6,2.7,0.7,1.4,NA,NA,NA,3.4
1984,25904,Castell de Mur,Lleida,170,CiU,69.9,#1e4a8e,Nacionalismo/independentismo,77.7,#18a1cd,72,16,2,3,5,NA,NA,NA,5,69.9,15.5,1.9,2.9,4.8,NA,NA,NA,4.8
1984,25905,Ribera d'Ondara,Lleida,467,CiU,79.7,#1e4a8e,Nacionalismo/independentismo,84,#18a1cd,239,12,20,1,13,NA,NA,NA,12,79.7,4,6.7,0.3,4.3,NA,NA,NA,4
1984,25906,Les Valls d'Aguilar,Lleida,275,CiU,59.7,#1e4a8e,Nacionalismo/independentismo,66.4,#18a1cd,71,28,3,2,8,NA,NA,NA,6,59.7,23.5,2.5,1.7,6.7,NA,NA,NA,5
1984,25907,Torrefeta i Florejacs,Lleida,654,CiU,79.3,#1e4a8e,Nacionalismo/independentismo,84.5,#18a1cd,307,23,36,0,19,NA,NA,NA,1,79.3,5.9,9.3,0,4.9,NA,NA,NA,0.3
1984,25908,Fígols i Alinyà,Lleida,353,CiU,82.8,#1e4a8e,Nacionalismo/independentismo,84.8,#18a1cd,212,21,8,8,4,NA,NA,NA,3,82.8,8.2,3.1,3.1,1.6,NA,NA,NA,1.2
1984,25909,La Vansa i Fórnols,Lleida,169,CiU,67.8,#1e4a8e,Nacionalismo/independentismo,70,#18a1cd,61,19,2,4,1,NA,NA,NA,3,67.8,21.1,2.2,4.4,1.1,NA,NA,NA,3.3
1984,25910,Josa i Tuixén,Lleida,118,CiU,73,#1e4a8e,Nacionalismo/independentismo,78.4,#18a1cd,54,7,6,0,4,NA,NA,NA,1,73,9.5,8.1,0,5.4,NA,NA,NA,1.4
1984,25911,Els Plans de Sió,Lleida,680,CiU,84.8,#1e4a8e,Nacionalismo/independentismo,88.9,#18a1cd,351,13,23,0,16,NA,NA,NA,8,84.8,3.1,5.6,0,3.9,NA,NA,NA,1.9
1984,43001,Aiguamúrcia,Tarragona,493,CiU,58.5,#1e4a8e,Nacionalismo/independentismo,63.3,#18a1cd,209,98,5,16,10,NA,NA,NA,13,58.5,27.4,1.4,4.5,2.8,NA,NA,NA,3.6
1984,43002,Albinyana,Tarragona,424,CiU,56.2,#1e4a8e,Nacionalismo/independentismo,58.3,#18a1cd,182,123,1,6,7,NA,NA,NA,4,56.2,38,0.3,1.9,2.2,NA,NA,NA,1.2
1984,43003,L'Albiol,Tarragona,57,PSC,48.3,#da1f35,No nacionalistas,72.4,#fa8c00,7,14,6,0,1,NA,NA,NA,1,24.1,48.3,20.7,0,3.5,NA,NA,NA,3.5
1984,43004,Alcanar,Tarragona,5541,CiU,47.4,#1e4a8e,Nacionalismo/independentismo,53.1,#18a1cd,1465,516,364,519,129,NA,NA,NA,72,47.4,16.7,11.8,16.8,4.2,NA,NA,NA,2.3
1984,43005,Alcover,Tarragona,2651,CiU,62.4,#1e4a8e,Nacionalismo/independentismo,68.6,#18a1cd,1103,366,48,98,90,NA,NA,NA,49,62.4,20.7,2.7,5.6,5.1,NA,NA,NA,2.8
1984,43006,Aldover,Tarragona,700,CiU,44.5,#1e4a8e,No nacionalistas,52,#fa8c00,207,109,123,10,13,NA,NA,NA,1,44.5,23.4,26.4,2.1,2.8,NA,NA,NA,0.2
1984,43007,L'Aleixar,Tarragona,514,CiU,62.1,#1e4a8e,Nacionalismo/independentismo,72.5,#18a1cd,239,55,20,28,19,NA,NA,NA,23,62.1,14.3,5.2,7.3,4.9,NA,NA,NA,6
1984,43008,Alfara de Carles,Tarragona,354,PSC,41.5,#da1f35,No nacionalistas,72.6,#fa8c00,49,80,55,0,3,NA,NA,NA,5,25.4,41.5,28.5,0,1.6,NA,NA,NA,2.6
1984,43009,Alforja,Tarragona,922,CiU,50.9,#1e4a8e,Nacionalismo/independentismo,58.6,#18a1cd,398,239,4,63,33,NA,NA,NA,35,50.9,30.6,0.5,8.1,4.2,NA,NA,NA,4.5
