year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
1992,17054,Colera,Girona,367,CiU,59.1,#1e4a8e,Nacionalismo/independentismo,70.4,#fa8c00,146,61,28,0,7,1,NA,NA,3,59.1,24.7,11.3,0,2.8,0.4,NA,NA,1.2
1992,17055,Colomers,Girona,180,CiU,58,#1e4a8e,Nacionalismo/independentismo,75.4,#fa8c00,80,18,23,7,1,2,NA,NA,7,58,13,16.7,5.1,0.7,1.4,NA,NA,5.1
1992,17056,Cornellà del Terri,Girona,1405,CiU,71,#1e4a8e,Nacionalismo/independentismo,81.8,#fa8c00,681,86,99,20,24,0,NA,NA,28,71,9,10.3,2.1,2.5,0,NA,NA,2.9
1992,17057,Corçà,Girona,880,CiU,68,#1e4a8e,Nacionalismo/independentismo,78,#fa8c00,371,96,54,12,5,1,NA,NA,6,68,17.6,9.9,2.2,0.9,0.2,NA,NA,1.1
1992,17058,Crespià,Girona,170,CiU,63,#1e4a8e,Nacionalismo/independentismo,83,#fa8c00,63,4,20,0,8,1,NA,NA,3,63,4,20,0,8,1,NA,NA,3
1992,17060,Darnius,Girona,388,CiU,58.1,#1e4a8e,Nacionalismo/independentismo,70.2,#fa8c00,162,40,34,5,19,1,NA,NA,12,58.1,14.3,12.2,1.8,6.8,0.4,NA,NA,4.3
1992,17061,Das,Girona,122,CiU,55.8,#1e4a8e,Nacionalismo/independentismo,76.7,#fa8c00,48,3,18,3,5,0,NA,NA,5,55.8,3.5,20.9,3.5,5.8,0,NA,NA,5.8
1992,17062,L'Escala,Girona,3982,CiU,54.7,#1e4a8e,Nacionalismo/independentismo,66.5,#fa8c00,1283,509,273,51,78,11,NA,NA,113,54.7,21.7,11.6,2.2,3.3,0.5,NA,NA,4.8
1992,17063,Espinelves,Girona,189,CiU,76.7,#1e4a8e,Nacionalismo/independentismo,85.3,#fa8c00,99,7,11,3,3,0,NA,NA,6,76.7,5.4,8.5,2.3,2.3,0,NA,NA,4.7
1992,17064,Espolla,Girona,340,CiU,74.1,#1e4a8e,Nacionalismo/independentismo,80.8,#fa8c00,177,33,14,3,4,1,NA,NA,6,74.1,13.8,5.9,1.3,1.7,0.4,NA,NA,2.5
1992,17065,Esponellà,Girona,295,CiU,75,#1e4a8e,Nacionalismo/independentismo,89.4,#fa8c00,141,7,26,5,7,0,NA,NA,1,75,3.7,13.8,2.7,3.7,0,NA,NA,0.5
1992,17066,Figueres,Girona,26341,CiU,45.5,#1e4a8e,Nacionalismo/independentismo,56.9,#fa8c00,6270,3538,1468,443,1169,89,NA,NA,578,45.5,25.7,10.7,3.2,8.5,0.7,NA,NA,4.2
1992,17067,Flaçà,Girona,748,CiU,65.6,#1e4a8e,Nacionalismo/independentismo,76.5,#fa8c00,337,61,54,27,18,1,NA,NA,10,65.6,11.9,10.5,5.2,3.5,0.2,NA,NA,1.9
1992,17068,Foixà,Girona,267,CiU,72.5,#1e4a8e,Nacionalismo/independentismo,88.4,#fa8c00,137,16,29,2,2,0,NA,NA,3,72.5,8.5,15.3,1.1,1.1,0,NA,NA,1.6
1992,17069,Fontanals de Cerdanya,Girona,272,CiU,62.2,#1e4a8e,Nacionalismo/independentismo,77.8,#fa8c00,115,14,29,6,12,5,NA,NA,2,62.2,7.6,15.7,3.2,6.5,2.7,NA,NA,1.1
1992,17070,Fontanilles,Girona,96,CiU,79.7,#1e4a8e,Nacionalismo/independentismo,85.9,#fa8c00,51,3,4,0,1,3,NA,NA,2,79.7,4.7,6.2,0,1.6,4.7,NA,NA,3.1
1992,17071,Fontcoberta,Girona,669,CiU,62,#1e4a8e,Nacionalismo/independentismo,85.3,#fa8c00,266,29,97,5,13,2,NA,NA,11,62,6.8,22.6,1.2,3,0.5,NA,NA,2.6
1992,17073,Fornells de la Selva,Girona,876,CiU,70.8,#1e4a8e,Nacionalismo/independentismo,81.6,#fa8c00,440,47,61,7,39,3,NA,NA,18,70.8,7.6,9.8,1.1,6.3,0.5,NA,NA,2.9
1992,17074,Fortià,Girona,417,CiU,47.3,#1e4a8e,Nacionalismo/independentismo,56.3,#fa8c00,131,92,23,4,8,0,NA,NA,17,47.3,33.2,8.3,1.4,2.9,0,NA,NA,6.1
1992,17075,Garrigàs,Girona,264,CiU,71,#1e4a8e,Nacionalismo/independentismo,83.8,#fa8c00,127,13,21,6,8,0,NA,NA,2,71,7.3,11.7,3.4,4.5,0,NA,NA,1.1
1992,17076,Garrigoles,Girona,126,CiU,63.4,#1e4a8e,Nacionalismo/independentismo,80.5,#fa8c00,52,10,14,1,4,0,NA,NA,1,63.4,12.2,17.1,1.2,4.9,0,NA,NA,1.2
1992,17077,Garriguella,Girona,529,CiU,45.6,#1e4a8e,Nacionalismo/independentismo,65.2,#fa8c00,144,71,60,6,14,8,NA,NA,12,45.6,22.5,19,1.9,4.4,2.5,NA,NA,3.8
1992,17078,Ger,Girona,229,CiU,70.1,#1e4a8e,Nacionalismo/independentismo,82.6,#fa8c00,117,16,21,1,5,0,NA,NA,5,70.1,9.6,12.6,0.6,3,0,NA,NA,3
1992,17079,Girona,Girona,53574,CiU,44.1,#1e4a8e,Nacionalismo/independentismo,55.7,#fa8c00,14266,8865,3670,1522,2022,282,NA,NA,1221,44.1,27.4,11.4,4.7,6.3,0.9,NA,NA,3.8
1992,17080,Gombrèn,Girona,213,CiU,68.8,#1e4a8e,Nacionalismo/independentismo,86.8,#fa8c00,99,9,25,1,4,1,NA,NA,4,68.8,6.2,17.4,0.7,2.8,0.7,NA,NA,2.8
1992,17081,Gualta,Girona,243,CiU,57.2,#1e4a8e,Nacionalismo/independentismo,77.5,#fa8c00,99,27,34,6,1,0,NA,NA,3,57.2,15.6,19.6,3.5,0.6,0,NA,NA,1.7
1992,17082,Guils de Cerdanya,Girona,214,CiU,73.8,#1e4a8e,Nacionalismo/independentismo,81.1,#fa8c00,121,17,11,2,5,1,NA,NA,3,73.8,10.4,6.7,1.2,3,0.6,NA,NA,1.8
1992,17083,Hostalric,Girona,2214,CiU,62.1,#1e4a8e,Nacionalismo/independentismo,71.4,#fa8c00,850,273,125,36,29,4,NA,NA,48,62.1,19.9,9.1,2.6,2.1,0.3,NA,NA,3.5
1992,17084,Isòvol,Girona,160,CiU,73.4,#1e4a8e,Nacionalismo/independentismo,86.3,#fa8c00,91,10,14,0,3,0,NA,NA,4,73.4,8.1,11.3,0,2.4,0,NA,NA,3.2
1992,17085,Jafre,Girona,305,CiU,60.8,#1e4a8e,Nacionalismo/independentismo,76.2,#fa8c00,130,34,32,1,8,0,NA,NA,9,60.8,15.9,14.9,0.5,3.7,0,NA,NA,4.2
1992,17086,La Jonquera,Girona,2049,CiU,44.2,#1e4a8e,Nacionalismo/independentismo,60.8,#fa8c00,473,218,175,42,86,7,NA,NA,48,44.2,20.4,16.4,3.9,8,0.7,NA,NA,4.5
1992,17087,Juià,Girona,221,CiU,77.4,#1e4a8e,Nacionalismo/independentismo,85.8,#fa8c00,120,3,12,2,12,2,NA,NA,3,77.4,1.9,7.7,1.3,7.7,1.3,NA,NA,2
1992,17088,Lladó,Girona,424,CiU,68.5,#1e4a8e,Nacionalismo/independentismo,80.5,#fa8c00,200,26,34,10,12,0,NA,NA,7,68.5,8.9,11.6,3.4,4.1,0,NA,NA,2.4
1992,17089,Llagostera,Girona,4136,CiU,56.6,#1e4a8e,Nacionalismo/independentismo,69.5,#fa8c00,1499,540,336,96,68,11,NA,NA,71,56.6,20.4,12.7,3.6,2.6,0.4,NA,NA,2.7
1992,17090,Llambilles,Girona,356,CiU,67.1,#1e4a8e,Nacionalismo/independentismo,77.6,#fa8c00,165,8,26,4,31,1,NA,NA,8,67.1,3.2,10.6,1.6,12.6,0.4,NA,NA,3.2
1992,17091,Llanars,Girona,333,CiU,68.9,#1e4a8e,Nacionalismo/independentismo,78.4,#fa8c00,182,32,25,0,14,5,NA,NA,6,68.9,12.1,9.5,0,5.3,1.9,NA,NA,2.3
1992,17092,Llançà,Girona,2641,CiU,57.2,#1e4a8e,Nacionalismo/independentismo,67.7,#fa8c00,1070,385,191,91,44,7,NA,NA,67,57.2,20.6,10.2,4.9,2.4,0.4,NA,NA,3.6
1992,17093,Llers,Girona,627,CiU,59.4,#1e4a8e,Nacionalismo/independentismo,78.6,#fa8c00,230,44,72,4,25,0,NA,NA,10,59.4,11.4,18.6,1,6.5,0,NA,NA,2.6
1992,17094,Llívia,Girona,721,CiU,62.1,#1e4a8e,Nacionalismo/independentismo,73.8,#fa8c00,289,64,54,4,35,0,NA,NA,12,62.1,13.8,11.6,0.9,7.5,0,NA,NA,2.6
1992,17095,Lloret de Mar,Girona,11806,CiU,51.3,#1e4a8e,Nacionalismo/independentismo,59,#fa8c00,2786,1464,409,185,294,35,NA,NA,207,51.3,27,7.5,3.4,5.4,0.6,NA,NA,3.8
1992,17096,Les Llosses,Girona,341,CiU,62.8,#1e4a8e,Nacionalismo/independentismo,77.5,#fa8c00,81,13,18,9,1,0,NA,NA,6,62.8,10.1,13.9,7,0.8,0,NA,NA,4.7
1992,17097,Madremanya,Girona,170,CiU,76.1,#1e4a8e,Nacionalismo/independentismo,88,#fa8c00,89,5,14,4,0,1,NA,NA,2,76.1,4.3,12,3.4,0,0.8,NA,NA,1.7
1992,17098,Maià de Montcal,Girona,282,CiU,45.2,#1e4a8e,Nacionalismo/independentismo,64.4,#fa8c00,85,42,34,4,5,0,NA,NA,13,45.2,22.3,18.1,2.1,2.7,0,NA,NA,6.9
1992,17099,Meranges,Girona,56,CiU,78.6,#1e4a8e,Nacionalismo/independentismo,85.7,#fa8c00,22,2,2,0,0,0,NA,NA,2,78.6,7.1,7.1,0,0,0,NA,NA,7.1
1992,17100,Masarac,Girona,225,CiU,80.5,#1e4a8e,Nacionalismo/independentismo,84.9,#fa8c00,128,17,7,0,3,0,NA,NA,2,80.5,10.7,4.4,0,1.9,0,NA,NA,1.3
1992,17101,Massanes,Girona,374,CiU,68.8,#1e4a8e,Nacionalismo/independentismo,79.9,#fa8c00,168,36,27,4,3,0,NA,NA,6,68.8,14.8,11.1,1.6,1.2,0,NA,NA,2.5
1992,17102,Maçanet de Cabrenys,Girona,596,CiU,48.8,#1e4a8e,Nacionalismo/independentismo,63,#fa8c00,210,135,61,1,10,0,NA,NA,8,48.8,31.4,14.2,0.2,2.3,0,NA,NA,1.9
1992,17103,Maçanet de la Selva,Girona,2283,CiU,57.8,#1e4a8e,Nacionalismo/independentismo,66,#fa8c00,759,286,102,39,42,2,NA,NA,69,57.8,21.8,7.8,3,3.2,0.1,NA,NA,5.2
1992,17105,Mieres,Girona,303,CiU,66.5,#1e4a8e,Nacionalismo/independentismo,77.1,#fa8c00,119,14,19,5,16,0,NA,NA,1,66.5,7.8,10.6,2.8,8.9,0,NA,NA,0.6
1992,17106,Mollet de Peralada,Girona,182,CiU,67.4,#1e4a8e,Nacionalismo/independentismo,74.4,#fa8c00,87,20,9,0,10,1,NA,NA,1,67.4,15.5,7,0,7.8,0.8,NA,NA,0.8
1992,17107,Molló,Girona,309,CiU,76.7,#1e4a8e,Nacionalismo/independentismo,90.8,#fa8c00,174,13,32,3,3,0,NA,NA,2,76.7,5.7,14.1,1.3,1.3,0,NA,NA,0.9
1992,17109,Montagut i Oix,Girona,667,CiU,65.7,#1e4a8e,Nacionalismo/independentismo,78.2,#fa8c00,226,41,43,9,12,3,NA,NA,10,65.7,11.9,12.5,2.6,3.5,0.9,NA,NA,2.9
1992,17110,Mont-ras,Girona,1030,CiU,54.9,#1e4a8e,Nacionalismo/independentismo,61.9,#fa8c00,395,212,50,28,13,1,NA,NA,13,54.9,29.5,7,3.9,1.8,0.1,NA,NA,1.8
1992,17111,Navata,Girona,553,CiU,67.7,#1e4a8e,Nacionalismo/independentismo,79,#fa8c00,235,47,37,7,5,0,NA,NA,11,67.7,13.5,10.7,2,1.4,0,NA,NA,3.2
1992,17112,Ogassa,Girona,238,CiU,66.5,#1e4a8e,Nacionalismo/independentismo,82.3,#fa8c00,109,16,23,4,3,6,NA,NA,3,66.5,9.8,14,2.4,1.8,3.7,NA,NA,1.8
1992,17114,Olot,Girona,21556,CiU,54.6,#1e4a8e,Nacionalismo/independentismo,68.3,#fa8c00,7488,2799,1857,451,528,60,NA,NA,272,54.6,20.4,13.5,3.3,3.9,0.4,NA,NA,2
1992,17115,Ordis,Girona,230,CiU,70,#1e4a8e,Nacionalismo/independentismo,79.3,#fa8c00,105,16,14,1,2,1,NA,NA,6,70,10.7,9.3,0.7,1.3,0.7,NA,NA,4
1992,17116,Osor,Girona,410,CiU,72,#1e4a8e,Nacionalismo/independentismo,88,#fa8c00,211,24,46,0,4,3,NA,NA,3,72,8.2,15.7,0,1.4,1,NA,NA,1
1992,17117,Palafrugell,Girona,12877,CiU,55.9,#1e4a8e,Nacionalismo/independentismo,64.2,#fa8c00,4473,2042,652,208,223,33,NA,NA,270,55.9,25.5,8.2,2.6,2.8,0.4,NA,NA,3.4
1992,17118,Palamós,Girona,10347,CiU,56,#1e4a8e,Nacionalismo/independentismo,67.2,#fa8c00,3419,1361,670,167,200,32,NA,NA,195,56,22.3,11,2.7,3.3,0.5,NA,NA,3.2
1992,17119,Palau de Santa Eulàlia,Girona,72,CiU,67.4,#1e4a8e,Nacionalismo/independentismo,84.8,#fa8c00,31,0,6,0,3,0,NA,NA,6,67.4,0,13,0,6.5,0,NA,NA,13
1992,17120,Palau-saverdera,Girona,575,CiU,68.7,#1e4a8e,Nacionalismo/independentismo,81.7,#fa8c00,316,60,60,7,6,0,NA,NA,5,68.7,13,13,1.5,1.3,0,NA,NA,1.1
1992,17121,Palau-sator,Girona,246,CiU,63.2,#1e4a8e,Nacionalismo/independentismo,84.2,#fa8c00,108,16,35,1,4,1,NA,NA,5,63.2,9.4,20.5,0.6,2.3,0.6,NA,NA,2.9
1992,17123,Palol de Revardit,Girona,304,CiU,79,#1e4a8e,Nacionalismo/independentismo,88.3,#fa8c00,162,8,18,3,3,1,NA,NA,1,79,3.9,8.8,1.5,1.5,0.5,NA,NA,0.5
1992,17124,Pals,Girona,1310,CiU,67.3,#1e4a8e,Nacionalismo/independentismo,76.2,#fa8c00,664,126,87,50,29,5,NA,NA,13,67.3,12.8,8.8,5.1,2.9,0.5,NA,NA,1.3
1992,17125,Pardines,Girona,115,CiU,66.2,#1e4a8e,Nacionalismo/independentismo,87.3,#fa8c00,47,4,15,2,1,0,NA,NA,2,66.2,5.6,21.1,2.8,1.4,0,NA,NA,2.8
1992,17126,Parlavà,Girona,275,CiU,76.3,#1e4a8e,Nacionalismo/independentismo,92.1,#fa8c00,155,4,32,0,4,0,NA,NA,4,76.3,2,15.8,0,2,0,NA,NA,2
1992,17128,Pau,Girona,246,CiU,60.9,#1e4a8e,Nacionalismo/independentismo,75.6,#fa8c00,95,15,22,3,10,2,NA,NA,5,60.9,9.6,14.1,1.9,6.4,1.3,NA,NA,3.2
1992,17129,Pedret i Marzà,Girona,107,CiU,68.2,#1e4a8e,Nacionalismo/independentismo,76.2,#fa8c00,43,9,4,0,3,0,NA,NA,4,68.2,14.3,6.3,0,4.8,0,NA,NA,6.3
1992,17130,La Pera,Girona,315,CiU,75.8,#1e4a8e,Nacionalismo/independentismo,88.6,#fa8c00,179,15,29,2,4,0,NA,NA,5,75.8,6.4,12.3,0.8,1.7,0,NA,NA,2.1
1992,17132,Peralada,Girona,950,CiU,64.2,#1e4a8e,Nacionalismo/independentismo,72.6,#fa8c00,429,124,55,14,19,3,NA,NA,8,64.2,18.6,8.2,2.1,2.8,0.4,NA,NA,1.2
1992,17133,Les Planes d'Hostoles,Girona,1473,CiU,71.7,#1e4a8e,Nacionalismo/independentismo,84.6,#fa8c00,749,114,132,11,7,5,NA,NA,17,71.7,10.9,12.6,1,0.7,0.5,NA,NA,1.6
1992,17134,Planoles,Girona,258,CiU,58.1,#1e4a8e,Nacionalismo/independentismo,74.8,#fa8c00,90,12,26,21,4,0,NA,NA,2,58.1,7.7,16.8,13.6,2.6,0,NA,NA,1.3
1992,17135,Pont de Molins,Girona,271,CiU,45.6,#1e4a8e,Nacionalismo/independentismo,56.5,#fa8c00,67,36,14,7,8,0,NA,NA,14,45.6,24.5,9.5,4.8,5.4,0,NA,NA,9.5
1992,17136,Pontós,Girona,159,CiU,71.3,#1e4a8e,Nacionalismo/independentismo,87.1,#fa8c00,72,5,14,1,6,0,NA,NA,3,71.3,5,13.9,1,5.9,0,NA,NA,3
1992,17137,Porqueres,Girona,2353,CiU,64.2,#1e4a8e,Nacionalismo/independentismo,78.1,#fa8c00,989,204,209,37,41,6,NA,NA,39,64.2,13.2,13.6,2.4,2.7,0.4,NA,NA,2.5
1992,17138,Portbou,Girona,1577,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,58.5,#fa8c00,493,265,85,35,40,16,NA,NA,37,49.6,26.7,8.6,3.5,4,1.6,NA,NA,3.7
1992,17139,Les Preses,Girona,1039,Empate,44.9,#ADA9AC,Nacionalismo/independentismo,50.5,#fa8c00,344,344,43,8,8,3,NA,NA,2,44.9,44.9,5.6,1,1,0.4,NA,NA,0.3
1992,17140,El Port de la Selva,Girona,652,CiU,61.7,#1e4a8e,Nacionalismo/independentismo,72.5,#fa8c00,296,96,52,6,12,0,NA,NA,13,61.7,20,10.8,1.2,2.5,0,NA,NA,2.7
1992,17141,Puigcerdà,Girona,5074,CiU,51.5,#1e4a8e,Nacionalismo/independentismo,62.2,#fa8c00,1500,683,308,66,201,21,NA,NA,80,51.5,23.5,10.6,2.3,6.9,0.7,NA,NA,2.8
1992,17142,Quart,Girona,1475,CiU,52.9,#1e4a8e,Nacionalismo/independentismo,64.7,#fa8c00,502,240,109,21,26,8,NA,NA,38,52.9,25.3,11.5,2.2,2.7,0.8,NA,NA,4
1992,17143,Rabós,Girona,124,CiU,78.5,#1e4a8e,Nacionalismo/independentismo,79.8,#fa8c00,62,8,1,0,2,1,NA,NA,3,78.5,10.1,1.3,0,2.5,1.3,NA,NA,3.8
1992,17144,Regencós,Girona,217,CiU,72.9,#1e4a8e,Nacionalismo/independentismo,84.7,#fa8c00,124,16,20,5,2,1,NA,NA,2,72.9,9.4,11.8,2.9,1.2,0.6,NA,NA,1.2
1992,17145,Ribes de Freser,Girona,2016,CiU,67.7,#1e4a8e,Nacionalismo/independentismo,77.7,#fa8c00,963,155,139,95,26,2,NA,NA,26,67.7,10.9,9.8,6.7,1.8,0.1,NA,NA,1.8
1992,17146,Riells i Viabrea,Girona,761,CiU,63,#1e4a8e,Nacionalismo/independentismo,73.5,#fa8c00,295,83,47,9,11,3,NA,NA,19,63,17.7,10,1.9,2.4,0.6,NA,NA,4
1992,17147,Ripoll,Girona,9270,CiU,53.4,#1e4a8e,Nacionalismo/independentismo,62.9,#fa8c00,3198,1566,556,242,155,37,NA,NA,183,53.4,26.1,9.3,4,2.6,0.6,NA,NA,3
1992,17148,Riudarenes,Girona,910,CiU,70.2,#1e4a8e,Nacionalismo/independentismo,84.4,#fa8c00,423,62,85,6,9,1,NA,NA,10,70.2,10.3,14.1,1,1.5,0.2,NA,NA,1.7
1992,17149,Riudaura,Girona,311,CiU,69.3,#1e4a8e,Nacionalismo/independentismo,77.1,#fa8c00,151,25,17,7,11,0,NA,NA,2,69.3,11.5,7.8,3.2,5,0,NA,NA,0.9
1992,17150,Riudellots de la Selva,Girona,985,CiU,67.2,#1e4a8e,Nacionalismo/independentismo,81.7,#fa8c00,463,67,99,15,23,1,NA,NA,11,67.2,9.7,14.4,2.2,3.3,0.1,NA,NA,1.6
1992,17151,Riumors,Girona,170,CiU,85.7,#1e4a8e,Nacionalismo/independentismo,90.5,#fa8c00,90,4,5,0,6,0,NA,NA,0,85.7,3.8,4.8,0,5.7,0,NA,NA,0
1992,17152,Roses,Girona,7737,CiU,43.1,#1e4a8e,Nacionalismo/independentismo,55.1,#fa8c00,1800,1165,491,71,424,18,NA,NA,158,43.1,27.9,11.8,1.7,10.2,0.4,NA,NA,3.8
1992,17153,Rupià,Girona,171,CiU,63.3,#1e4a8e,Nacionalismo/independentismo,73.3,#fa8c00,76,20,11,3,2,0,NA,NA,5,63.3,16.7,9.2,2.5,1.7,0,NA,NA,4.2
1992,17154,Sales de Llierca,Girona,45,PSC,37,#da1f35,No nacionalistas,51.9,#18a1cd,7,10,6,1,1,0,NA,NA,2,25.9,37,22.2,3.7,3.7,0,NA,NA,7.4
1992,17155,Salt,Girona,16293,CiU,44.7,#1e4a8e,Nacionalismo/independentismo,55.3,#fa8c00,4067,2861,944,477,245,76,NA,NA,330,44.7,31.4,10.4,5.2,2.7,0.8,NA,NA,3.6
1992,17157,Sant Andreu Salou,Girona,115,CiU,81.1,#1e4a8e,Nacionalismo/independentismo,87.8,#fa8c00,73,2,6,3,1,0,NA,NA,3,81.1,2.2,6.7,3.3,1.1,0,NA,NA,3.3
1992,17158,Sant Climent Sescebes,Girona,434,CiU,65.6,#1e4a8e,Nacionalismo/independentismo,75.2,#fa8c00,185,19,27,4,37,0,NA,NA,3,65.6,6.7,9.6,1.4,13.1,0,NA,NA,1
1992,17159,Sant Feliu de Buixalleu,Girona,473,CiU,74.4,#1e4a8e,Nacionalismo/independentismo,84.3,#fa8c00,256,17,33,8,17,1,NA,NA,8,74.4,4.9,9.6,2.3,4.9,0.3,NA,NA,2.3
1992,17160,Sant Feliu de Guíxols,Girona,12922,CiU,44.3,#1e4a8e,Nacionalismo/independentismo,53.2,#fa8c00,3488,2765,690,265,182,43,NA,NA,375,44.3,35.1,8.8,3.4,2.3,0.6,NA,NA,4.8
1992,17161,Sant Feliu de Pallerols,Girona,878,CiU,60.5,#1e4a8e,Nacionalismo/independentismo,79.1,#fa8c00,408,44,123,10,55,6,NA,NA,19,60.5,6.5,18.2,1.5,8.2,0.9,NA,NA,2.8
1992,17162,Sant Ferriol,Girona,155,CiU,74.4,#1e4a8e,Nacionalismo/independentismo,83.3,#fa8c00,67,7,8,1,4,1,NA,NA,2,74.4,7.8,8.9,1.1,4.4,1.1,NA,NA,2.2
1992,17163,Sant Gregori,Girona,1462,CiU,66.4,#1e4a8e,Nacionalismo/independentismo,81.1,#fa8c00,675,101,145,33,23,3,NA,NA,25,66.4,9.9,14.3,3.2,2.3,0.3,NA,NA,2.5
1992,17164,Sant Hilari Sacalm,Girona,3601,CiU,68.3,#1e4a8e,Nacionalismo/independentismo,83.6,#fa8c00,1647,282,363,29,31,9,NA,NA,37,68.3,11.7,15.1,1.2,1.3,0.4,NA,NA,1.5
1992,17165,Sant Jaume de Llierca,Girona,646,CiU,57.7,#1e4a8e,Nacionalismo/independentismo,68.9,#fa8c00,252,76,49,11,30,2,NA,NA,12,57.7,17.4,11.2,2.5,6.9,0.5,NA,NA,2.8
1992,17166,Sant Jordi Desvalls,Girona,480,CiU,65,#1e4a8e,Nacionalismo/independentismo,82.5,#fa8c00,223,44,58,6,1,0,NA,NA,8,65,12.8,16.9,1.8,0.3,0,NA,NA,2.3
1992,17167,Sant Joan de les Abadesses,Girona,3223,CiU,63.9,#1e4a8e,Nacionalismo/independentismo,73,#fa8c00,1451,453,205,57,27,12,NA,NA,50,63.9,19.9,9,2.5,1.2,0.5,NA,NA,2.2
1992,17168,Sant Joan de Mollet,Girona,251,CiU,77.7,#1e4a8e,Nacionalismo/independentismo,84.8,#fa8c00,143,17,13,3,3,0,NA,NA,3,77.7,9.2,7.1,1.6,1.6,0,NA,NA,1.6
1992,17169,Sant Julià de Ramis,Girona,1379,CiU,55.4,#1e4a8e,Nacionalismo/independentismo,70.9,#fa8c00,506,173,139,29,16,4,NA,NA,33,55.4,19,15.2,3.2,1.8,0.4,NA,NA,3.6
1992,17170,Vallfogona de Ripollès,Girona,202,CiU,85.8,#1e4a8e,Nacionalismo/independentismo,88.8,#fa8c00,115,4,4,3,5,0,NA,NA,0,85.8,3,3,2.2,3.7,0,NA,NA,0
1992,17171,Sant Llorenç de la Muga,Girona,150,CiU,84.7,#1e4a8e,Nacionalismo/independentismo,90.8,#fa8c00,83,6,6,0,2,0,NA,NA,0,84.7,6.1,6.1,0,2,0,NA,NA,0
1992,17172,Sant Martí de Llémena,Girona,306,CiU,79.7,#1e4a8e,Nacionalismo/independentismo,90.7,#fa8c00,145,7,20,3,4,1,NA,NA,1,79.7,3.9,11,1.6,2.2,0.6,NA,NA,0.6
1992,17173,Sant Martí Vell,Girona,166,CiU,62,#1e4a8e,Nacionalismo/independentismo,76,#fa8c00,80,19,18,6,2,0,NA,NA,4,62,14.7,13.9,4.7,1.6,0,NA,NA,3.1
1992,17174,Sant Miquel de Campmajor,Girona,187,CiU,72.9,#1e4a8e,Nacionalismo/independentismo,88.7,#fa8c00,97,4,21,3,4,1,NA,NA,0,72.9,3,15.8,2.3,3,0.8,NA,NA,0
1992,17175,Sant Miquel de Fluvià,Girona,423,PSC,61,#da1f35,No nacionalistas,68.8,#18a1cd,82,178,8,6,2,1,NA,NA,15,28.1,61,2.7,2,0.7,0.3,NA,NA,5.1
1992,17176,Sant Mori,Girona,106,CiU,84.3,#1e4a8e,Nacionalismo/independentismo,90.4,#fa8c00,70,0,5,2,3,0,NA,NA,2,84.3,0,6,2.4,3.6,0,NA,NA,2.4
1992,17177,Sant Pau de Segúries,Girona,517,CiU,71.6,#1e4a8e,Nacionalismo/independentismo,81.7,#fa8c00,293,41,39,10,4,0,NA,NA,17,71.6,10,9.5,2.4,1,0,NA,NA,4.2
1992,17178,Sant Pere Pescador,Girona,958,CiU,48.4,#1e4a8e,Nacionalismo/independentismo,66.9,#fa8c00,314,168,118,12,14,0,NA,NA,13,48.4,25.9,18.2,1.9,2.2,0,NA,NA,2
1992,17180,Santa Coloma de Farners,Girona,6332,CiU,57.2,#1e4a8e,Nacionalismo/independentismo,71.5,#fa8c00,2173,686,535,78,172,8,NA,NA,92,57.2,18.1,14.1,2,4.5,0.2,NA,NA,2.4
1992,17181,Santa Cristina d'Aro,Girona,1309,CiU,55.3,#1e4a8e,Nacionalismo/independentismo,68.8,#fa8c00,441,145,108,28,46,2,NA,NA,23,55.3,18.2,13.5,3.5,5.8,0.2,NA,NA,2.9
1992,17182,Santa Llogaia d'Àlguema,Girona,247,CiU,54,#1e4a8e,Nacionalismo/independentismo,59.6,#fa8c00,87,59,7,0,0,0,NA,NA,8,54,36.6,4.3,0,0,0,NA,NA,5
1992,17183,Sant Aniol de Finestres,Girona,233,CiU,81,#1e4a8e,Nacionalismo/independentismo,90.2,#fa8c00,132,13,15,1,0,0,NA,NA,1,81,8,9.2,0.6,0,0,NA,NA,0.6
1992,17184,Santa Pau,Girona,1110,CiU,61.5,#1e4a8e,Nacionalismo/independentismo,83,#fa8c00,446,63,154,4,31,2,NA,NA,18,61.5,8.7,21.2,0.6,4.3,0.3,NA,NA,2.5
1992,17185,Sant Joan les Fonts,Girona,2330,CiU,60.7,#1e4a8e,Nacionalismo/independentismo,75.2,#fa8c00,996,284,233,22,34,6,NA,NA,37,60.7,17.3,14.2,1.3,2.1,0.4,NA,NA,2.2
1992,17186,Sarrià de Ter,Girona,2654,CiU,50.8,#1e4a8e,Nacionalismo/independentismo,60.9,#fa8c00,900,528,175,47,35,12,NA,NA,62,50.8,29.8,9.9,2.6,2,0.7,NA,NA,3.5
