year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_8,por_voto_partido_99
2021,08126,Montgat,Barcelona,8926,ERC,23.6,#e5ab4b,No nacionalistas,50.72,#fa8c00,1076,1117,778,378,421,281,150,156,22.73,23.6,16.44,7.99,8.89,5.94,3.17,3.3000000000000003
2021,08127,Monistrol de Montserrat,Barcelona,2280,ERC,25.35,#e5ab4b,Nacionalismo/independentismo,61.84,#18a1cd,198,275,255,82,56,105,30,44,18.25,25.35,23.5,7.56,5.16,9.68,2.76,4.04
2021,08128,Monistrol de Calders,Barcelona,597,JxCat,33.81,#00c4b2,Nacionalismo/independentismo,82.95,#18a1cd,25,106,119,17,9,50,2,19,7.1,30.11,33.81,4.83,2.56,14.2,0.57,5.3999999999999995
2021,08129,Muntanyola,Barcelona,504,JxCat,35.8,#00c4b2,Nacionalismo/independentismo,84.66,#18a1cd,19,119,126,6,13,37,3,17,5.4,33.81,35.8,1.7,3.69,10.51,0.85,4.82
2021,08130,Montclar,Barcelona,107,JxCat,46.97,#00c4b2,Nacionalismo/independentismo,89.39,#18a1cd,1,16,31,2,1,10,1,3,1.52,24.24,46.97,3.03,1.52,15.15,1.52,4.55
2021,08131,Montesquiu,Barcelona,747,JxCat,39.02,#00c4b2,Nacionalismo/independentismo,80.39,#18a1cd,36,139,183,20,9,36,4,23,7.68,29.64,39.02,4.26,1.92,7.68,0.85,4.9
2021,08132,Montmajor,Barcelona,358,JxCat,55.38,#00c4b2,Nacionalismo/independentismo,82.05,#18a1cd,18,24,108,4,6,16,4,12,9.23,12.31,55.38,2.05,3.08,8.21,2.05,6.15
2021,08133,Montmaneu,Barcelona,129,JxCat,47.67,#00c4b2,Nacionalismo/independentismo,89.53,#18a1cd,4,18,41,3,0,6,2,12,4.65,20.93,47.67,3.49,0,6.98,2.33,13.95
2021,08134,Figaró-Montmany,Barcelona,862,ERC,27.84,#e5ab4b,Nacionalismo/independentismo,68.43,#18a1cd,76,142,132,19,30,61,17,17,14.9,27.84,25.88,3.73,5.88,11.96,3.33,3.3400000000000003
2021,08135,Montmeló,Barcelona,6831,PSC,35.13,#da1f35,No nacionalistas,66.14,#fa8c00,1363,624,384,320,405,208,185,84,35.13,16.08,9.9,8.25,10.44,5.36,4.77,2.17
2021,08136,Montornès del Vallès,Barcelona,11839,PSC,34.3,#da1f35,No nacionalistas,68.77,#fa8c00,1908,924,524,611,546,179,256,112,34.3,16.61,9.42,10.99,9.82,3.22,4.6,2.02
2021,08137,Montseny,Barcelona,285,JxCat,33.33,#00c4b2,Nacionalismo/independentismo,78.64,#18a1cd,20,44,64,3,14,25,0,20,10.42,22.92,33.33,1.56,7.29,13.02,0,10.41
2021,08138,Moià,Barcelona,4577,ERC,30.28,#e5ab4b,Nacionalismo/independentismo,76.03,#18a1cd,295,777,737,77,106,287,43,157,11.5,30.28,28.72,3,4.13,11.18,1.68,6.12
2021,08139,Mura,Barcelona,184,ERC,29.37,#e5ab4b,Nacionalismo/independentismo,82.51,#18a1cd,18,42,36,0,5,26,0,14,12.59,29.37,25.17,0,3.5,18.18,0,9.79
2021,08140,Navarcles,Barcelona,4832,JxCat,28,#00c4b2,Nacionalismo/independentismo,65.47,#18a1cd,461,667,731,144,138,170,53,155,17.66,25.55,28,5.52,5.29,6.51,2.03,5.9399999999999995
2021,08141,Navàs,Barcelona,4517,JxCat,32.69,#00c4b2,Nacionalismo/independentismo,75.53,#18a1cd,348,662,859,85,56,360,41,115,13.24,25.19,32.69,3.23,2.13,13.7,1.56,4.37
2021,08142,La Nou de Berguedà,Barcelona,143,JxCat,41.44,#00c4b2,Nacionalismo/independentismo,81.08,#18a1cd,13,17,46,1,4,18,0,9,11.71,15.32,41.44,0.9,3.6,16.22,0,8.1
2021,08143,Òdena,Barcelona,2749,PSC,24.24,#da1f35,Nacionalismo/independentismo,56.22,#18a1cd,357,319,300,88,75,101,26,122,24.24,21.66,20.37,5.97,5.09,6.86,1.77,8.280000000000001
2021,08144,Olvan,Barcelona,728,JxCat,34.37,#00c4b2,Nacionalismo/independentismo,80.05,#18a1cd,37,120,155,14,7,62,14,25,8.2,26.61,34.37,3.1,1.55,13.75,3.1,5.54
2021,08145,Olèrdola,Barcelona,2795,JxCat,25.19,#00c4b2,Nacionalismo/independentismo,63.58,#18a1cd,303,411,422,95,94,152,32,89,18.09,24.54,25.19,5.67,5.61,9.07,1.91,5.32
2021,08146,Olesa de Bonesvalls,Barcelona,1436,ERC,24.81,#e5ab4b,No nacionalistas,52.52,#fa8c00,175,197,116,90,61,40,20,21,22.04,24.81,14.61,11.34,7.68,5.04,2.52,2.65
2021,08147,Olesa de Montserrat,Barcelona,17547,ERC,25.43,#e5ab4b,Nacionalismo/independentismo,51.6,#18a1cd,2062,2255,1515,617,652,622,181,269,23.25,25.43,17.08,6.96,7.35,7.01,2.04,3.02
2021,08148,Olivella,Barcelona,2445,PSC,22.52,#da1f35,No nacionalistas,56.63,#fa8c00,270,265,170,174,88,66,34,28,22.52,22.1,14.18,14.51,7.34,5.5,2.84,2.33
2021,08149,Olost,Barcelona,968,JxCat,42.65,#00c4b2,Nacionalismo/independentismo,88.89,#18a1cd,33,148,238,5,6,76,4,34,5.91,26.52,42.65,0.9,1.08,13.62,0.72,6.1
2021,08150,Orís,Barcelona,265,JxCat,44.19,#00c4b2,Nacionalismo/independentismo,81.97,#18a1cd,13,32,76,3,8,21,4,12,7.56,18.6,44.19,1.74,4.65,12.21,2.33,6.97
2021,08151,Oristà,Barcelona,449,JxCat,39.32,#00c4b2,Nacionalismo/independentismo,85.76,#18a1cd,19,65,116,4,7,31,5,42,6.44,22.03,39.32,1.36,2.37,10.51,1.69,14.24
2021,08152,Orpí,Barcelona,115,JxCat,36.9,#00c4b2,Nacionalismo/independentismo,91.66,#18a1cd,4,28,31,2,1,14,0,4,4.76,33.33,36.9,2.38,1.19,16.67,0,4.76
2021,08153,Òrrius,Barcelona,593,JxCat,30.05,#00c4b2,Nacionalismo/independentismo,81.49,#18a1cd,31,123,125,13,19,65,2,27,7.45,29.57,30.05,3.12,4.57,15.62,0.48,6.49
2021,08154,Pacs del Penedès,Barcelona,699,JxCat,27.69,#00c4b2,Nacionalismo/independentismo,67.97,#18a1cd,61,101,121,21,25,33,12,42,13.96,23.11,27.69,4.81,5.72,7.55,2.75,9.62
2021,08155,Palafolls,Barcelona,7180,PSC,24.86,#da1f35,No nacionalistas,50.87,#fa8c00,902,873,575,336,269,201,68,126,24.86,24.06,15.85,9.26,7.41,5.54,1.87,3.47
2021,08156,Palau-solità i Plegamans,Barcelona,11317,ERC,24.86,#e5ab4b,Nacionalismo/independentismo,50.6,#18a1cd,1338,1522,1117,585,410,294,192,198,21.85,24.86,18.24,9.55,6.7,4.8,3.14,3.24
2021,08157,Pallejà,Barcelona,8669,PSC,28.79,#da1f35,No nacionalistas,58.49,#fa8c00,1437,1109,617,476,431,204,154,146,28.79,22.22,12.36,9.54,8.63,4.09,3.08,2.92
2021,08158,El Papiol,Barcelona,3160,ERC,26.96,#e5ab4b,Nacionalismo/independentismo,55.72,#18a1cd,392,478,346,96,101,120,54,63,22.11,26.96,19.51,5.41,5.7,6.77,3.05,3.56
2021,08159,Parets del Vallès,Barcelona,14302,PSC,28.93,#da1f35,No nacionalistas,54.6,#fa8c00,2148,1735,1063,593,607,393,214,208,28.93,23.37,14.32,7.99,8.18,5.29,2.88,2.8
2021,08160,Perafita,Barcelona,329,JxCat,43.84,#00c4b2,Nacionalismo/independentismo,87.69,#18a1cd,7,52,89,4,7,25,3,13,3.45,25.62,43.84,1.97,3.45,12.32,1.48,6.4
2021,08161,Piera,Barcelona,12118,ERC,25.3,#e5ab4b,Nacionalismo/independentismo,50.22,#18a1cd,1133,1303,804,575,312,349,162,178,22,25.3,15.61,11.17,6.06,6.78,3.15,3.46
2021,08162,Els Hostalets de Pierola,Barcelona,2163,ERC,29.83,#e5ab4b,Nacionalismo/independentismo,61.79,#18a1cd,184,338,227,87,59,112,38,32,16.24,29.83,20.04,7.68,5.21,9.89,3.35,2.8200000000000003
2021,08163,Pineda de Mar,Barcelona,19992,PSC,26.68,#da1f35,No nacionalistas,52.91,#fa8c00,2520,2394,1435,1038,507,403,370,231,26.68,25.34,15.19,10.99,5.37,4.27,3.92,2.44
2021,08164,El Pla del Penedès,Barcelona,933,ERC,32.03,#e5ab4b,Nacionalismo/independentismo,75.92,#18a1cd,60,189,150,21,27,70,7,42,10.17,32.03,25.42,3.56,4.58,11.86,1.19,7.119999999999999
2021,08165,La Pobla de Claramunt,Barcelona,1654,JxCat,27.43,#00c4b2,Nacionalismo/independentismo,63.05,#18a1cd,189,190,248,42,39,76,13,63,20.91,21.02,27.43,4.65,4.31,8.41,1.44,6.96
2021,08166,La Pobla de Lillet,Barcelona,933,JxCat,38.19,#00c4b2,Nacionalismo/independentismo,79.88,#18a1cd,53,158,207,20,17,46,8,23,9.78,29.15,38.19,3.69,3.14,8.49,1.48,4.23
2021,08167,Polinyà,Barcelona,6121,PSC,32.27,#da1f35,No nacionalistas,66.63,#fa8c00,944,559,256,359,281,89,91,73,32.27,19.11,8.75,12.27,9.61,3.04,3.11,2.5
2021,08168,Pontons,Barcelona,382,JxCat,35.12,#00c4b2,Nacionalismo/independentismo,64.87,#18a1cd,15,35,72,12,7,18,32,8,7.32,17.07,35.12,5.85,3.41,8.78,15.61,3.9
2021,08169,El Prat de Llobregat,Barcelona,48657,PSC,35.87,#da1f35,No nacionalistas,69.14,#fa8c00,8292,4115,1717,2177,2536,773,983,555,35.87,17.8,7.43,9.42,10.97,3.34,4.25,2.39
2021,08170,Els Prats de Rei,Barcelona,443,JxCat,44.79,#00c4b2,Nacionalismo/independentismo,77.23,#18a1cd,31,50,116,7,7,18,4,18,11.97,19.31,44.79,2.7,2.7,6.95,1.54,6.959999999999999
2021,08171,Prats de Lluçanès,Barcelona,2070,JxCat,43.87,#00c4b2,Nacionalismo/independentismo,86.6,#18a1cd,70,339,537,29,25,123,12,63,5.72,27.7,43.87,2.37,2.04,10.05,0.98,5.14
2021,08172,Premià de Mar,Barcelona,20516,ERC,23.26,#e5ab4b,Nacionalismo/independentismo,52.86,#18a1cd,2359,2566,2109,763,896,852,333,383,21.39,23.26,19.12,6.92,8.12,7.72,3.02,3.47
2021,08174,Puigdàlber,Barcelona,403,JxCat,32.73,#00c4b2,Nacionalismo/independentismo,76,#18a1cd,22,74,90,23,9,31,7,14,8,26.91,32.73,8.36,3.27,11.27,2.55,5.090000000000001
2021,08175,Puig-reig,Barcelona,3356,JxCat,33.14,#00c4b2,Nacionalismo/independentismo,78.23,#18a1cd,175,535,613,51,56,171,44,135,9.46,28.92,33.14,2.76,3.03,9.24,2.38,7.31
2021,08176,Pujalt,Barcelona,156,JxCat,49.48,#00c4b2,Nacionalismo/independentismo,76.28,#18a1cd,5,24,48,4,4,0,6,2,5.15,24.74,49.48,4.12,4.12,0,6.19,2.06
2021,08177,La Quar,Barcelona,35,CUP,35,#e5c64b,Nacionalismo/independentismo,95,#18a1cd,1,5,2,0,0,7,0,5,5,25,10,0,0,35,0,25
2021,08178,Rajadell,Barcelona,441,Empate,26.45,#ADA9AC,Nacionalismo/independentismo,77.08,#18a1cd,26,82,82,20,13,36,3,39,8.39,26.45,26.45,6.45,4.19,11.61,0.97,12.57
2021,08179,Rellinars,Barcelona,666,ERC,32.79,#e5ab4b,Nacionalismo/independentismo,65.58,#18a1cd,44,121,79,15,32,31,4,14,11.92,32.79,21.41,4.07,8.67,8.4,1.08,3.79
2021,08180,Ripollet,Barcelona,27367,PSC,33.96,#da1f35,No nacionalistas,67.09,#fa8c00,4352,2283,1043,1444,1295,603,472,298,33.96,17.82,8.14,11.27,10.11,4.71,3.68,2.31
2021,08181,La Roca del Vallès,Barcelona,8173,PSC,25.93,#da1f35,Nacionalismo/independentismo,53.47,#18a1cd,1214,1078,999,326,240,279,121,178,25.93,23.03,21.34,6.96,5.13,5.96,2.58,3.8
2021,08182,El Pont de Vilomara i Rocafort,Barcelona,2994,PSC,26.94,#da1f35,No nacionalistas,56,#fa8c00,368,312,188,220,70,64,27,28,26.94,22.84,13.76,16.11,5.12,4.69,1.98,2.05
2021,08183,Roda de Ter,Barcelona,4586,JxCat,40.13,#00c4b2,Nacionalismo/independentismo,78.71,#18a1cd,251,642,1037,106,90,243,20,125,9.71,24.85,40.13,4.1,3.48,9.4,0.77,4.83
2021,08184,Rubí,Barcelona,55303,PSC,29.26,#da1f35,No nacionalistas,60.81,#fa8c00,7371,5194,2805,2760,2205,1241,893,660,29.26,20.62,11.14,10.96,8.75,4.93,3.55,2.63
2021,08185,Rubió,Barcelona,197,ERC,27.97,#e5ab4b,Nacionalismo/independentismo,74.58,#18a1cd,7,33,23,8,8,11,1,21,5.93,27.97,19.49,6.78,6.78,9.32,0.85,17.8
2021,08187,Sabadell,Barcelona,153953,PSC,26.98,#da1f35,No nacionalistas,52.75,#fa8c00,21616,16096,14038,6273,6251,5020,2544,2722,26.98,20.09,17.52,7.83,7.8,6.27,3.18,3.4
2021,08188,Sagàs,Barcelona,117,JxCat,40.91,#00c4b2,Nacionalismo/independentismo,90.9,#18a1cd,3,18,36,0,0,17,1,9,3.41,20.45,40.91,0,0,19.32,1.14,10.22
2021,08189,Sant Pere Sallavinera,Barcelona,123,JxCat,36.63,#00c4b2,Nacionalismo/independentismo,89.1,#18a1cd,3,27,37,1,2,10,2,16,2.97,26.73,36.63,0.99,1.98,9.9,1.98,15.84
2021,08190,Saldes,Barcelona,260,JxCat,34.3,#00c4b2,Nacionalismo/independentismo,84.88,#18a1cd,9,52,59,0,8,27,1,8,5.23,30.23,34.3,0,4.65,15.7,0.58,4.65
2021,08191,Sallent,Barcelona,5245,ERC,28.52,#e5ab4b,Nacionalismo/independentismo,67.21,#18a1cd,520,819,711,113,146,325,52,88,18.11,28.52,24.76,3.93,5.08,11.32,1.81,3.06
2021,08192,Santpedor,Barcelona,5715,ERC,31.19,#e5ab4b,Nacionalismo/independentismo,73.49,#18a1cd,469,1080,988,132,145,318,48,184,13.54,31.19,28.53,3.81,4.19,9.18,1.39,5.32
2021,08193,Sant Iscle de Vallalta,Barcelona,1022,JxCat,29.86,#00c4b2,Nacionalismo/independentismo,70.15,#18a1cd,55,162,166,39,38,46,9,20,9.89,29.14,29.86,7.01,6.83,8.27,1.62,3.6
2021,08194,Sant Adrià de Besòs,Barcelona,25594,PSC,34.1,#da1f35,No nacionalistas,68.87,#fa8c00,3488,1834,790,1236,861,380,488,221,34.1,17.93,7.72,12.08,8.42,3.71,4.77,2.16
2021,08195,Sant Agustí de Lluçanès,Barcelona,80,JxCat,50.98,#00c4b2,Nacionalismo/independentismo,86.27,#18a1cd,1,8,26,1,2,4,1,6,1.96,15.69,50.98,1.96,3.92,7.84,1.96,11.76
2021,08196,Sant Andreu de la Barca,Barcelona,19510,PSC,36.71,#da1f35,No nacionalistas,70.49,#fa8c00,3512,1758,603,1253,699,281,347,203,36.71,18.38,6.3,13.1,7.31,2.94,3.63,2.12
2021,08197,Sant Andreu de Llavaneres,Barcelona,8082,JxCat,26.65,#00c4b2,Nacionalismo/independentismo,58.09,#18a1cd,729,1011,1213,412,202,191,257,251,16.01,22.21,26.65,9.05,4.44,4.2,5.65,5.51
2021,08198,Sant Antoni de Vilamajor,Barcelona,4753,JxCat,30.25,#00c4b2,Nacionalismo/independentismo,68.69,#18a1cd,363,697,824,149,130,259,58,116,13.33,25.59,30.25,5.47,4.77,9.51,2.13,4.25
2021,08199,Sant Bartomeu del Grau,Barcelona,655,JxCat,38.48,#00c4b2,Nacionalismo/independentismo,75.25,#18a1cd,58,79,157,11,13,39,5,32,14.22,19.36,38.48,2.7,3.19,9.56,1.23,7.85
2021,08200,Sant Boi de Llobregat,Barcelona,62107,PSC,35.64,#da1f35,No nacionalistas,67.01,#fa8c00,10614,5668,2410,2802,2940,1066,1121,623,35.64,19.03,8.09,9.41,9.87,3.58,3.76,2.08
2021,08201,Sant Boi de Lluçanès,Barcelona,465,JxCat,42.07,#00c4b2,Nacionalismo/independentismo,82.07,#18a1cd,27,81,122,3,8,20,4,17,9.31,27.93,42.07,1.03,2.76,6.9,1.38,5.86
2021,08202,Sant Celoni,Barcelona,13058,JxCat,30.45,#00c4b2,Nacionalismo/independentismo,65.34,#18a1cd,1279,1605,2109,318,366,608,132,263,18.47,23.18,30.45,4.59,5.29,8.78,1.91,3.8
2021,08203,Sant Cebrià de Vallalta,Barcelona,2523,JxCat,27.43,#00c4b2,Nacionalismo/independentismo,66.46,#18a1cd,187,348,350,87,57,106,34,54,14.66,27.27,27.43,6.82,4.47,8.31,2.66,4.24
2021,08204,Sant Climent de Llobregat,Barcelona,3173,PSC,26.52,#da1f35,Nacionalismo/independentismo,52.43,#18a1cd,484,470,338,106,127,110,35,61,26.52,25.75,18.52,5.81,6.96,6.03,1.92,3.33
2021,08205,Sant Cugat del Vallès,Barcelona,63270,JxCat,24.35,#00c4b2,Nacionalismo/independentismo,55.49,#18a1cd,7312,7528,10243,3119,2759,2836,2286,2971,17.38,17.89,24.35,7.41,6.56,6.74,5.43,7.050000000000001
2021,08206,Sant Cugat Sesgarrigues,Barcelona,741,ERC,30.02,#e5ab4b,Nacionalismo/independentismo,73.99,#18a1cd,89,157,145,15,18,58,3,30,17.02,30.02,27.72,2.87,3.44,11.09,0.57,5.7299999999999995
2021,08207,Sant Esteve de Palautordera,Barcelona,2126,JxCat,42.78,#00c4b2,Nacionalismo/independentismo,85.29,#18a1cd,65,343,619,29,51,213,18,65,4.49,23.7,42.78,2,3.52,14.72,1.24,4.51
2021,08208,Sant Esteve Sesrovires,Barcelona,5870,ERC,25.48,#e5ab4b,No nacionalistas,51.04,#fa8c00,824,841,523,251,249,164,107,83,24.96,25.48,15.84,7.6,7.54,4.97,3.24,2.51
2021,08209,Sant Fost de Campsentelles,Barcelona,7033,PSC,23.91,#da1f35,No nacionalistas,52.86,#fa8c00,843,776,633,355,241,145,173,94,23.91,22.01,17.95,10.07,6.83,4.11,4.91,2.66
2021,08210,Sant Feliu de Codines,Barcelona,4726,JxCat,30.66,#00c4b2,Nacionalismo/independentismo,72.51,#18a1cd,329,654,725,91,96,234,52,122,13.91,27.65,30.66,3.85,4.06,9.89,2.2,5.1499999999999995
2021,08211,Sant Feliu de Llobregat,Barcelona,34114,PSC,31.05,#da1f35,No nacionalistas,61.38,#fa8c00,6026,3801,2226,1664,1748,911,768,591,31.05,19.59,11.47,8.58,9.01,4.69,3.96,3.05
2021,08212,Sant Feliu Sasserra,Barcelona,481,JxCat,52.69,#00c4b2,Nacionalismo/independentismo,90.71,#18a1cd,15,95,176,3,3,21,5,11,4.49,28.44,52.69,0.9,0.9,6.29,1.5,3.29
2021,08213,Sant Fruitós de Bages,Barcelona,6686,JxCat,32.36,#00c4b2,Nacionalismo/independentismo,69.06,#18a1cd,534,859,1200,196,173,280,68,236,14.4,23.17,32.36,5.29,4.67,7.55,1.83,6.36
2021,08214,Vilassar de Dalt,Barcelona,7049,JxCat,28.79,#00c4b2,Nacionalismo/independentismo,67.94,#18a1cd,566,1145,1213,220,217,339,126,184,13.43,27.17,28.79,5.22,5.15,8.04,2.99,4.37
2021,08215,Sant Hipòlit de Voltregà,Barcelona,2618,JxCat,43.59,#00c4b2,Nacionalismo/independentismo,77.87,#18a1cd,175,311,660,57,34,147,28,66,11.56,20.54,43.59,3.76,2.25,9.71,1.85,4.36
2021,08216,Sant Jaume de Frontanyà,Barcelona,23,ERC,50,#e5ab4b,Nacionalismo/independentismo,58.33,#18a1cd,4,6,0,0,1,0,0,1,33.33,50,0,0,8.33,0,0,8.33
2021,08217,Sant Joan Despí,Barcelona,25442,PSC,34.8,#da1f35,No nacionalistas,65.88,#fa8c00,5175,2625,1513,1341,1415,504,591,472,34.8,17.65,10.17,9.02,9.52,3.39,3.97,3.18
2021,08218,Sant Joan de Vilatorrada,Barcelona,8032,PSC,23.82,#da1f35,Nacionalismo/independentismo,52.8,#18a1cd,993,909,912,319,266,256,102,142,23.82,21.81,21.88,7.65,6.38,6.14,2.45,3.4
2021,08219,Vilassar de Mar,Barcelona,15803,JxCat,26.73,#00c4b2,Nacionalismo/independentismo,62.27,#18a1cd,1637,2181,2588,496,673,808,290,510,16.91,22.53,26.73,5.12,6.95,8.35,3,5.26
2021,08220,Sant Julià de Vilatorta,Barcelona,2424,JxCat,53.29,#00c4b2,Nacionalismo/independentismo,90.09,#18a1cd,78,400,963,26,21,173,12,94,4.32,22.14,53.29,1.44,1.16,9.57,0.66,5.21
2021,08221,Sant Just Desvern,Barcelona,13386,PSC,22.19,#da1f35,Nacionalismo/independentismo,51.61,#18a1cd,1943,1705,1759,606,557,589,451,517,22.19,19.47,20.08,6.92,6.36,6.73,5.15,5.91
2021,08222,Sant Llorenç d'Hortons,Barcelona,1855,ERC,29.08,#e5ab4b,Nacionalismo/independentismo,65.36,#18a1cd,175,351,285,76,82,113,34,44,14.5,29.08,23.61,6.3,6.79,9.36,2.82,3.65
2021,08223,Sant Llorenç Savall,Barcelona,1957,ERC,29.95,#e5ab4b,Nacionalismo/independentismo,74.26,#18a1cd,129,319,316,63,30,119,10,39,12.11,29.95,29.67,5.92,2.82,11.17,0.94,3.66
2021,08224,Sant Martí de Centelles,Barcelona,884,Empate,30.41,#ADA9AC,Nacionalismo/independentismo,70.17,#18a1cd,59,156,156,32,30,40,10,11,11.5,30.41,30.41,6.24,5.85,7.8,1.95,2.13
2021,08225,Sant Martí d'Albars,Barcelona,97,JxCat,57.97,#00c4b2,Nacionalismo/independentismo,97.1,#18a1cd,0,14,40,0,1,8,0,5,0,20.29,57.97,0,1.45,11.59,0,7.25
2021,08226,Sant Martí de Tous,Barcelona,928,JxCat,33.68,#00c4b2,Nacionalismo/independentismo,84.87,#18a1cd,50,218,229,11,12,90,8,42,7.35,32.06,33.68,1.62,1.76,13.24,1.18,6.19
2021,08227,Sant Martí Sarroca,Barcelona,2424,JxCat,28.7,#00c4b2,Nacionalismo/independentismo,73.52,#18a1cd,166,336,388,52,67,182,17,96,12.28,24.85,28.7,3.85,4.96,13.46,1.26,7.109999999999999
2021,08228,Sant Martí Sesgueioles,Barcelona,287,JxCat,32.29,#00c4b2,Nacionalismo/independentismo,77.6,#18a1cd,13,54,62,9,8,19,6,15,6.77,28.12,32.29,4.69,4.17,9.9,3.12,7.81
2021,08229,Sant Mateu de Bages,Barcelona,513,JxCat,34.97,#00c4b2,Nacionalismo/independentismo,84.69,#18a1cd,31,97,128,7,7,32,2,56,8.47,26.5,34.97,1.91,1.91,8.74,0.55,15.3
2021,08230,Premià de Dalt,Barcelona,7707,JxCat,24.28,#00c4b2,Nacionalismo/independentismo,54.8,#18a1cd,900,933,1108,383,234,254,168,229,19.72,20.44,24.28,8.39,5.13,5.57,3.68,5.01
2021,08231,Sant Pere de Ribes,Barcelona,21551,PSC,26.98,#da1f35,No nacionalistas,54.93,#fa8c00,2824,2083,1657,1006,778,738,311,260,26.98,19.9,15.83,9.61,7.43,7.05,2.97,2.48
2021,08232,Sant Pere de Riudebitlles,Barcelona,1798,Empate,29.49,#ADA9AC,Nacionalismo/independentismo,76.76,#18a1cd,141,302,302,19,39,128,14,58,13.77,29.49,29.49,1.86,3.81,12.5,1.37,5.68
2021,08233,Sant Pere de Torelló,Barcelona,1876,JxCat,45.77,#00c4b2,Nacionalismo/independentismo,85.81,#18a1cd,90,292,503,22,12,116,3,37,8.19,26.57,45.77,2,1.09,10.56,0.27,3.36
2021,08234,Sant Pere de Vilamajor,Barcelona,3513,ERC,27.33,#e5ab4b,Nacionalismo/independentismo,66.43,#18a1cd,237,504,446,109,116,203,44,87,12.85,27.33,24.19,5.91,6.29,11.01,2.39,4.71
2021,08235,Sant Pol de Mar,Barcelona,3976,JxCat,37.48,#00c4b2,Nacionalismo/independentismo,76.59,#18a1cd,278,630,964,76,113,235,46,149,10.81,24.49,37.48,2.95,4.39,9.14,1.79,5.79
2021,08236,Sant Quintí de Mediona,Barcelona,1609,ERC,32.84,#e5ab4b,Nacionalismo/independentismo,77.68,#18a1cd,93,287,254,26,26,90,16,50,10.64,32.84,29.06,2.97,2.97,10.3,1.83,5.71
2021,08237,Sant Quirze de Besora,Barcelona,1633,JxCat,39.47,#00c4b2,Nacionalismo/independentismo,82.38,#18a1cd,102,266,403,20,21,114,14,64,9.99,26.05,39.47,1.96,2.06,11.17,1.37,6.279999999999999
2021,08238,Sant Quirze del Vallès,Barcelona,14968,JxCat,24.72,#00c4b2,Nacionalismo/independentismo,58.16,#18a1cd,1743,2227,2339,709,522,544,309,442,18.42,23.53,24.72,7.49,5.52,5.75,3.27,4.68
2021,08239,Sant Quirze Safaja,Barcelona,476,JxCat,26.86,#00c4b2,Nacionalismo/independentismo,58.25,#18a1cd,41,64,83,21,24,15,17,24,13.27,20.71,26.86,6.8,7.77,4.85,5.5,7.76
2021,08240,Sant Sadurní d'Anoia,Barcelona,9481,ERC,26.66,#e5ab4b,Nacionalismo/independentismo,65.09,#18a1cd,1002,1451,1327,206,385,483,121,310,18.41,26.66,24.38,3.78,7.07,8.87,2.22,5.699999999999999
2021,08241,Sant Sadurní d'Osormort,Barcelona,66,JxCat,47.06,#00c4b2,Nacionalismo/independentismo,76.47,#18a1cd,6,9,24,2,2,6,0,0,11.76,17.65,47.06,3.92,3.92,11.76,0,0
2021,08242,Marganell,Barcelona,226,JxCat,34.07,#00c4b2,Nacionalismo/independentismo,80.74,#18a1cd,10,40,46,5,5,13,3,11,7.41,29.63,34.07,3.7,3.7,9.63,2.22,8.15
2021,08243,Santa Cecília de Voltregà,Barcelona,152,JxCat,51.89,#00c4b2,Nacionalismo/independentismo,93.41,#18a1cd,3,29,55,0,0,6,1,9,2.83,27.36,51.89,0,0,5.66,0.94,8.5
2021,08244,Santa Coloma de Cervelló,Barcelona,6207,ERC,26.01,#e5ab4b,No nacionalistas,52.52,#fa8c00,960,971,495,239,376,208,89,97,25.72,26.01,13.26,6.4,10.07,5.57,2.38,2.59
2021,08245,Santa Coloma de Gramenet,Barcelona,76747,PSC,41.67,#da1f35,No nacionalistas,75.41,#fa8c00,14000,5015,1601,3319,3296,1144,1508,607,41.67,14.93,4.77,9.88,9.81,3.4,4.49,1.81
2021,08246,Santa Eugènia de Berga,Barcelona,1693,JxCat,50.46,#00c4b2,Nacionalismo/independentismo,88.34,#18a1cd,68,268,546,19,18,108,10,34,6.28,24.77,50.46,1.76,1.66,9.98,0.92,3.13
2021,08247,Santa Eulàlia de Riuprimer,Barcelona,1013,JxCat,42.35,#00c4b2,Nacionalismo/independentismo,86.13,#18a1cd,39,175,296,12,19,94,7,43,5.58,25.04,42.35,1.72,2.72,13.45,1,6.15
2021,08248,Santa Eulàlia de Ronçana,Barcelona,5805,ERC,26.78,#e5ab4b,Nacionalismo/independentismo,62.39,#18a1cd,515,809,762,161,182,251,68,82,17.05,26.78,25.22,5.33,6.02,8.31,2.25,2.71
2021,08249,Santa Fe del Penedès,Barcelona,282,JxCat,33.78,#00c4b2,Nacionalismo/independentismo,73.34,#18a1cd,22,49,76,12,10,29,3,12,9.78,21.78,33.78,5.33,4.44,12.89,1.33,5.33
2021,08250,Santa Margarida de Montbui,Barcelona,7194,PSC,34.35,#da1f35,No nacionalistas,63.38,#fa8c00,1059,569,277,331,221,140,92,124,34.35,18.46,8.98,10.74,7.17,4.54,2.98,4.0200000000000005
