year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
1995,17182,Santa Llogaia d'Àlguema,Girona,256,CiU,46.9,#1e4a8e,Nacionalismo/independentismo,52,#fa8c00,82,73,4,9,3,NA,NA,NA,3,46.9,41.7,2.3,5.1,1.7,NA,NA,NA,1.7
1995,17183,Sant Aniol de Finestres,Girona,233,CiU,72.7,#1e4a8e,Nacionalismo/independentismo,85.7,#fa8c00,117,17,2,21,2,NA,NA,NA,0,72.7,10.6,1.2,13,1.2,NA,NA,NA,0
1995,17184,Santa Pau,Girona,1171,CiU,61.8,#1e4a8e,Nacionalismo/independentismo,80.4,#fa8c00,474,77,47,143,20,NA,NA,NA,2,61.8,10,6.1,18.6,2.6,NA,NA,NA,0.3
1995,17185,Sant Joan les Fonts,Girona,2361,CiU,62.3,#1e4a8e,Nacionalismo/independentismo,76.3,#fa8c00,1029,296,51,230,28,NA,NA,NA,5,62.3,17.9,3.1,13.9,1.7,NA,NA,NA,0.3
1995,17186,Sarrià de Ter,Girona,2604,CiU,45.2,#1e4a8e,Nacionalismo/independentismo,54.5,#fa8c00,863,689,66,176,88,NA,NA,NA,16,45.2,36.1,3.5,9.2,4.6,NA,NA,NA,0.8
1995,17187,"Saus, Camallera i Llampaies",Girona,570,CiU,52.7,#1e4a8e,Nacionalismo/independentismo,69.4,#fa8c00,227,91,14,72,21,NA,NA,NA,5,52.7,21.1,3.2,16.7,4.9,NA,NA,NA,1.2
1995,17188,La Selva de Mar,Girona,156,CiU,54,#1e4a8e,Nacionalismo/independentismo,72.6,#fa8c00,67,13,12,23,7,NA,NA,NA,1,54,10.5,9.7,18.6,5.7,NA,NA,NA,0.8
1995,17189,La Cellera de Ter,Girona,1653,CiU,57.5,#1e4a8e,Nacionalismo/independentismo,80,#fa8c00,721,166,28,283,44,NA,NA,NA,7,57.5,13.2,2.2,22.6,3.5,NA,NA,NA,0.6
1995,17190,Serinyà,Girona,605,CiU,55,#1e4a8e,Nacionalismo/independentismo,68.1,#fa8c00,252,98,34,60,9,NA,NA,NA,3,55,21.4,7.4,13.1,2,NA,NA,NA,0.7
1995,17191,Serra de Daró,Girona,157,CiU,72.3,#1e4a8e,Nacionalismo/independentismo,85.4,#fa8c00,94,13,6,17,0,NA,NA,NA,0,72.3,10,4.6,13.1,0,NA,NA,NA,0
1995,17192,Setcases,Girona,134,CiU,76.5,#1e4a8e,Nacionalismo/independentismo,86.6,#fa8c00,91,13,3,12,0,NA,NA,NA,0,76.5,10.9,2.5,10.1,0,NA,NA,NA,0
1995,17193,Sils,Girona,2119,CiU,55,#1e4a8e,Nacionalismo/independentismo,66.4,#fa8c00,796,295,116,166,57,NA,NA,NA,12,55,20.4,8,11.5,3.9,NA,NA,NA,0.8
1995,17194,Susqueda,Girona,73,CiU,53.6,#1e4a8e,Nacionalismo/independentismo,87.5,#fa8c00,30,3,2,19,2,NA,NA,NA,0,53.6,5.4,3.6,33.9,3.6,NA,NA,NA,0
1995,17195,La Tallada d'Empordà,Girona,282,CiU,47.8,#1e4a8e,Nacionalismo/independentismo,70.9,#fa8c00,97,43,9,47,6,NA,NA,NA,0,47.8,21.2,4.4,23.1,3,NA,NA,NA,0
1995,17196,Terrades,Girona,162,CiU,47.8,#1e4a8e,Nacionalismo/independentismo,73,#fa8c00,53,15,12,28,2,NA,NA,NA,1,47.8,13.5,10.8,25.2,1.8,NA,NA,NA,0.9
1995,17197,Torrent,Girona,147,CiU,55.5,#1e4a8e,Nacionalismo/independentismo,58.4,#fa8c00,56,24,13,3,3,NA,NA,NA,0,55.5,23.8,12.9,3,3,NA,NA,NA,0
1995,17198,Torroella de Fluvià,Girona,236,CiU,50.9,#1e4a8e,Nacionalismo/independentismo,64.5,#fa8c00,86,44,6,23,5,NA,NA,NA,1,50.9,26,3.5,13.6,3,NA,NA,NA,0.6
1995,17199,Torroella de Montgrí,Girona,5745,CiU,47.4,#1e4a8e,Nacionalismo/independentismo,63.5,#fa8c00,1812,894,279,615,149,NA,NA,NA,36,47.4,23.4,7.3,16.1,3.9,NA,NA,NA,0.9
1995,17200,Tortellà,Girona,590,CiU,48.5,#1e4a8e,Nacionalismo/independentismo,62.4,#fa8c00,210,108,27,60,21,NA,NA,NA,6,48.5,24.9,6.2,13.9,4.8,NA,NA,NA,1.4
1995,17201,Toses,Girona,122,CiU,76.6,#1e4a8e,Nacionalismo/independentismo,88.3,#fa8c00,59,4,3,9,1,NA,NA,NA,0,76.6,5.2,3.9,11.7,1.3,NA,NA,NA,0
1995,17202,Tossa de Mar,Girona,3064,CiU,50.2,#1e4a8e,Nacionalismo/independentismo,62.8,#fa8c00,1050,498,187,264,59,NA,NA,NA,18,50.2,23.8,8.9,12.6,2.8,NA,NA,NA,0.9
1995,17203,Ultramort,Girona,167,CiU,67.7,#1e4a8e,Nacionalismo/independentismo,84.7,#fa8c00,84,17,2,21,0,NA,NA,NA,0,67.7,13.7,1.6,16.9,0,NA,NA,NA,0
1995,17204,Ullà,Girona,586,CiU,42.9,#1e4a8e,Nacionalismo/independentismo,55.2,#fa8c00,181,143,32,52,12,NA,NA,NA,0,42.9,33.9,7.6,12.3,2.8,NA,NA,NA,0
1995,17205,Ullastret,Girona,209,CiU,50.3,#1e4a8e,Nacionalismo/independentismo,72.8,#fa8c00,74,30,8,33,1,NA,NA,NA,0,50.3,20.4,5.4,22.4,0.7,NA,NA,NA,0
1995,17206,Urús,Girona,126,CiU,74.4,#1e4a8e,Nacionalismo/independentismo,87.8,#fa8c00,67,7,1,12,1,NA,NA,NA,1,74.4,7.8,1.1,13.3,1.1,NA,NA,NA,1.1
1995,17207,La Vall d'en Bas,Girona,2089,CiU,66.2,#1e4a8e,Nacionalismo/independentismo,80.5,#fa8c00,1027,171,74,222,36,NA,NA,NA,7,66.2,11,4.8,14.3,2.3,NA,NA,NA,0.4
1995,17208,La Vall de Bianya,Girona,891,CiU,62.4,#1e4a8e,Nacionalismo/independentismo,75.2,#fa8c00,405,87,29,83,25,NA,NA,NA,5,62.4,13.4,4.5,12.8,3.9,NA,NA,NA,0.8
1995,17209,Vall-llobrega,Girona,226,CiU,43.4,#1e4a8e,Nacionalismo/independentismo,61.5,#fa8c00,79,33,14,33,20,NA,NA,NA,0,43.4,18.1,7.7,18.1,11,NA,NA,NA,0
1995,17210,Ventalló,Girona,457,CiU,59.3,#1e4a8e,Nacionalismo/independentismo,69.3,#fa8c00,195,40,46,33,8,NA,NA,NA,2,59.3,12.2,14,10,2.4,NA,NA,NA,0.6
1995,17211,Verges,Girona,890,CiU,53.6,#1e4a8e,Nacionalismo/independentismo,73.6,#fa8c00,361,127,30,135,14,NA,NA,NA,3,53.6,18.8,4.4,20,2.1,NA,NA,NA,0.4
1995,17212,Vidrà,Girona,145,CiU,62.6,#1e4a8e,Nacionalismo/independentismo,82.8,#fa8c00,62,11,2,20,2,NA,NA,NA,1,62.6,11.1,2,20.2,2,NA,NA,NA,1
1995,17213,Vidreres,Girona,3293,CiU,51.3,#1e4a8e,Nacionalismo/independentismo,64.7,#fa8c00,1146,520,172,300,70,NA,NA,NA,14,51.3,23.3,7.7,13.4,3.1,NA,NA,NA,0.6
1995,17214,Vilabertran,Girona,663,CiU,64.2,#1e4a8e,Nacionalismo/independentismo,78,#fa8c00,298,70,20,64,5,NA,NA,NA,2,64.2,15.1,4.3,13.8,1.1,NA,NA,NA,0.4
1995,17215,Vilablareix,Girona,973,CiU,55.1,#1e4a8e,Nacionalismo/independentismo,72,#fa8c00,403,126,54,123,18,NA,NA,NA,1,55.1,17.2,7.4,16.8,2.5,NA,NA,NA,0.1
1995,17216,Viladasens,Girona,151,CiU,54.6,#1e4a8e,Nacionalismo/independentismo,72.3,#fa8c00,65,21,10,21,0,NA,NA,NA,2,54.6,17.6,8.4,17.6,0,NA,NA,NA,1.7
1995,17217,Viladamat,Girona,330,CiU,69,#1e4a8e,Nacionalismo/independentismo,81.3,#fa8c00,185,40,6,33,2,NA,NA,NA,0,69,14.9,2.2,12.3,0.8,NA,NA,NA,0
1995,17218,Vilademuls,Girona,635,CiU,64.6,#1e4a8e,Nacionalismo/independentismo,78.3,#fa8c00,283,30,47,60,15,NA,NA,NA,1,64.6,6.8,10.7,13.7,3.4,NA,NA,NA,0.2
1995,17220,Viladrau,Girona,729,CiU,67.4,#1e4a8e,Nacionalismo/independentismo,81.8,#fa8c00,364,41,50,78,2,NA,NA,NA,1,67.4,7.6,9.3,14.4,0.4,NA,NA,NA,0.2
1995,17221,Vilafant,Girona,2472,CiU,42.8,#1e4a8e,Nacionalismo/independentismo,52,#fa8c00,725,492,215,156,78,NA,NA,NA,21,42.8,29,12.7,9.2,4.6,NA,NA,NA,1.2
1995,17222,Vilaür,Girona,96,CiU,66.7,#1e4a8e,Nacionalismo/independentismo,79.7,#fa8c00,46,7,4,9,3,NA,NA,NA,0,66.7,10.1,5.8,13,4.3,NA,NA,NA,0
1995,17223,Vilajuïga,Girona,606,CiU,39.8,#1e4a8e,Nacionalismo/independentismo,57.8,#fa8c00,184,143,35,83,14,NA,NA,NA,2,39.8,31,7.6,18,3,NA,NA,NA,0.4
1995,17224,Vilallonga de Ter,Girona,364,CiU,66.8,#1e4a8e,Nacionalismo/independentismo,81.6,#fa8c00,207,33,16,46,7,NA,NA,NA,0,66.8,10.7,5.2,14.8,2.3,NA,NA,NA,0
1995,17225,Vilamacolum,Girona,211,CiU,50.4,#1e4a8e,Nacionalismo/independentismo,70.2,#fa8c00,71,31,10,28,0,NA,NA,NA,0,50.4,22,7.1,19.9,0,NA,NA,NA,0
1995,17226,Vilamalla,Girona,598,CiU,40.8,#1e4a8e,No nacionalistas,51.6,#18a1cd,151,127,37,27,18,NA,NA,NA,9,40.8,34.3,10,7.3,4.9,NA,NA,NA,2.4
1995,17227,Vilamaniscle,Girona,101,CiU,46.9,#1e4a8e,Nacionalismo/independentismo,66.7,#fa8c00,38,22,5,16,0,NA,NA,NA,0,46.9,27.2,6.2,19.8,0,NA,NA,NA,0
1995,17228,Vilanant,Girona,208,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,68.9,#fa8c00,67,19,20,26,2,NA,NA,NA,0,49.6,14.1,14.8,19.3,1.5,NA,NA,NA,0
1995,17230,Vila-sacra,Girona,316,CiU,54.2,#1e4a8e,Nacionalismo/independentismo,67.4,#fa8c00,123,40,21,30,10,NA,NA,NA,0,54.2,17.6,9.2,13.2,4.4,NA,NA,NA,0
1995,17232,Vilopriu,Girona,155,CiU,58.8,#1e4a8e,Nacionalismo/independentismo,78.3,#fa8c00,57,14,7,19,0,NA,NA,NA,0,58.8,14.4,7.2,19.6,0,NA,NA,NA,0
1995,17233,Vilobí d'Onyar,Girona,1697,CiU,63,#1e4a8e,Nacionalismo/independentismo,78.3,#fa8c00,764,196,37,185,18,NA,NA,NA,4,63,16.2,3,15.3,1.5,NA,NA,NA,0.3
1995,17234,Biure,Girona,191,CiU,53.9,#1e4a8e,Nacionalismo/independentismo,64.8,#fa8c00,69,33,3,14,7,NA,NA,NA,2,53.9,25.8,2.3,10.9,5.5,NA,NA,NA,1.6
1995,17901,"Cruïlles, Monells i Sant Sadurní de l'Heura",Girona,855,CiU,55,#1e4a8e,Nacionalismo/independentismo,67.7,#fa8c00,342,127,38,79,28,NA,NA,NA,2,55,20.4,6.1,12.7,4.5,NA,NA,NA,0.3
1995,17902,Forallac,Girona,1303,CiU,59.3,#1e4a8e,Nacionalismo/independentismo,72.3,#fa8c00,582,190,41,127,30,NA,NA,NA,4,59.3,19.4,4.2,12.9,3.1,NA,NA,NA,0.4
1995,17903,Sant Julià del Llor i Bonmatí,Girona,748,CiU,67.1,#1e4a8e,Nacionalismo/independentismo,81.2,#fa8c00,379,80,11,80,10,NA,NA,NA,1,67.1,14.2,2,14.2,1.8,NA,NA,NA,0.2
1995,17998,Residents Absents,Girona,4264,PSC,41.2,#da1f35,No nacionalistas,58.5,#18a1cd,432,528,117,98,46,NA,NA,NA,58,33.7,41.2,9.1,7.7,3.6,NA,NA,NA,4.5
1995,25001,Abella de la Conca,Lleida,132,CiU,70,#1e4a8e,Nacionalismo/independentismo,80,#fa8c00,49,6,4,7,1,NA,NA,NA,3,70,8.6,5.7,10,1.4,NA,NA,NA,4.3
1995,25002,Àger,Lleida,503,CiU,60,#1e4a8e,Nacionalismo/independentismo,76.2,#fa8c00,219,31,48,59,3,NA,NA,NA,0,60,8.5,13.2,16.2,0.8,NA,NA,NA,0
1995,25003,Agramunt,Lleida,3834,CiU,54.7,#1e4a8e,Nacionalismo/independentismo,73,#fa8c00,1390,310,250,465,92,NA,NA,NA,13,54.7,12.2,9.8,18.3,3.6,NA,NA,NA,0.5
1995,25004,Els Alamús,Lleida,566,CiU,55.5,#1e4a8e,Nacionalismo/independentismo,74.2,#fa8c00,222,48,27,75,21,NA,NA,NA,4,55.5,12,6.8,18.8,5.2,NA,NA,NA,1
1995,25005,Alàs i Cerc,Lleida,340,CiU,67.6,#1e4a8e,Nacionalismo/independentismo,81.6,#fa8c00,140,22,11,29,4,NA,NA,NA,1,67.6,10.6,5.3,14,1.9,NA,NA,NA,0.5
1995,25006,L'Albagés,Lleida,457,CiU,40.2,#1e4a8e,Nacionalismo/independentismo,55.1,#fa8c00,127,80,33,47,21,NA,NA,NA,4,40.2,25.3,10.4,14.9,6.7,NA,NA,NA,1.3
1995,25007,Albatàrrec,Lleida,820,CiU,52.3,#1e4a8e,Nacionalismo/independentismo,61.7,#fa8c00,299,183,22,54,11,NA,NA,NA,1,52.3,32,3.9,9.4,1.9,NA,NA,NA,0.2
1995,25008,Albesa,Lleida,1245,CiU,54.9,#1e4a8e,Nacionalismo/independentismo,67.9,#fa8c00,506,113,159,120,15,NA,NA,NA,4,54.9,12.3,17.2,13,1.6,NA,NA,NA,0.4
1995,25009,L'Albi,Lleida,672,CiU,53.1,#1e4a8e,Nacionalismo/independentismo,63.5,#fa8c00,265,82,88,52,11,NA,NA,NA,1,53.1,16.4,17.6,10.4,2.2,NA,NA,NA,0.2
1995,25010,Alcanó,Lleida,242,CiU,54.6,#1e4a8e,Nacionalismo/independentismo,67.4,#fa8c00,77,26,12,18,0,NA,NA,NA,5,54.6,18.4,8.5,12.8,0,NA,NA,NA,3.5
1995,25011,Alcarràs,Lleida,3705,CiU,60.3,#1e4a8e,Nacionalismo/independentismo,71.4,#fa8c00,1297,375,172,239,53,NA,NA,NA,6,60.3,17.4,8,11.1,2.5,NA,NA,NA,0.3
1995,25012,Alcoletge,Lleida,1308,CiU,54.8,#1e4a8e,Nacionalismo/independentismo,70,#fa8c00,484,140,86,135,32,NA,NA,NA,2,54.8,15.8,9.7,15.3,3.6,NA,NA,NA,0.2
1995,25013,Alfarràs,Lleida,2488,CiU,47.5,#1e4a8e,Nacionalismo/independentismo,58.2,#fa8c00,801,435,186,181,63,NA,NA,NA,7,47.5,25.8,11,10.7,3.7,NA,NA,NA,0.4
1995,25014,Alfés,Lleida,300,CiU,49.1,#1e4a8e,Nacionalismo/independentismo,75.5,#fa8c00,104,25,14,56,6,NA,NA,NA,1,49.1,11.8,6.6,26.4,2.8,NA,NA,NA,0.5
1995,25015,Algerri,Lleida,465,CiU,54.2,#1e4a8e,Nacionalismo/independentismo,70.1,#fa8c00,192,41,40,56,14,NA,NA,NA,2,54.2,11.6,11.3,15.8,4,NA,NA,NA,0.6
1995,25016,Alguaire,Lleida,2337,CiU,54.5,#1e4a8e,Nacionalismo/independentismo,70.5,#fa8c00,820,265,115,241,44,NA,NA,NA,12,54.5,17.6,7.7,16,2.9,NA,NA,NA,0.8
1995,25017,Alins,Lleida,269,CiU,51.6,#1e4a8e,Nacionalismo/independentismo,66.8,#fa8c00,95,46,8,28,7,NA,NA,NA,0,51.6,25,4.3,15.2,3.8,NA,NA,NA,0
1995,25019,Almacelles,Lleida,4517,CiU,40.5,#1e4a8e,Nacionalismo/independentismo,50.9,#fa8c00,1111,758,379,284,166,NA,NA,NA,11,40.5,27.6,13.8,10.4,6.1,NA,NA,NA,0.4
1995,25020,Almatret,Lleida,451,CiU,52.6,#1e4a8e,Nacionalismo/independentismo,65.7,#fa8c00,173,57,48,43,5,NA,NA,NA,1,52.6,17.3,14.6,13.1,1.5,NA,NA,NA,0.3
1995,25021,Almenar,Lleida,2912,CiU,56.3,#1e4a8e,Nacionalismo/independentismo,70.2,#fa8c00,1042,345,129,259,61,NA,NA,NA,2,56.3,18.6,7,14,3.3,NA,NA,NA,0.1
1995,25022,Alòs de Balaguer,Lleida,162,CiU,77.3,#1e4a8e,Nacionalismo/independentismo,88.3,#fa8c00,99,8,4,14,3,NA,NA,NA,0,77.3,6.2,3.1,10.9,2.3,NA,NA,NA,0
1995,25023,Alpicat,Lleida,2458,CiU,56.1,#1e4a8e,Nacionalismo/independentismo,65.9,#fa8c00,887,266,189,155,59,NA,NA,NA,12,56.1,16.8,11.9,9.8,3.7,NA,NA,NA,0.8
1995,25024,Alt Àneu,Lleida,331,CiU,55.5,#1e4a8e,Nacionalismo/independentismo,65.9,#fa8c00,117,54,12,22,6,NA,NA,NA,0,55.5,25.6,5.7,10.4,2.8,NA,NA,NA,0
1995,25025,Naut Aran,Lleida,1118,CiU,55.8,#1e4a8e,Nacionalismo/independentismo,60.7,#fa8c00,386,139,97,34,21,NA,NA,NA,11,55.8,20.1,14,4.9,3,NA,NA,NA,1.6
1995,25027,Anglesola,Lleida,1047,CiU,54.6,#1e4a8e,Nacionalismo/independentismo,75.6,#fa8c00,432,112,69,166,7,NA,NA,NA,2,54.6,14.2,8.7,21,0.9,NA,NA,NA,0.3
1995,25029,Arbeca,Lleida,1944,CiU,35.5,#1e4a8e,Nacionalismo/independentismo,55.2,#fa8c00,489,407,166,271,37,NA,NA,NA,1,35.5,29.6,12.1,19.7,2.7,NA,NA,NA,0.1
1995,25030,El Pont de Bar,Lleida,145,CiU,70.8,#1e4a8e,Nacionalismo/independentismo,82.3,#fa8c00,68,11,3,11,3,NA,NA,NA,0,70.8,11.5,3.1,11.5,3.1,NA,NA,NA,0
1995,25031,Arres,Lleida,63,CiU,63.2,#1e4a8e,Nacionalismo/independentismo,63.2,#fa8c00,24,13,0,0,0,NA,NA,NA,0,63.2,34.2,0,0,0,NA,NA,NA,0
1995,25032,Arsèguel,Lleida,89,CiU,45.3,#1e4a8e,Nacionalismo/independentismo,82.8,#fa8c00,29,8,2,24,1,NA,NA,NA,0,45.3,12.5,3.1,37.5,1.6,NA,NA,NA,0
1995,25033,Artesa de Lleida,Lleida,1046,CiU,49.3,#1e4a8e,Nacionalismo/independentismo,62.9,#fa8c00,374,119,99,103,55,NA,NA,NA,3,49.3,15.7,13.1,13.6,7.3,NA,NA,NA,0.4
1995,25034,Artesa de Segre,Lleida,2591,CiU,49.6,#1e4a8e,Nacionalismo/independentismo,76.2,#fa8c00,935,210,199,501,19,NA,NA,NA,5,49.6,11.2,10.6,26.6,1,NA,NA,NA,0.3
1995,25035,La Sentiu de Sió,Lleida,397,CiU,52.1,#1e4a8e,Nacionalismo/independentismo,64.1,#fa8c00,148,41,37,34,15,NA,NA,NA,3,52.1,14.4,13,12,5.3,NA,NA,NA,1.1
1995,25036,Aspa,Lleida,226,CiU,40.7,#1e4a8e,No nacionalistas,49.4,#18a1cd,66,53,23,7,4,NA,NA,NA,0,40.7,32.7,14.2,4.3,2.5,NA,NA,NA,0
1995,25037,Les Avellanes i Santa Linya,Lleida,424,CiU,55.9,#1e4a8e,Nacionalismo/independentismo,75,#fa8c00,170,32,38,58,4,NA,NA,NA,0,55.9,10.5,12.5,19.1,1.3,NA,NA,NA,0
1995,25038,Aitona,Lleida,1804,CiU,54.3,#1e4a8e,Nacionalismo/independentismo,64.8,#fa8c00,755,225,225,147,16,NA,NA,NA,12,54.3,16.2,16.2,10.6,1.1,NA,NA,NA,0.9
1995,25039,Baix Pallars,Lleida,328,CiU,56.2,#1e4a8e,Nacionalismo/independentismo,64.6,#fa8c00,127,52,13,19,14,NA,NA,NA,0,56.2,23,5.8,8.4,6.2,NA,NA,NA,0
1995,25040,Balaguer,Lleida,10610,CiU,51.8,#1e4a8e,Nacionalismo/independentismo,62.1,#fa8c00,3825,1731,627,761,348,NA,NA,NA,26,51.8,23.4,8.5,10.3,4.7,NA,NA,NA,0.3
1995,25041,Barbens,Lleida,652,CiU,49.2,#1e4a8e,Nacionalismo/independentismo,66.8,#fa8c00,237,80,72,85,6,NA,NA,NA,1,49.2,16.6,14.9,17.6,1.2,NA,NA,NA,0.2
1995,25042,La Baronia de Rialb,Lleida,227,CiU,79.3,#1e4a8e,Nacionalismo/independentismo,83.5,#fa8c00,130,11,12,7,2,NA,NA,NA,0,79.3,6.7,7.3,4.3,1.2,NA,NA,NA,0
1995,25043,La Vall de Boí,Lleida,650,CiU,58.7,#1e4a8e,Nacionalismo/independentismo,82.3,#fa8c00,212,39,9,85,10,NA,NA,NA,2,58.7,10.8,2.5,23.6,2.8,NA,NA,NA,0.6
1995,25044,Bassella,Lleida,310,CiU,60.3,#1e4a8e,Nacionalismo/independentismo,70.2,#fa8c00,140,4,59,23,4,NA,NA,NA,2,60.3,1.7,25.4,9.9,1.7,NA,NA,NA,0.9
1995,25045,Bausen,Lleida,62,CiU,85.4,#1e4a8e,Nacionalismo/independentismo,89.6,#fa8c00,41,4,0,2,0,NA,NA,NA,1,85.4,8.3,0,4.2,0,NA,NA,NA,2.1
1995,25046,Belianes,Lleida,493,CiU,49.3,#1e4a8e,Nacionalismo/independentismo,58.7,#fa8c00,178,85,54,34,9,NA,NA,NA,0,49.3,23.6,15,9.4,2.5,NA,NA,NA,0
1995,25047,Bellcaire d'Urgell,Lleida,1204,CiU,48,#1e4a8e,Nacionalismo/independentismo,68.5,#fa8c00,428,164,99,183,13,NA,NA,NA,2,48,18.4,11.1,20.5,1.5,NA,NA,NA,0.2
1995,25048,Bell-lloc d'Urgell,Lleida,1754,CiU,51.3,#1e4a8e,Nacionalismo/independentismo,68.8,#fa8c00,691,244,134,235,32,NA,NA,NA,5,51.3,18.1,10,17.5,2.4,NA,NA,NA,0.4
1995,25049,Bellmunt d'Urgell,Lleida,191,CiU,65.5,#1e4a8e,Nacionalismo/independentismo,77.7,#fa8c00,91,11,17,17,2,NA,NA,NA,0,65.5,7.9,12.2,12.2,1.4,NA,NA,NA,0
1995,25050,Bellpuig,Lleida,3172,CiU,57.2,#1e4a8e,Nacionalismo/independentismo,75.1,#fa8c00,1291,254,197,402,78,NA,NA,NA,14,57.2,11.3,8.7,17.8,3.5,NA,NA,NA,0.6
1995,25051,Bellver de Cerdanya,Lleida,1377,CiU,58.6,#1e4a8e,Nacionalismo/independentismo,77.4,#fa8c00,530,150,22,170,26,NA,NA,NA,4,58.6,16.6,2.4,18.8,2.9,NA,NA,NA,0.4
1995,25052,Bellvís,Lleida,1895,CiU,51.2,#1e4a8e,Nacionalismo/independentismo,76,#fa8c00,699,157,134,339,23,NA,NA,NA,2,51.2,11.5,9.8,24.8,1.7,NA,NA,NA,0.1
1995,25053,Benavent de Segrià,Lleida,617,CiU,67.5,#1e4a8e,Nacionalismo/independentismo,82.3,#fa8c00,287,20,36,63,8,NA,NA,NA,3,67.5,4.7,8.5,14.8,1.9,NA,NA,NA,0.7
1995,25055,Biosca,Lleida,233,CiU,76.7,#1e4a8e,Nacionalismo/independentismo,83.5,#fa8c00,135,9,14,12,4,NA,NA,NA,0,76.7,5.1,8,6.8,2.3,NA,NA,NA,0
1995,25056,Bovera,Lleida,368,CiU,79.2,#1e4a8e,Nacionalismo/independentismo,89.8,#fa8c00,232,16,12,31,2,NA,NA,NA,0,79.2,5.5,4.1,10.6,0.7,NA,NA,NA,0
1995,25057,Es Bòrdes,Lleida,170,CiU,63.2,#1e4a8e,Nacionalismo/independentismo,72.8,#fa8c00,72,22,9,11,0,NA,NA,NA,0,63.2,19.3,7.9,9.7,0,NA,NA,NA,0
1995,25058,Les Borges Blanques,Lleida,4252,CiU,50.8,#1e4a8e,Nacionalismo/independentismo,75.4,#fa8c00,1476,340,251,717,86,NA,NA,NA,9,50.8,11.7,8.6,24.7,3,NA,NA,NA,0.3
1995,25059,Bossòst,Lleida,666,CiU,41.1,#1e4a8e,No nacionalistas,54.5,#18a1cd,206,167,95,13,8,NA,NA,NA,3,41.1,33.3,19,2.6,1.6,NA,NA,NA,0.6
1995,25060,Cabanabona,Lleida,89,CiU,63.5,#1e4a8e,Nacionalismo/independentismo,77.8,#fa8c00,40,1,13,9,0,NA,NA,NA,0,63.5,1.6,20.6,14.3,0,NA,NA,NA,0
1995,25061,Cabó,Lleida,113,CiU,80.6,#1e4a8e,Nacionalismo/independentismo,91,#fa8c00,54,2,4,7,0,NA,NA,NA,0,80.6,3,6,10.4,0,NA,NA,NA,0
1995,25062,Camarasa,Lleida,800,CiU,52.4,#1e4a8e,Nacionalismo/independentismo,71,#fa8c00,320,86,62,114,20,NA,NA,NA,2,52.4,14.1,10.2,18.7,3.3,NA,NA,NA,0.3
1995,25063,Canejan,Lleida,100,PSC,47.7,#da1f35,No nacionalistas,60,#18a1cd,25,31,4,0,3,NA,NA,NA,1,38.5,47.7,6.2,0,4.6,NA,NA,NA,1.5
1995,25064,Castellar de la Ribera,Lleida,133,CiU,75.9,#1e4a8e,Nacionalismo/independentismo,91.7,#fa8c00,82,5,4,17,0,NA,NA,NA,0,75.9,4.6,3.7,15.7,0,NA,NA,NA,0
1995,25067,Castelldans,Lleida,810,CiU,40.8,#1e4a8e,Nacionalismo/independentismo,56.3,#fa8c00,213,108,81,81,37,NA,NA,NA,0,40.8,20.7,15.5,15.5,7.1,NA,NA,NA,0
1995,25068,Castellnou de Seana,Lleida,620,CiU,65.7,#1e4a8e,Nacionalismo/independentismo,80.5,#fa8c00,276,32,37,62,4,NA,NA,NA,2,65.7,7.6,8.8,14.8,0.9,NA,NA,NA,0.5
1995,25069,Castelló de Farfanya,Lleida,520,CiU,58.3,#1e4a8e,Nacionalismo/independentismo,81.7,#fa8c00,197,48,8,79,6,NA,NA,NA,0,58.3,14.2,2.4,23.4,1.8,NA,NA,NA,0
1995,25070,Castellserà,Lleida,972,CiU,53.6,#1e4a8e,Nacionalismo/independentismo,71.8,#fa8c00,400,140,50,136,11,NA,NA,NA,1,53.6,18.8,6.7,18.2,1.5,NA,NA,NA,0.1
1995,25071,Cava,Lleida,55,CiU,75.6,#1e4a8e,Nacionalismo/independentismo,90.2,#fa8c00,31,1,3,6,0,NA,NA,NA,0,75.6,2.4,7.3,14.6,0,NA,NA,NA,0
1995,25072,Cervera,Lleida,5825,CiU,48.9,#1e4a8e,Nacionalismo/independentismo,64.7,#fa8c00,1909,603,565,618,143,NA,NA,NA,25,48.9,15.4,14.5,15.8,3.7,NA,NA,NA,0.6
1995,25073,Cervià de les Garrigues,Lleida,778,CiU,49.4,#1e4a8e,Nacionalismo/independentismo,73.3,#fa8c00,257,74,53,124,9,NA,NA,NA,0,49.4,14.2,10.2,23.9,1.7,NA,NA,NA,0
1995,25074,Ciutadilla,Lleida,195,CiU,63.3,#1e4a8e,Nacionalismo/independentismo,75.3,#fa8c00,100,25,13,19,1,NA,NA,NA,0,63.3,15.8,8.2,12,0.6,NA,NA,NA,0
