tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
48h,35.88179,4.44651,309.95, 2 de julio,Hammam delaa ⵃⴻⵎⵎⴰⵎ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ Pigón,M'sila,DZ,Argelia
48h,35.71064,4.47559,306.13, 2 de julio,Mnsila ⵝⴰⵎⵙⵉⵍⵜ Messila,M'sila,DZ,Argelia
48h,35.2325,8.17131,302.59, 2 de julio,El ma labiodh ⵍⵎⴰ ⵍⴻⴱⵢⴻⴹ agua blanca,Tébessa,DZ,Argelia
48h,35.35034,5.7628,324.56, 2 de julio,Tilatou ⵜⵉⵍⴰⵜⵓ tilatu,Mejorar,DZ,Argelia
48h,35.09752,5.64706,306.55, 2 de julio,Djemorah ⴵⵎⵓⵔⴰ Jamura,Biskra,DZ,Argelia
48h,34.98303,5.7154,308.77, 2 de julio,Branis ⴱⵔⴰⵏⵉⵙ برانيس,Biskra,DZ,Argelia
48h,34.98364,5.7151,309, 2 de julio,Branis ⴱⵔⴰⵏⵉⵙ برانيس,Biskra,DZ,Argelia
48h,59.91299,32.36075,299.5, 2 de julio,Volkhov,Región de Leningrado,RU,Rusia
48h,59.5309,34.15,302.49, 2 de julio,Picallavo,Región de Leningrado,RU,Rusia
48h,59.38693,28.46331,314.59, 2 de julio,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
48h,59.06379,28.13794,304.99, 2 de julio,Asentamiento rural de la oficina,Región de Leningrado,RU,Rusia
48h,56.95173,29.90756,301.76, 2 de julio,Asentamiento rural de Bezhanitsky,Región de pskov,RU,Rusia
48h,55.75588,30.77014,307.52, 2 de julio,El asentamiento de la ciudad está condensado,Región de pskov,RU,Rusia
48h,55.50545,28.58846,300.92, 2 de julio,Navapolatsk,Región de Vitebsk,BY,Bielorrusia
48h,52.48593,34.59091,304.45, 2 de julio,Asentamiento rural de Arkinsky,Región de Bryansk,RU,Rusia
48h,52.80537,32.22174,298.75, 2 de julio,Asentamiento rural de Smolevichi,Región de Bryansk,RU,Rusia
48h,52.80388,32.22866,296.73, 2 de julio,Korzhovoy Polubovskoye asentamiento rural,Región de Bryansk,RU,Rusia
48h,51.89415,29.34047,321.67, 2 de julio,Consejo de la aldea de Michalkovsky,Región de Gomel,BY,Bielorrusia
48h,51.89081,29.3388,323.61, 2 de julio,Consejo de la aldea de Michalkovsky,Región de Gomel,BY,Bielorrusia
48h,51.88746,29.33714,298.38, 2 de julio,Consejo de la aldea de Michalkovsky,Región de Gomel,BY,Bielorrusia
48h,48.47282,34.62978,298.76, 2 de julio,Kamianske,Región de dnipropetrovsk,UA,Ucrania
48h,48.97751,24.71136,303.83, 2 de julio,Comunidad rural de Yamnitsky,Región de Ivano-Frankivsk,UA,Ucrania
48h,47.78685,29.01607,299.91, 2 de julio,Ayuntamiento de Rybnitsky,Distrito de Ribnica / Distrito Ribnitsky / Distrito Ribnitsky,MD,Moldavia
48h,44.77427,33.85862,300.96, 2 de julio,Asentamiento de la ciudad Bakhchisaray,República Autónoma de Crimea,UA,Ucrania
48h,36.5919,10.31895,298.62, 2 de julio,NA,Delegación de marané,TN,Túnez
48h,36.59278,10.31936,299.63, 2 de julio,NA,Delegación de marané,TN,Túnez
48h,36.50448,10.02589,297.57, 2 de julio,Estación Bir Masharqa,La delegación de Bir Masharqa,TN,Túnez
48h,36.86854,6.98606,329.94, 2 de julio,Hamadi Krouma ⵃⴻⵎⵎⴰⴷⵉ ⴽⵔⵓⵎⴰ Hammadi Karma,En el skik,DZ,Argelia
48h,36.87795,6.9516,304.32, 2 de julio,Skikda ⵙⴽⵉⴽⴷⴰ skikda,En el skik,DZ,Argelia
48h,36.76247,7.30565,300.05, 2 de julio,Bekkouche Lakhdar ⴱⴻⴽⴽⵓⵛ ⵍⴻⵅⴹⴻⵔ Green Kush,En el skik,DZ,Argelia
48h,36.76118,7.31028,299.89, 2 de julio,Bekkouche Lakhdar ⴱⴻⴽⴽⵓⵛ ⵍⴻⵅⴹⴻⵔ Green Kush,En el skik,DZ,Argelia
48h,36.86928,6.98633,333.97, 2 de julio,Hamadi Krouma ⵃⴻⵎⵎⴰⴷⵉ ⴽⵔⵓⵎⴰ Hammadi Karma,En el skik,DZ,Argelia
48h,36.87848,6.95179,302.38, 2 de julio,Skikda ⵙⴽⵉⴽⴷⴰ skikda,En el skik,DZ,Argelia
48h,36.76508,7.3071,298.81, 2 de julio,Bekkouche Lakhdar ⴱⴻⴽⴽⵓⵛ ⵍⴻⵅⴹⴻⵔ Green Kush,En el skik,DZ,Argelia
48h,36.76383,7.31172,301, 2 de julio,Bekkouche Lakhdar ⴱⴻⴽⴽⵓⵛ ⵍⴻⵅⴹⴻⵔ Green Kush,En el skik,DZ,Argelia
48h,36.45959,7.69517,301.48, 2 de julio,Beni Mezline ⴱⴻⵏⵉ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ ⵎⴻⵣⵍⵉⵏ,Guelma,DZ,Argelia
48h,36.74788,6.24895,299.95, 2 de julio,El Milia ⵍⵎⵉⵍⵉⵢⴰ milla,Jijel,DZ,Argelia
48h,36.74679,6.25306,310.18, 2 de julio,El Milia ⵍⵎⵉⵍⵉⵢⴰ milla,Jijel,DZ,Argelia
48h,36.7457,6.25717,308.44, 2 de julio,El Milia ⵍⵎⵉⵍⵉⵢⴰ milla,Jijel,DZ,Argelia
48h,36.42997,6.62108,315.6, 2 de julio,Hamma bouziane ⵃⴰⵎⴰ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ,Constantino,DZ,Argelia
48h,36.08545,6.80565,298.86, 2 de julio,Sigus ⵙⵉⴳⵓⵙ Sigus,Oum el Boughi,DZ,Argelia
48h,36.33759,5.48208,302.46, 2 de julio,Beni Fouda,Sofocar,DZ,Argelia
48h,36.33254,5.48019,300.01, 2 de julio,Beni Fouda,Sofocar,DZ,Argelia
48h,36.33157,5.48402,297.9, 2 de julio,Beni Fouda,Sofocar,DZ,Argelia
48h,36.62981,3.23216,306.37, 2 de julio,Meftah ⵎⴻⴼⵜⴰⵃ clave,Blida,DZ,Argelia
48h,35.87008,6.02615,302.85, 2 de julio,Aïn Djasser ⵙⵙⴻⴱⵜ ⴱⵓⵖⵣⴰⵍ Ain Jasser,Mejorar,DZ,Argelia
48h,36.59821,3.13855,305.29, 2 de julio,Larbâa ⵍⴰⵔⴱⵄⴰ miércoles,Blida,DZ,Argelia
48h,35.86777,6.0259,303.53, 2 de julio,Aïn Djasser ⵙⵙⴻⴱⵜ ⴱⵓⵖⵣⴰⵍ Ain Jasser,Mejorar,DZ,Argelia
48h,36.59636,2.87833,302.51, 2 de julio,Boufarik ⴱⵓ ⴼⴰⵔⵉⴽ boufarik,Blida,DZ,Argelia
48h,35.87952,4.44752,321.56, 2 de julio,Hammam delaa ⵃⴻⵎⵎⴰⵎ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ Pigón,M'sila,DZ,Argelia
48h,36.13966,2.92805,300.75, 2 de julio,Berroughia ⴱⴻⵔⵡⴰⴳⵉⵢⴰ Al Barawqiya,Medea,DZ,Argelia
48h,35.708,4.4748,303.99, 2 de julio,Mnsila ⵝⴰⵎⵙⵉⵍⵜ Messila,M'sila,DZ,Argelia
48h,35.70714,4.47827,305.73, 2 de julio,Mnsila ⵝⴰⵎⵙⵉⵍⵜ Messila,M'sila,DZ,Argelia
48h,35.34907,5.7621,328.21, 2 de julio,Tilatou ⵜⵉⵍⴰⵜⵓ tilatu,Mejorar,DZ,Argelia
48h,35.09801,5.64716,308.38, 2 de julio,Djemorah ⴵⵎⵓⵔⴰ Jamura,Biskra,DZ,Argelia
48h,35.09552,5.6473,308.66, 2 de julio,Djemorah ⴵⵎⵓⵔⴰ Jamura,Biskra,DZ,Argelia
48h,36.13013,1.2382,302.5, 2 de julio,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef,DZ,Argelia
48h,36.12915,1.24278,318.93, 2 de julio,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef,DZ,Argelia
48h,34.97969,5.71521,305.19, 2 de julio,Branis ⴱⵔⴰⵏⵉⵙ برانيس,Biskra,DZ,Argelia
48h,34.4397,5.89146,305.83, 2 de julio,Oumache ⵓⵎⵎⴰⵛ omash,Biskra,DZ,Argelia
48h,35.8157,-0.26988,316.24, 2 de julio,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Decimos,DZ,Argelia
48h,35.81192,-0.27119,303.65, 2 de julio,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Decimos,DZ,Argelia
48h,35.80823,-0.25339,308, 2 de julio,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Decimos,DZ,Argelia
48h,35.80576,-0.2415,298.85, 2 de julio,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Decimos,DZ,Argelia
48h,35.81024,-0.34116,304.39, 2 de julio,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Decimos,DZ,Argelia
48h,35.80644,-0.34235,307.21, 2 de julio,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Decimos,DZ,Argelia
48h,35.80894,-0.34212,307.58, 2 de julio,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Decimos,DZ,Argelia
48h,35.7693,-0.26637,303.51, 2 de julio,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Decimos,DZ,Argelia
48h,35.46093,-0.39804,302.69, 2 de julio,Zahan ⵣⴻⵀⵀⴰⵏⴰ زھانة,Máscara,DZ,Argelia
48h,35.56516,-0.93601,305.47, 2 de julio,Boutlessis ⴱⵓⵜⵍⵉⵍⵉⵙ Potlis,Decimos,DZ,Argelia
48h,34.80048,0.32773,300.43, 2 de julio,El Hessasna ⵍⴻⵃⵙⴰⵙⵏⴰ Sensible,Saila,DZ,Argelia
48h,34.59693,-2.3452,305.8, 2 de julio,Apóstoles de rislano,Provincia de Berkane Berkane Región,MA,Marruecos
48h,45.79498,34.28375,336.35, 2 de julio,Asentamiento rural de Lugansk,República Autónoma de Crimea,UA,Ucrania
48h,46.1937,33.24123,350.55, 2 de julio,Comunidad de asentamiento de Kalanchatka,Región de Kherson,UA,Ucrania
48h,46.70214,32.80732,333.72, 2 de julio,Comunidad de Kherson City,Región de Kherson,UA,Ucrania
48h,46.10338,29.53076,353.81, 2 de julio,Comunidad del pueblo de Pavlovsk,Región de ODESA,UA,Ucrania
48h,46.10201,29.52503,334.06, 2 de julio,Comunidad del pueblo de Pavlovsk,Región de ODESA,UA,Ucrania
48h,46.10891,29.53449,339.25, 2 de julio,Comunidad de asentamiento de Saratov,Región de ODESA,UA,Ucrania
48h,46.10754,29.52874,343.46, 2 de julio,Comunidad del pueblo de Pavlovsk,Región de ODESA,UA,Ucrania
48h,46.75235,32.16922,340.29, 2 de julio,Halytsynivska comunidad rural,Región de mykolaiv,UA,Ucrania
48h,46.76817,32.2056,335.05, 2 de julio,Comunidad de asentamiento de Belozersk,Región de Kherson,UA,Ucrania
48h,46.77326,32.21057,344.23, 2 de julio,Halytsynivska comunidad rural,Región de mykolaiv,UA,Ucrania
48h,46.60353,30.71327,347.85, 2 de julio,Comunidad rural usativ,Región de ODESA,UA,Ucrania
48h,46.60744,30.71142,355.57, 2 de julio,Comunidad rural usativ,Región de ODESA,UA,Ucrania
48h,46.93335,32.05666,330.08, 2 de julio,Mykolaiv,Región de mykolaiv,UA,Ucrania
48h,47.04369,32.57057,336.39, 2 de julio,La comunidad de asentamientos de PervomaSky,Región de mykolaiv,UA,Ucrania
48h,47.04486,32.5695,335.94, 2 de julio,La comunidad de asentamientos de PervomaSky,Región de mykolaiv,UA,Ucrania
48h,47.16362,33.10855,337.58, 2 de julio,Comunidad de asentamiento de Kalinovsk,Región de Kherson,UA,Ucrania
48h,47.40524,33.19949,331.83, 2 de julio,Comunidad de asentamientos de Greater Alexandrovska,Región de Kherson,UA,Ucrania
48h,47.312,30.15221,339.29, 2 de julio,Comunidad de asentamiento de Shiryaevsky,Región de ODESA,UA,Ucrania
48h,47.37327,30.07577,341.69, 2 de julio,Qué comunidad rural,Región de ODESA,UA,Ucrania
48h,48.47234,34.96368,334.81, 2 de julio,Dnipro,Región de dnipropetrovsk,UA,Ucrania
48h,48.63528,32.53596,343.67, 2 de julio,Comunidad rural subotsi,Región de Kirovohrad,UA,Ucrania
48h,48.63881,32.5344,343.13, 2 de julio,Comunidad rural subotsi,Región de Kirovohrad,UA,Ucrania
48h,49.07759,32.78893,346.49, 2 de julio,Comunidad de Chyhyryn City,Región cherkasy,UA,Ucrania
48h,49.0764,32.78289,334.39, 2 de julio,Comunidad de Chyhyryn City,Región cherkasy,UA,Ucrania
48h,49.10119,29.97459,331.51, 2 de julio,Monastyrischensk City Community,Región cherkasy,UA,Ucrania
48h,51.8875,29.33721,339.49, 2 de julio,Consejo de la aldea de Michalkovsky,Región de Gomel,BY,Bielorrusia
48h,51.8927,29.34237,337.94, 2 de julio,Consejo de la aldea de Michalkovsky,Región de Gomel,BY,Bielorrusia
48h,52.84676,29.98928,346.84, 2 de julio,Consejo Rural del Salón,Región de Gomel,BY,Bielorrusia
48h,54.09806,34.37178,329.22, 2 de julio,Villa del asentamiento rural de Berezhki,Región de Kaluga,RU,Rusia
48h,54.88327,33.30501,328.52, 2 de julio,Asentamiento rural de Aleksinsky,Región de smolensk,RU,Rusia
48h,55.78542,33.86158,328.64, 2 de julio,Asentamiento rural de dnieper,Región de smolensk,RU,Rusia
48h,55.78448,33.8556,327.76, 2 de julio,Asentamiento rural de dnieper,Región de smolensk,RU,Rusia
48h,55.78864,33.85998,339.39, 2 de julio,Asentamiento rural de dnieper,Región de smolensk,RU,Rusia
48h,55.79379,33.76077,328.33, 2 de julio,Asentamiento rural de dnieper,Región de smolensk,RU,Rusia
