nombre_clean,cod_ine,tipo_distintivo,tipo_area,num_dist22,prov,pob,por_dist22,tasa_dist22,edad_media,em_nacional,dif_edad_media
Mota del Cuervo,16133,DISTINTIVO B,Áreas no urbanas,39,Cuenca,6069,16.6,6.43,17.59,17.32,0.27
Mota del Cuervo,16133,DISTINTIVO C,Áreas no urbanas,121,Cuenca,6069,51.49,19.94,10.96,8.5,2.46
Mota del Cuervo,16133,ECO,Áreas no urbanas,0,Cuenca,6069,0,0,NA,4.19,NA
Mota del Cuervo,16133,SIN DISTINTIVO,Áreas no urbanas,72,Cuenca,6069,30.64,11.86,36.74,35,1.74
Mota del Marqués,47097,DISTINTIVO B,Áreas no urbanas,6,Valladolid,332,17.14,18.07,17,17.32,-0.32
Mota del Marqués,47097,DISTINTIVO C,Áreas no urbanas,11,Valladolid,332,31.43,33.13,14.45,8.5,5.95
Mota del Marqués,47097,ECO,Áreas no urbanas,0,Valladolid,332,0,0,NA,4.19,NA
Mota del Marqués,47097,SIN DISTINTIVO,Áreas no urbanas,18,Valladolid,332,51.43,54.22,33.67,35,-1.33
Motilla del Palancar,16134,CERO,Áreas no urbanas,1,Cuenca,6026,0.26,0.17,1,3.63,-2.63
Motilla del Palancar,16134,DISTINTIVO B,Áreas no urbanas,61,Cuenca,6026,15.84,10.12,17.43,17.32,0.11
Motilla del Palancar,16134,DISTINTIVO C,Áreas no urbanas,209,Cuenca,6026,54.29,34.68,7.85,8.5,-0.65
Motilla del Palancar,16134,ECO,Áreas no urbanas,0,Cuenca,6026,0,0,NA,4.19,NA
Motilla del Palancar,16134,SIN DISTINTIVO,Áreas no urbanas,114,Cuenca,6026,29.61,18.92,33.78,35,-1.22
Motilleja,02052,DISTINTIVO B,Áreas no urbanas,5,Albacete,660,15.15,7.58,18,17.32,0.68
Motilleja,02052,DISTINTIVO C,Áreas no urbanas,14,Albacete,660,42.42,21.21,8.57,8.5,0.07
Motilleja,02052,ECO,Áreas no urbanas,0,Albacete,660,0,0,NA,4.19,NA
Motilleja,02052,SIN DISTINTIVO,Áreas no urbanas,14,Albacete,660,42.42,21.21,29,35,-6
Motril,18140,CERO,Grandes áreas urbanas,31,Granada,58798,0.46,0.53,3.35,3.63,-0.28
Motril,18140,DISTINTIVO B,Grandes áreas urbanas,803,Granada,58798,11.89,13.66,17.36,17.32,0.04
Motril,18140,DISTINTIVO C,Grandes áreas urbanas,4130,Granada,58798,61.14,70.24,7.5,8.5,-1
Motril,18140,ECO,Grandes áreas urbanas,1,Granada,58798,0.01,0.02,2,4.19,-2.19
Motril,18140,SIN DISTINTIVO,Grandes áreas urbanas,1790,Granada,58798,26.5,30.44,35.71,35,0.72
Moya,16135,CERO,Áreas no urbanas,2,Cuenca,128,0.33,15.62,2.5,3.63,-1.13
Moya,16135,DISTINTIVO B,Áreas no urbanas,80,Cuenca,128,13.25,625,17.5,17.32,0.18
Moya,16135,DISTINTIVO C,Áreas no urbanas,353,Cuenca,128,58.44,2757.81,9.14,8.5,0.64
Moya,16135,ECO,Áreas no urbanas,1,Cuenca,128,0.17,7.81,5,4.19,0.81
Moya,16135,SIN DISTINTIVO,Áreas no urbanas,168,Cuenca,128,27.81,1312.5,32.46,35,-2.53
Moyuela,50179,DISTINTIVO B,Áreas no urbanas,0,Zaragoza,251,0,0,NA,17.32,NA
Moyuela,50179,DISTINTIVO C,Áreas no urbanas,2,Zaragoza,251,15.38,7.97,12,8.5,3.5
Moyuela,50179,SIN DISTINTIVO,Áreas no urbanas,11,Zaragoza,251,84.62,43.82,41.27,35,6.28
Mozoncillo,40134,CERO,Áreas no urbanas,0,Segovia,858,0,0,NA,3.63,NA
Mozoncillo,40134,DISTINTIVO B,Áreas no urbanas,5,Segovia,858,11.36,5.83,18,17.32,0.68
Mozoncillo,40134,DISTINTIVO C,Áreas no urbanas,25,Segovia,858,56.82,29.14,10.68,8.5,2.18
Mozoncillo,40134,ECO,Áreas no urbanas,0,Segovia,858,0,0,NA,4.19,NA
Mozoncillo,40134,SIN DISTINTIVO,Áreas no urbanas,14,Segovia,858,31.82,16.32,31.29,35,-3.71
Mozota,50180,DISTINTIVO B,Áreas no urbanas,0,Zaragoza,123,0,0,NA,17.32,NA
Mozota,50180,DISTINTIVO C,Áreas no urbanas,11,Zaragoza,123,64.71,89.43,14,8.5,5.5
Mozota,50180,ECO,Áreas no urbanas,0,Zaragoza,123,0,0,NA,4.19,NA
Mozota,50180,SIN DISTINTIVO,Áreas no urbanas,6,Zaragoza,123,35.29,48.78,34.17,35,-0.83
Mozárbez,37209,CERO,Áreas no urbanas,0,Salamanca,510,0,0,NA,3.63,NA
Mozárbez,37209,DISTINTIVO B,Áreas no urbanas,11,Salamanca,510,26.19,21.57,17.36,17.32,0.04
Mozárbez,37209,DISTINTIVO C,Áreas no urbanas,18,Salamanca,510,42.86,35.29,11.78,8.5,3.28
Mozárbez,37209,ECO,Áreas no urbanas,0,Salamanca,510,0,0,NA,4.19,NA
Mozárbez,37209,SIN DISTINTIVO,Áreas no urbanas,13,Salamanca,510,30.95,25.49,33.15,35,-1.84
Mucientes,47098,CERO,Áreas no urbanas,0,Valladolid,659,0,0,NA,3.63,NA
Mucientes,47098,DISTINTIVO B,Áreas no urbanas,8,Valladolid,659,15.38,12.14,17.75,17.32,0.43
Mucientes,47098,DISTINTIVO C,Áreas no urbanas,25,Valladolid,659,48.08,37.94,10.28,8.5,1.78
Mucientes,47098,ECO,Áreas no urbanas,0,Valladolid,659,0,0,NA,4.19,NA
Mucientes,47098,SIN DISTINTIVO,Áreas no urbanas,19,Valladolid,659,36.54,28.83,32.89,35,-2.1
Muduex,19196,DISTINTIVO B,Áreas no urbanas,1,Guadalajara,103,6.25,9.71,18,17.32,0.68
Muduex,19196,DISTINTIVO C,Áreas no urbanas,6,Guadalajara,103,37.5,58.25,11.5,8.5,3
Muduex,19196,ECO,Áreas no urbanas,0,Guadalajara,103,0,0,NA,4.19,NA
Muduex,19196,SIN DISTINTIVO,Áreas no urbanas,9,Guadalajara,103,56.25,87.38,33.44,35,-1.55
Mudá,34110,DISTINTIVO B,Áreas no urbanas,1,Palencia,80,25,12.5,17,17.32,-0.32
Mudá,34110,DISTINTIVO C,Áreas no urbanas,3,Palencia,80,75,37.5,9.33,8.5,0.83
Mudá,34110,ECO,Áreas no urbanas,0,Palencia,80,0,0,NA,4.19,NA
Mudá,34110,SIN DISTINTIVO,Áreas no urbanas,0,Palencia,80,0,0,NA,35,NA
Muel,50181,CERO,Áreas no urbanas,1,Zaragoza,1479,1.12,0.68,2,3.63,-1.63
Muel,50181,DISTINTIVO B,Áreas no urbanas,23,Zaragoza,1479,25.84,15.55,16.87,17.32,-0.45
Muel,50181,DISTINTIVO C,Áreas no urbanas,33,Zaragoza,1479,37.08,22.31,7.58,8.5,-0.92
Muel,50181,ECO,Áreas no urbanas,0,Zaragoza,1479,0,0,NA,4.19,NA
Muel,50181,SIN DISTINTIVO,Áreas no urbanas,32,Zaragoza,1479,35.96,21.64,35.53,35,0.53
Muelas de los Caballeros,49134,CERO,Áreas no urbanas,0,Zamora,181,0,0,NA,3.63,NA
Muelas de los Caballeros,49134,DISTINTIVO B,Áreas no urbanas,3,Zamora,181,13.64,16.57,17.33,17.32,0.01
Muelas de los Caballeros,49134,DISTINTIVO C,Áreas no urbanas,10,Zamora,181,45.45,55.25,12.9,8.5,4.4
Muelas de los Caballeros,49134,ECO,Áreas no urbanas,0,Zamora,181,0,0,NA,4.19,NA
Muelas de los Caballeros,49134,SIN DISTINTIVO,Áreas no urbanas,9,Zamora,181,40.91,49.72,33.33,35,-1.66
Muelas del Pan,49135,CERO,Áreas no urbanas,0,Zamora,588,0,0,NA,3.63,NA
Muelas del Pan,49135,DISTINTIVO B,Áreas no urbanas,10,Zamora,588,13.89,17.01,17.2,17.32,-0.12
Muelas del Pan,49135,DISTINTIVO C,Áreas no urbanas,39,Zamora,588,54.17,66.33,10.72,8.5,2.22
Muelas del Pan,49135,ECO,Áreas no urbanas,0,Zamora,588,0,0,NA,4.19,NA
Muelas del Pan,49135,SIN DISTINTIVO,Áreas no urbanas,23,Zamora,588,31.94,39.12,35.17,35,0.18
Mues,31175,DISTINTIVO B,Áreas no urbanas,0,Navarra,82,0,0,NA,17.32,NA
Mues,31175,DISTINTIVO C,Áreas no urbanas,0,Navarra,82,0,0,NA,8.5,NA
Mues,31175,SIN DISTINTIVO,Áreas no urbanas,1,Navarra,82,100,12.2,64,35,29
Muga de Sayago,49136,DISTINTIVO B,Áreas no urbanas,4,Zamora,340,10.53,11.76,17.5,17.32,0.18
Muga de Sayago,49136,DISTINTIVO C,Áreas no urbanas,13,Zamora,340,34.21,38.24,11.46,8.5,2.96
Muga de Sayago,49136,ECO,Áreas no urbanas,0,Zamora,340,0,0,NA,4.19,NA
Muga de Sayago,49136,SIN DISTINTIVO,Áreas no urbanas,21,Zamora,340,55.26,61.76,36.24,35,1.24
Mugardos,15051,CERO,Grandes áreas urbanas,1,A Coruña,5246,0.29,0.19,2,3.63,-1.63
Mugardos,15051,DISTINTIVO B,Grandes áreas urbanas,47,A Coruña,5246,13.74,8.96,17.49,17.32,0.17
Mugardos,15051,DISTINTIVO C,Grandes áreas urbanas,148,A Coruña,5246,43.27,28.21,9.91,8.5,1.41
Mugardos,15051,ECO,Grandes áreas urbanas,0,A Coruña,5246,0,0,NA,4.19,NA
Mugardos,15051,SIN DISTINTIVO,Grandes áreas urbanas,146,A Coruña,5246,42.69,27.83,35.55,35,0.56
Mula,30029,CERO,Áreas no urbanas,2,Murcia,17231,0.15,0.12,1,3.63,-2.63
Mula,30029,DISTINTIVO B,Áreas no urbanas,196,Murcia,17231,15.16,11.37,17.43,17.32,0.11
Mula,30029,DISTINTIVO C,Áreas no urbanas,663,Murcia,17231,51.28,38.48,8.79,8.5,0.29
Mula,30029,ECO,Áreas no urbanas,0,Murcia,17231,0,0,NA,4.19,NA
Mula,30029,SIN DISTINTIVO,Áreas no urbanas,432,Murcia,17231,33.41,25.07,38.17,35,3.18
Mundaka,48068,CERO,Áreas no urbanas,0,Bizkaia,1866,0,0,NA,3.63,NA
Mundaka,48068,DISTINTIVO B,Áreas no urbanas,21,Bizkaia,1866,18.75,11.25,17.05,17.32,-0.27
Mundaka,48068,DISTINTIVO C,Áreas no urbanas,68,Bizkaia,1866,60.71,36.44,10.44,8.5,1.94
Mundaka,48068,ECO,Áreas no urbanas,0,Bizkaia,1866,0,0,NA,4.19,NA
Mundaka,48068,SIN DISTINTIVO,Áreas no urbanas,23,Bizkaia,1866,20.54,12.33,27.17,35,-7.82
Munera,02053,CERO,Áreas no urbanas,0,Albacete,3422,0,0,NA,3.63,NA
Munera,02053,DISTINTIVO B,Áreas no urbanas,24,Albacete,3422,12.18,7.01,17.54,17.32,0.22
Munera,02053,DISTINTIVO C,Áreas no urbanas,59,Albacete,3422,29.95,17.24,11.42,8.5,2.92
Munera,02053,ECO,Áreas no urbanas,0,Albacete,3422,0,0,NA,4.19,NA
Munera,02053,SIN DISTINTIVO,Áreas no urbanas,114,Albacete,3422,57.87,33.31,39.09,35,4.09
Mungia,48069,CERO,Áreas no urbanas,5,Bizkaia,17662,0.47,0.28,5,3.63,1.37
Mungia,48069,DISTINTIVO B,Áreas no urbanas,138,Bizkaia,17662,13.08,7.81,17.32,17.32,-0
Mungia,48069,DISTINTIVO C,Áreas no urbanas,571,Bizkaia,17662,54.12,32.33,8.94,8.5,0.44
Mungia,48069,ECO,Áreas no urbanas,1,Bizkaia,17662,0.09,0.06,2,4.19,-2.19
Mungia,48069,SIN DISTINTIVO,Áreas no urbanas,340,Bizkaia,17662,32.23,19.25,33.67,35,-1.33
Muniesa,44161,DISTINTIVO B,Áreas no urbanas,3,Teruel,571,8.82,5.25,17.67,17.32,0.35
Muniesa,44161,DISTINTIVO C,Áreas no urbanas,9,Teruel,571,26.47,15.76,9.78,8.5,1.28
Muniesa,44161,ECO,Áreas no urbanas,0,Teruel,571,0,0,NA,4.19,NA
Muniesa,44161,SIN DISTINTIVO,Áreas no urbanas,22,Teruel,571,64.71,38.53,31.64,35,-3.36
Munilla,26098,CERO,Áreas no urbanas,0,La Rioja,109,NA,0,NA,3.63,NA
Munilla,26098,DISTINTIVO B,Áreas no urbanas,0,La Rioja,109,NA,0,NA,17.32,NA
Munilla,26098,DISTINTIVO C,Áreas no urbanas,0,La Rioja,109,NA,0,NA,8.5,NA
Munilla,26098,ECO,Áreas no urbanas,0,La Rioja,109,NA,0,NA,4.19,NA
Munilla,26098,SIN DISTINTIVO,Áreas no urbanas,0,La Rioja,109,NA,0,NA,35,NA
Munitibar-Arbatzegi Gerrikaitz,48007,CERO,Áreas no urbanas,0,Bizkaia,473,0,0,NA,3.63,NA
Munitibar-Arbatzegi Gerrikaitz,48007,DISTINTIVO B,Áreas no urbanas,1,Bizkaia,473,2,2.11,18,17.32,0.68
Munitibar-Arbatzegi Gerrikaitz,48007,DISTINTIVO C,Áreas no urbanas,26,Bizkaia,473,52,54.97,7.19,8.5,-1.31
Munitibar-Arbatzegi Gerrikaitz,48007,ECO,Áreas no urbanas,0,Bizkaia,473,0,0,NA,4.19,NA
Munitibar-Arbatzegi Gerrikaitz,48007,SIN DISTINTIVO,Áreas no urbanas,23,Bizkaia,473,46,48.63,39.87,35,4.87
Muntanyola,08129,CERO,Áreas no urbanas,1,Barcelona,700,0.99,1.43,6,3.63,2.37
Muntanyola,08129,DISTINTIVO B,Áreas no urbanas,9,Barcelona,700,8.91,12.86,17.78,17.32,0.46
Muntanyola,08129,DISTINTIVO C,Áreas no urbanas,57,Barcelona,700,56.44,81.43,8.35,8.5,-0.15
Muntanyola,08129,ECO,Áreas no urbanas,0,Barcelona,700,0,0,NA,4.19,NA
Muntanyola,08129,SIN DISTINTIVO,Áreas no urbanas,34,Barcelona,700,33.66,48.57,30.68,35,-4.32
Munébrega,50183,CERO,Áreas no urbanas,0,Zaragoza,356,0,0,NA,3.63,NA
Munébrega,50183,DISTINTIVO B,Áreas no urbanas,7,Zaragoza,356,28,19.66,17.57,17.32,0.25
Munébrega,50183,DISTINTIVO C,Áreas no urbanas,11,Zaragoza,356,44,30.9,10.45,8.5,1.95
Munébrega,50183,ECO,Áreas no urbanas,0,Zaragoza,356,0,0,NA,4.19,NA
Munébrega,50183,SIN DISTINTIVO,Áreas no urbanas,7,Zaragoza,356,28,19.66,36.86,35,1.86
Mura,08139,CERO,Áreas no urbanas,0,Barcelona,232,0,0,NA,3.63,NA
Mura,08139,DISTINTIVO B,Áreas no urbanas,5,Barcelona,232,8.93,21.55,18.4,17.32,1.08
Mura,08139,DISTINTIVO C,Áreas no urbanas,26,Barcelona,232,46.43,112.07,8.35,8.5,-0.15
Mura,08139,ECO,Áreas no urbanas,0,Barcelona,232,0,0,NA,4.19,NA
Mura,08139,SIN DISTINTIVO,Áreas no urbanas,25,Barcelona,232,44.64,107.76,40.48,35,5.48
Muras,27033,CERO,Áreas no urbanas,0,Lugo,606,0,0,NA,3.63,NA
Muras,27033,DISTINTIVO B,Áreas no urbanas,4,Lugo,606,14.29,6.6,17.5,17.32,0.18
Muras,27033,DISTINTIVO C,Áreas no urbanas,13,Lugo,606,46.43,21.45,11.62,8.5,3.12
Muras,27033,ECO,Áreas no urbanas,0,Lugo,606,0,0,NA,4.19,NA
Muras,27033,SIN DISTINTIVO,Áreas no urbanas,11,Lugo,606,39.29,18.15,37.45,35,2.46
Murchante,31176,CERO,Áreas no urbanas,0,Navarra,4156,0,0,NA,3.63,NA
Murchante,31176,DISTINTIVO B,Áreas no urbanas,34,Navarra,4156,12.36,8.18,17.32,17.32,0
Murchante,31176,DISTINTIVO C,Áreas no urbanas,132,Navarra,4156,48,31.76,8.05,8.5,-0.45
Murchante,31176,ECO,Áreas no urbanas,0,Navarra,4156,0,0,NA,4.19,NA
Murchante,31176,SIN DISTINTIVO,Áreas no urbanas,109,Navarra,4156,39.64,26.23,36.94,35,1.95
Murcia,30030,CERO,Grandes áreas urbanas,444,Murcia,462979,0.97,0.96,7.36,3.63,3.73
Murcia,30030,DISTINTIVO B,Grandes áreas urbanas,6561,Murcia,462979,14.3,14.17,17.39,17.32,0.07
Murcia,30030,DISTINTIVO C,Grandes áreas urbanas,23905,Murcia,462979,52.09,51.63,8.78,8.5,0.28
Murcia,30030,ECO,Grandes áreas urbanas,23,Murcia,462979,0.05,0.05,4.7,4.19,0.51
Murcia,30030,SIN DISTINTIVO,Grandes áreas urbanas,14959,Murcia,462979,32.6,32.31,37.72,35,2.72
Murero,50184,DISTINTIVO B,Áreas no urbanas,0,Zaragoza,104,0,0,NA,17.32,NA
Murero,50184,DISTINTIVO C,Áreas no urbanas,2,Zaragoza,104,20,19.23,14,8.5,5.5
Murero,50184,ECO,Áreas no urbanas,0,Zaragoza,104,0,0,NA,4.19,NA
Murero,50184,SIN DISTINTIVO,Áreas no urbanas,8,Zaragoza,104,80,76.92,40.62,35,5.63
Murias de Paredes,24101,CERO,Áreas no urbanas,0,León,346,0,0,NA,3.63,NA
Murias de Paredes,24101,DISTINTIVO B,Áreas no urbanas,5,León,346,14.71,14.45,17.6,17.32,0.28
Murias de Paredes,24101,DISTINTIVO C,Áreas no urbanas,22,León,346,64.71,63.58,10.27,8.5,1.77
Murias de Paredes,24101,ECO,Áreas no urbanas,0,León,346,0,0,NA,4.19,NA
Murias de Paredes,24101,SIN DISTINTIVO,Áreas no urbanas,7,León,346,20.59,20.23,39.57,35,4.58
Muriel,47100,CERO,Áreas no urbanas,0,Valladolid,118,0,0,NA,3.63,NA
Muriel,47100,DISTINTIVO B,Áreas no urbanas,0,Valladolid,118,0,0,NA,17.32,NA
Muriel,47100,DISTINTIVO C,Áreas no urbanas,5,Valladolid,118,62.5,42.37,13.8,8.5,5.3
Muriel,47100,ECO,Áreas no urbanas,0,Valladolid,118,0,0,NA,4.19,NA
Muriel,47100,SIN DISTINTIVO,Áreas no urbanas,3,Valladolid,118,37.5,25.42,35.33,35,0.34
Muriel Viejo,42125,DISTINTIVO B,Áreas no urbanas,0,Soria,78,0,0,NA,17.32,NA
Muriel Viejo,42125,DISTINTIVO C,Áreas no urbanas,3,Soria,78,42.86,38.46,6.67,8.5,-1.83
Muriel Viejo,42125,SIN DISTINTIVO,Áreas no urbanas,4,Soria,78,57.14,51.28,31.5,35,-3.5
Muriel de la Fuente,42124,DISTINTIVO B,Áreas no urbanas,1,Soria,57,20,17.54,18,17.32,0.68
Muriel de la Fuente,42124,DISTINTIVO C,Áreas no urbanas,1,Soria,57,20,17.54,15,8.5,6.5
Muriel de la Fuente,42124,SIN DISTINTIVO,Áreas no urbanas,3,Soria,57,60,52.63,26.33,35,-8.66
Murieta,31177,CERO,Áreas no urbanas,0,Navarra,347,0,0,NA,3.63,NA
Murieta,31177,DISTINTIVO B,Áreas no urbanas,4,Navarra,347,16,11.53,18,17.32,0.68
Murieta,31177,DISTINTIVO C,Áreas no urbanas,8,Navarra,347,32,23.05,8.62,8.5,0.12
Murieta,31177,ECO,Áreas no urbanas,0,Navarra,347,0,0,NA,4.19,NA
Murieta,31177,SIN DISTINTIVO,Áreas no urbanas,13,Navarra,347,52,37.46,32.38,35,-2.61
Murillo de Gállego,50185,DISTINTIVO B,Áreas no urbanas,3,Zaragoza,197,25,15.23,18.67,17.32,1.35
Murillo de Gállego,50185,DISTINTIVO C,Áreas no urbanas,4,Zaragoza,197,33.33,20.3,10.75,8.5,2.25
Murillo de Gállego,50185,SIN DISTINTIVO,Áreas no urbanas,5,Zaragoza,197,41.67,25.38,29.4,35,-5.6
Murillo de Río Leza,26099,CERO,Áreas no urbanas,0,La Rioja,1609,0,0,NA,3.63,NA
Murillo de Río Leza,26099,DISTINTIVO B,Áreas no urbanas,13,La Rioja,1609,11.3,8.08,17.77,17.32,0.45
Murillo de Río Leza,26099,DISTINTIVO C,Áreas no urbanas,52,La Rioja,1609,45.22,32.32,11.21,8.5,2.71
Murillo de Río Leza,26099,ECO,Áreas no urbanas,1,La Rioja,1609,0.87,0.62,2,4.19,-2.19
Murillo de Río Leza,26099,SIN DISTINTIVO,Áreas no urbanas,49,La Rioja,1609,42.61,30.45,28.63,35,-6.36
Murillo el Cuende,31178,CERO,Áreas no urbanas,0,Navarra,664,0,0,NA,3.63,NA
Murillo el Cuende,31178,DISTINTIVO B,Áreas no urbanas,4,Navarra,664,13.33,6.02,17.25,17.32,-0.07
Murillo el Cuende,31178,DISTINTIVO C,Áreas no urbanas,16,Navarra,664,53.33,24.1,7.31,8.5,-1.19
Murillo el Cuende,31178,ECO,Áreas no urbanas,0,Navarra,664,0,0,NA,4.19,NA
Murillo el Cuende,31178,SIN DISTINTIVO,Áreas no urbanas,10,Navarra,664,33.33,15.06,34.1,35,-0.9
Murillo el Fruto,31179,CERO,Áreas no urbanas,0,Navarra,663,0,0,NA,3.63,NA
Murillo el Fruto,31179,DISTINTIVO B,Áreas no urbanas,6,Navarra,663,28.57,9.05,17.5,17.32,0.18
Murillo el Fruto,31179,DISTINTIVO C,Áreas no urbanas,6,Navarra,663,28.57,9.05,10.17,8.5,1.67
Murillo el Fruto,31179,ECO,Áreas no urbanas,0,Navarra,663,0,0,NA,4.19,NA
Murillo el Fruto,31179,SIN DISTINTIVO,Áreas no urbanas,9,Navarra,663,42.86,13.57,32.22,35,-2.77
Murla,03091,CERO,Áreas no urbanas,1,Alicante,540,1.61,1.85,11,3.63,7.37
Murla,03091,DISTINTIVO B,Áreas no urbanas,10,Alicante,540,16.13,18.52,14.9,17.32,-2.42
Murla,03091,DISTINTIVO C,Áreas no urbanas,35,Alicante,540,56.45,64.81,6.57,8.5,-1.93
Murla,03091,ECO,Áreas no urbanas,0,Alicante,540,0,0,NA,4.19,NA
Murla,03091,SIN DISTINTIVO,Áreas no urbanas,16,Alicante,540,25.81,29.63,28.12,35,-6.87
Muro,07039,CERO,Áreas no urbanas,5,Baleares,7667,0.66,0.65,3,3.63,-0.63
Muro,07039,DISTINTIVO B,Áreas no urbanas,67,Baleares,7667,8.9,8.74,17.64,17.32,0.32
Muro,07039,DISTINTIVO C,Áreas no urbanas,302,Baleares,7667,40.11,39.39,8.13,8.5,-0.37
Muro,07039,ECO,Áreas no urbanas,0,Baleares,7667,0,0,NA,4.19,NA
Muro,07039,SIN DISTINTIVO,Áreas no urbanas,379,Baleares,7667,50.33,49.43,40.82,35,5.82
Muro de Aguas,26100,DISTINTIVO B,Áreas no urbanas,1,La Rioja,63,12.5,15.87,17,17.32,-0.32
Muro de Aguas,26100,DISTINTIVO C,Áreas no urbanas,3,La Rioja,63,37.5,47.62,7.33,8.5,-1.17
Muro de Aguas,26100,ECO,Áreas no urbanas,0,La Rioja,63,0,0,NA,4.19,NA
Muro de Aguas,26100,SIN DISTINTIVO,Áreas no urbanas,4,La Rioja,63,50,63.49,27.75,35,-7.25
Muro de Alcoy,03092,CERO,Grandes áreas urbanas,2,Alicante,9303,0.23,0.21,10.5,3.63,6.87
Muro de Alcoy,03092,DISTINTIVO B,Grandes áreas urbanas,107,Alicante,9303,12.33,11.5,17.43,17.32,0.11
Muro de Alcoy,03092,DISTINTIVO C,Grandes áreas urbanas,348,Alicante,9303,40.09,37.41,8.65,8.5,0.15
Muro de Alcoy,03092,ECO,Grandes áreas urbanas,0,Alicante,9303,0,0,NA,4.19,NA
Muro de Alcoy,03092,SIN DISTINTIVO,Grandes áreas urbanas,411,Alicante,9303,47.35,44.18,38.09,35,3.1
Muro en Cameros,26101,DISTINTIVO B,Áreas no urbanas,0,La Rioja,35,0,0,NA,17.32,NA
Muro en Cameros,26101,DISTINTIVO C,Áreas no urbanas,1,La Rioja,35,25,28.57,12,8.5,3.5
Muro en Cameros,26101,SIN DISTINTIVO,Áreas no urbanas,3,La Rioja,35,75,85.71,20,35,-15
Muros,15053,CERO,Áreas no urbanas,0,A Coruña,8365,0,0,NA,3.63,NA
Muros,15053,DISTINTIVO B,Áreas no urbanas,93,A Coruña,8365,18.42,11.12,17.34,17.32,0.02
Muros,15053,DISTINTIVO C,Áreas no urbanas,226,A Coruña,8365,44.75,27.02,9.95,8.5,1.45
Muros,15053,ECO,Áreas no urbanas,0,A Coruña,8365,0,0,NA,4.19,NA
Muros,15053,SIN DISTINTIVO,Áreas no urbanas,186,A Coruña,8365,36.83,22.24,32.04,35,-2.95
Muros de Nalón,33039,CERO,Áreas no urbanas,0,Asturias,1963,0,0,NA,3.63,NA
Muros de Nalón,33039,DISTINTIVO B,Áreas no urbanas,17,Asturias,1963,11.33,8.66,16.59,17.32,-0.73
Muros de Nalón,33039,DISTINTIVO C,Áreas no urbanas,56,Asturias,1963,37.33,28.53,9.32,8.5,0.82
Muros de Nalón,33039,ECO,Áreas no urbanas,0,Asturias,1963,0,0,NA,4.19,NA
Muros de Nalón,33039,SIN DISTINTIVO,Áreas no urbanas,77,Asturias,1963,51.33,39.23,34.45,35,-0.54
Murtas,18141,DISTINTIVO B,Áreas no urbanas,7,Granada,463,18.42,15.12,17.29,17.32,-0.03
Murtas,18141,DISTINTIVO C,Áreas no urbanas,13,Granada,463,34.21,28.08,9.08,8.5,0.58
Murtas,18141,ECO,Áreas no urbanas,0,Granada,463,0,0,NA,4.19,NA
Murtas,18141,SIN DISTINTIVO,Áreas no urbanas,18,Granada,463,47.37,38.88,30.56,35,-4.44
Murueta,48908,CERO,Áreas no urbanas,1,Bizkaia,327,2.44,3.06,3,3.63,-0.63
Murueta,48908,DISTINTIVO B,Áreas no urbanas,9,Bizkaia,327,21.95,27.52,17.44,17.32,0.13
Murueta,48908,DISTINTIVO C,Áreas no urbanas,26,Bizkaia,327,63.41,79.51,8.96,8.5,0.46
Murueta,48908,ECO,Áreas no urbanas,0,Bizkaia,327,0,0,NA,4.19,NA
Murueta,48908,SIN DISTINTIVO,Áreas no urbanas,5,Bizkaia,327,12.2,15.29,25.4,35,-9.6
Muruzábal,31180,CERO,Áreas no urbanas,0,Navarra,261,0,0,NA,3.63,NA
Muruzábal,31180,DISTINTIVO B,Áreas no urbanas,4,Navarra,261,21.05,15.33,18.25,17.32,0.93
Muruzábal,31180,DISTINTIVO C,Áreas no urbanas,11,Navarra,261,57.89,42.15,7.64,8.5,-0.86
Muruzábal,31180,ECO,Áreas no urbanas,0,Navarra,261,0,0,NA,4.19,NA
Muruzábal,31180,SIN DISTINTIVO,Áreas no urbanas,4,Navarra,261,21.05,15.33,34.5,35,-0.5
Museros,46177,CERO,Grandes áreas urbanas,2,Valencia,6663,0.38,0.3,2,3.63,-1.63
Museros,46177,DISTINTIVO B,Grandes áreas urbanas,78,Valencia,6663,14.63,11.71,17.18,17.32,-0.14
Museros,46177,DISTINTIVO C,Grandes áreas urbanas,298,Valencia,6663,55.91,44.72,8.66,8.5,0.16
Museros,46177,ECO,Grandes áreas urbanas,0,Valencia,6663,0,0,NA,4.19,NA
Museros,46177,SIN DISTINTIVO,Grandes áreas urbanas,155,Valencia,6663,29.08,23.26,33.75,35,-1.24
Muskiz,48071,CERO,Grandes áreas urbanas,1,Bizkaia,7367,0.24,0.14,1,3.63,-2.63
Muskiz,48071,DISTINTIVO B,Grandes áreas urbanas,56,Bizkaia,7367,13.59,7.6,16.52,17.32,-0.8
Muskiz,48071,DISTINTIVO C,Grandes áreas urbanas,230,Bizkaia,7367,55.83,31.22,9.46,8.5,0.96
Muskiz,48071,ECO,Grandes áreas urbanas,0,Bizkaia,7367,0,0,NA,4.19,NA
Muskiz,48071,SIN DISTINTIVO,Grandes áreas urbanas,125,Bizkaia,7367,30.34,16.97,34.02,35,-0.98
Mutiloa,20057,DISTINTIVO B,Áreas no urbanas,3,Gipuzkoa,259,8.82,11.58,17.67,17.32,0.35
