nombre_clean,cod_ine,tipo_distintivo,tipo_area,num_dist22,prov,pob,por_dist22,tasa_dist22,edad_media,em_nacional,dif_edad_media
Vélez-Blanco,04098,DISTINTIVO C,Áreas no urbanas,248,Almería,1925,19.02,128.83,6.28,7.17,-0.89
Vélez-Blanco,04098,ECO,Áreas no urbanas,15,Almería,1925,1.15,7.79,3,3.67,-0.67
Vélez-Blanco,04098,SIN DISTINTIVO,Áreas no urbanas,628,Almería,1925,48.16,326.23,28.17,28.41,-0.24
Vélez-Málaga,29094,CERO,Grandes áreas urbanas,128,Málaga,83899,0.31,1.53,2.77,2.5,0.27
Vélez-Málaga,29094,DISTINTIVO B,Grandes áreas urbanas,14393,Málaga,83899,34.84,171.55,14.22,14.58,-0.36
Vélez-Málaga,29094,DISTINTIVO C,Grandes áreas urbanas,13786,Málaga,83899,33.37,164.32,6.93,7.17,-0.24
Vélez-Málaga,29094,ECO,Grandes áreas urbanas,942,Málaga,83899,2.28,11.23,4.1,3.67,0.43
Vélez-Málaga,29094,SIN DISTINTIVO,Grandes áreas urbanas,12067,Málaga,83899,29.21,143.83,26.6,28.41,-1.81
Vélez-Rubio,04099,CERO,Áreas no urbanas,3,Almería,6528,0.07,0.46,4,2.5,1.5
Vélez-Rubio,04099,DISTINTIVO B,Áreas no urbanas,1382,Almería,6528,34.17,211.7,14.02,14.58,-0.56
Vélez-Rubio,04099,DISTINTIVO C,Áreas no urbanas,838,Almería,6528,20.72,128.37,6.64,7.17,-0.53
Vélez-Rubio,04099,ECO,Áreas no urbanas,48,Almería,6528,1.19,7.35,3.73,3.67,0.06
Vélez-Rubio,04099,SIN DISTINTIVO,Áreas no urbanas,1773,Almería,6528,43.84,271.6,26.37,28.41,-2.05
Vícar,04102,CERO,Pequeñas áreas urbanas,31,Almería,27631,0.22,1.12,1.94,2.5,-0.57
Vícar,04102,DISTINTIVO B,Pequeñas áreas urbanas,4797,Almería,27631,33.29,173.61,14.03,14.58,-0.55
Vícar,04102,DISTINTIVO C,Pequeñas áreas urbanas,3530,Almería,27631,24.5,127.76,6.58,7.17,-0.59
Vícar,04102,ECO,Pequeñas áreas urbanas,252,Almería,27631,1.75,9.12,3.53,3.67,-0.14
Vícar,04102,SIN DISTINTIVO,Pequeñas áreas urbanas,5800,Almería,27631,40.25,209.91,26.08,28.41,-2.33
Víllora,16274,DISTINTIVO B,Áreas no urbanas,10,Cuenca,141,19.61,70.92,14.9,14.58,0.32
Víllora,16274,DISTINTIVO C,Áreas no urbanas,3,Cuenca,141,5.88,21.28,6.33,7.17,-0.84
Víllora,16274,ECO,Áreas no urbanas,1,Cuenca,141,1.96,7.09,10,3.67,6.33
Víllora,16274,SIN DISTINTIVO,Áreas no urbanas,37,Cuenca,141,72.55,262.41,30.76,28.41,2.34
Víznar,18189,CERO,Grandes áreas urbanas,5,Granada,987,0.8,5.07,1.8,2.5,-0.7
Víznar,18189,DISTINTIVO B,Grandes áreas urbanas,226,Granada,987,36.04,228.98,14.09,14.58,-0.49
Víznar,18189,DISTINTIVO C,Grandes áreas urbanas,201,Granada,987,32.06,203.65,7.28,7.17,0.11
Víznar,18189,ECO,Grandes áreas urbanas,12,Granada,987,1.91,12.16,5.67,3.67,2
Víznar,18189,SIN DISTINTIVO,Grandes áreas urbanas,183,Granada,987,29.19,185.41,27.61,28.41,-0.8
Wamba,47230,DISTINTIVO B,Áreas no urbanas,67,Valladolid,309,30.73,216.83,14.66,14.58,0.07
Wamba,47230,DISTINTIVO C,Áreas no urbanas,62,Valladolid,309,28.44,200.65,7.44,7.17,0.27
Wamba,47230,ECO,Áreas no urbanas,4,Valladolid,309,1.83,12.94,6.75,3.67,3.08
Wamba,47230,SIN DISTINTIVO,Áreas no urbanas,85,Valladolid,309,38.99,275.08,24.96,28.41,-3.45
Xaló,03081,CERO,Áreas no urbanas,8,Alicante,2931,0.41,2.73,1.62,2.5,-0.88
Xaló,03081,DISTINTIVO B,Áreas no urbanas,563,Alicante,2931,28.68,192.08,13.79,14.58,-0.79
Xaló,03081,DISTINTIVO C,Áreas no urbanas,698,Alicante,2931,35.56,238.14,7.43,7.17,0.26
Xaló,03081,ECO,Áreas no urbanas,38,Alicante,2931,1.94,12.96,3.68,3.67,0.01
Xaló,03081,SIN DISTINTIVO,Áreas no urbanas,656,Alicante,2931,33.42,223.81,27.59,28.41,-0.83
Xeraco,46143,CERO,Áreas no urbanas,13,Valencia,5819,0.42,2.23,2.38,2.5,-0.12
Xeraco,46143,DISTINTIVO B,Áreas no urbanas,935,Valencia,5819,30.01,160.68,14.71,14.58,0.13
Xeraco,46143,DISTINTIVO C,Áreas no urbanas,1232,Valencia,5819,39.54,211.72,7.21,7.17,0.04
Xeraco,46143,ECO,Áreas no urbanas,72,Valencia,5819,2.31,12.37,3.22,3.67,-0.45
Xeraco,46143,SIN DISTINTIVO,Áreas no urbanas,864,Valencia,5819,27.73,148.48,28.88,28.41,0.47
Xeresa,46146,CERO,Áreas no urbanas,6,Valencia,2244,0.48,2.67,1.67,2.5,-0.84
Xeresa,46146,DISTINTIVO B,Áreas no urbanas,403,Valencia,2244,32.29,179.59,14.41,14.58,-0.17
Xeresa,46146,DISTINTIVO C,Áreas no urbanas,550,Valencia,2244,44.07,245.1,6.83,7.17,-0.34
Xeresa,46146,ECO,Áreas no urbanas,32,Valencia,2244,2.56,14.26,3.44,3.67,-0.23
Xeresa,46146,SIN DISTINTIVO,Áreas no urbanas,257,Valencia,2244,20.59,114.53,26.15,28.41,-2.26
Xermade,27021,DISTINTIVO B,Áreas no urbanas,470,Lugo,1768,34.41,265.84,14.36,14.58,-0.22
Xermade,27021,DISTINTIVO C,Áreas no urbanas,289,Lugo,1768,21.16,163.46,7.19,7.17,0.02
Xermade,27021,ECO,Áreas no urbanas,14,Lugo,1768,1.02,7.92,3.71,3.67,0.05
Xermade,27021,SIN DISTINTIVO,Áreas no urbanas,593,Lugo,1768,43.41,335.41,26.08,28.41,-2.33
Xert,12052,CERO,Áreas no urbanas,1,Castellón,679,0.24,1.47,3,2.5,0.5
Xert,12052,DISTINTIVO B,Áreas no urbanas,171,Castellón,679,40.71,251.84,13.83,14.58,-0.75
Xert,12052,DISTINTIVO C,Áreas no urbanas,118,Castellón,679,28.1,173.78,6.35,7.17,-0.82
Xert,12052,ECO,Áreas no urbanas,4,Castellón,679,0.95,5.89,2.75,3.67,-0.92
Xert,12052,SIN DISTINTIVO,Áreas no urbanas,126,Castellón,679,30,185.57,23.9,28.41,-4.52
Xerta,43052,CERO,Áreas no urbanas,2,Tarragona,1150,0.31,1.74,2,2.5,-0.5
Xerta,43052,DISTINTIVO B,Áreas no urbanas,216,Tarragona,1150,34.02,187.83,14.44,14.58,-0.14
Xerta,43052,DISTINTIVO C,Áreas no urbanas,229,Tarragona,1150,36.06,199.13,7.27,7.17,0.1
Xerta,43052,ECO,Áreas no urbanas,9,Tarragona,1150,1.42,7.83,3.56,3.67,-0.11
Xerta,43052,SIN DISTINTIVO,Áreas no urbanas,179,Tarragona,1150,28.19,155.65,26.78,28.41,-1.63
Xinzo de Limia,32032,CERO,Áreas no urbanas,12,Ourense,9611,0.2,1.25,3.25,2.5,0.75
Xinzo de Limia,32032,DISTINTIVO B,Áreas no urbanas,1968,Ourense,9611,32.81,204.77,14.1,14.58,-0.48
Xinzo de Limia,32032,DISTINTIVO C,Áreas no urbanas,1457,Ourense,9611,24.29,151.6,6.9,7.17,-0.27
Xinzo de Limia,32032,ECO,Áreas no urbanas,73,Ourense,9611,1.22,7.6,3.41,3.67,-0.26
Xinzo de Limia,32032,SIN DISTINTIVO,Áreas no urbanas,2488,Ourense,9611,41.48,258.87,26.7,28.41,-1.71
Xirivella,46110,CERO,Grandes áreas urbanas,45,Valencia,30326,0.32,1.48,2.42,2.5,-0.08
Xirivella,46110,DISTINTIVO B,Grandes áreas urbanas,4617,Valencia,30326,33.03,152.25,14.79,14.58,0.2
Xirivella,46110,DISTINTIVO C,Grandes áreas urbanas,5225,Valencia,30326,37.38,172.29,7.57,7.17,0.4
Xirivella,46110,ECO,Grandes áreas urbanas,465,Valencia,30326,3.33,15.33,3.74,3.67,0.07
Xirivella,46110,SIN DISTINTIVO,Grandes áreas urbanas,3626,Valencia,30326,25.94,119.57,26.39,28.41,-2.03
Xove,27025,CERO,Áreas no urbanas,1,Lugo,3352,0.05,0.3,3,2.5,0.5
Xove,27025,DISTINTIVO B,Áreas no urbanas,822,Lugo,3352,38.79,245.23,13.8,14.58,-0.78
Xove,27025,DISTINTIVO C,Áreas no urbanas,557,Lugo,3352,26.29,166.17,7.04,7.17,-0.13
Xove,27025,ECO,Áreas no urbanas,31,Lugo,3352,1.46,9.25,4.26,3.67,0.59
Xove,27025,SIN DISTINTIVO,Áreas no urbanas,708,Lugo,3352,33.41,211.22,26.56,28.41,-1.85
Xunqueira de Ambía,32036,DISTINTIVO B,Áreas no urbanas,322,Ourense,1388,31.82,231.99,14.47,14.58,-0.12
Xunqueira de Ambía,32036,DISTINTIVO C,Áreas no urbanas,237,Ourense,1388,23.42,170.75,7.14,7.17,-0.03
Xunqueira de Ambía,32036,ECO,Áreas no urbanas,19,Ourense,1388,1.88,13.69,4.32,3.67,0.65
Xunqueira de Ambía,32036,SIN DISTINTIVO,Áreas no urbanas,434,Ourense,1388,42.89,312.68,27.17,28.41,-1.24
Xunqueira de Espadanedo,32037,CERO,Áreas no urbanas,2,Ourense,723,0.3,2.77,1.5,2.5,-1
Xunqueira de Espadanedo,32037,DISTINTIVO B,Áreas no urbanas,172,Ourense,723,25.83,237.9,14.33,14.58,-0.26
Xunqueira de Espadanedo,32037,DISTINTIVO C,Áreas no urbanas,121,Ourense,723,18.17,167.36,6.94,7.17,-0.23
Xunqueira de Espadanedo,32037,ECO,Áreas no urbanas,8,Ourense,723,1.2,11.07,3.38,3.67,-0.29
Xunqueira de Espadanedo,32037,SIN DISTINTIVO,Áreas no urbanas,363,Ourense,723,54.5,502.07,27.74,28.41,-0.67
Xàtiva,46145,CERO,Pequeñas áreas urbanas,79,Valencia,29637,0.52,2.67,2.2,2.5,-0.3
Xàtiva,46145,DISTINTIVO B,Pequeñas áreas urbanas,4878,Valencia,29637,32.21,164.59,14.57,14.58,-0.01
Xàtiva,46145,DISTINTIVO C,Pequeñas áreas urbanas,5712,Valencia,29637,37.71,192.73,7.16,7.17,-0.01
Xàtiva,46145,ECO,Pequeñas áreas urbanas,418,Valencia,29637,2.76,14.1,3.54,3.67,-0.13
Xàtiva,46145,SIN DISTINTIVO,Pequeñas áreas urbanas,4059,Valencia,29637,26.8,136.96,27.62,28.41,-0.79
Yaiza,35034,CERO,Áreas no urbanas,68,Las Palmas,16924,0.79,4.02,2.51,2.5,0.01
Yaiza,35034,DISTINTIVO B,Áreas no urbanas,1862,Las Palmas,16924,21.5,110.02,16.27,14.58,1.69
Yaiza,35034,DISTINTIVO C,Áreas no urbanas,4780,Las Palmas,16924,55.2,282.44,7.97,7.17,0.8
Yaiza,35034,ECO,Áreas no urbanas,193,Las Palmas,16924,2.23,11.4,3.45,3.67,-0.22
Yaiza,35034,SIN DISTINTIVO,Áreas no urbanas,1756,Las Palmas,16924,20.28,103.76,28.27,28.41,-0.14
Yanguas,42218,CERO,Áreas no urbanas,0,Soria,106,0,0,NA,2.5,NA
Yanguas,42218,DISTINTIVO B,Áreas no urbanas,17,Soria,106,26.15,160.38,14.53,14.58,-0.05
Yanguas,42218,DISTINTIVO C,Áreas no urbanas,15,Soria,106,23.08,141.51,8.73,7.17,1.56
Yanguas,42218,ECO,Áreas no urbanas,1,Soria,106,1.54,9.43,7,3.67,3.33
Yanguas,42218,SIN DISTINTIVO,Áreas no urbanas,32,Soria,106,49.23,301.89,26.88,28.41,-1.54
Yanguas de Eresma,40231,DISTINTIVO B,Áreas no urbanas,40,Segovia,125,36.04,320,15.72,14.58,1.14
Yanguas de Eresma,40231,DISTINTIVO C,Áreas no urbanas,19,Segovia,125,17.12,152,7.95,7.17,0.78
Yanguas de Eresma,40231,ECO,Áreas no urbanas,2,Segovia,125,1.8,16,2.5,3.67,-1.17
Yanguas de Eresma,40231,SIN DISTINTIVO,Áreas no urbanas,50,Segovia,125,45.05,400,26.94,28.41,-1.47
Yebes,19326,CERO,Áreas no urbanas,17,Guadalajara,4936,0.67,3.44,2.24,2.5,-0.27
Yebes,19326,DISTINTIVO B,Áreas no urbanas,1000,Guadalajara,4936,39.15,202.59,13.81,14.58,-0.77
Yebes,19326,DISTINTIVO C,Áreas no urbanas,957,Guadalajara,4936,37.47,193.88,7.15,7.17,-0.02
Yebes,19326,ECO,Áreas no urbanas,109,Guadalajara,4936,4.27,22.08,4.22,3.67,0.55
Yebes,19326,SIN DISTINTIVO,Áreas no urbanas,471,Guadalajara,4936,18.44,95.42,21.51,28.41,-6.9
Yebra,19327,CERO,Áreas no urbanas,0,Guadalajara,451,0,0,NA,2.5,NA
Yebra,19327,DISTINTIVO B,Áreas no urbanas,138,Guadalajara,451,36.51,305.99,13.7,14.58,-0.89
Yebra,19327,DISTINTIVO C,Áreas no urbanas,82,Guadalajara,451,21.69,181.82,6.99,7.17,-0.18
Yebra,19327,ECO,Áreas no urbanas,7,Guadalajara,451,1.85,15.52,4.29,3.67,0.62
Yebra,19327,SIN DISTINTIVO,Áreas no urbanas,151,Guadalajara,451,39.95,334.81,26.32,28.41,-2.09
Yebra de Basa,22252,DISTINTIVO B,Áreas no urbanas,29,Huesca,154,34.12,188.31,14.28,14.58,-0.31
Yebra de Basa,22252,DISTINTIVO C,Áreas no urbanas,31,Huesca,154,36.47,201.3,5.68,7.17,-1.49
Yebra de Basa,22252,SIN DISTINTIVO,Áreas no urbanas,25,Huesca,154,29.41,162.34,32.68,28.41,4.27
Yecla,30043,CERO,Pequeñas áreas urbanas,83,Murcia,35234,0.45,2.36,2.69,2.5,0.18
Yecla,30043,DISTINTIVO B,Pequeñas áreas urbanas,6809,Murcia,35234,36.54,193.25,14.69,14.58,0.1
Yecla,30043,DISTINTIVO C,Pequeñas áreas urbanas,5479,Murcia,35234,29.4,155.5,7.23,7.17,0.06
Yecla,30043,ECO,Pequeñas áreas urbanas,352,Murcia,35234,1.89,9.99,4.61,3.67,0.94
Yecla,30043,SIN DISTINTIVO,Pequeñas áreas urbanas,5910,Murcia,35234,31.72,167.74,26.41,28.41,-2.01
Yecla de Yeltes,37377,DISTINTIVO B,Áreas no urbanas,64,Salamanca,224,36.78,285.71,14.66,14.58,0.07
Yecla de Yeltes,37377,DISTINTIVO C,Áreas no urbanas,28,Salamanca,224,16.09,125,6.11,7.17,-1.06
Yecla de Yeltes,37377,ECO,Áreas no urbanas,1,Salamanca,224,0.57,4.46,1,3.67,-2.67
Yecla de Yeltes,37377,SIN DISTINTIVO,Áreas no urbanas,81,Salamanca,224,46.55,361.61,28.22,28.41,-0.19
Yeles,45201,CERO,Áreas no urbanas,12,Toledo,5868,0.33,2.04,3.5,2.5,1
Yeles,45201,DISTINTIVO B,Áreas no urbanas,1384,Toledo,5868,38.17,235.86,14.3,14.58,-0.28
Yeles,45201,DISTINTIVO C,Áreas no urbanas,955,Toledo,5868,26.34,162.75,6.96,7.17,-0.21
Yeles,45201,ECO,Áreas no urbanas,97,Toledo,5868,2.68,16.53,3.8,3.67,0.13
Yeles,45201,SIN DISTINTIVO,Áreas no urbanas,1178,Toledo,5868,32.49,200.75,24.65,28.41,-3.76
Yelo,42219,DISTINTIVO B,Áreas no urbanas,12,Soria,44,44.44,272.73,14.33,14.58,-0.25
Yelo,42219,DISTINTIVO C,Áreas no urbanas,4,Soria,44,14.81,90.91,8.5,7.17,1.33
Yelo,42219,ECO,Áreas no urbanas,1,Soria,44,3.7,22.73,4,3.67,0.33
Yelo,42219,SIN DISTINTIVO,Áreas no urbanas,10,Soria,44,37.04,227.27,27.4,28.41,-1.01
Yepes,45202,CERO,Áreas no urbanas,4,Toledo,5268,0.13,0.76,1.25,2.5,-1.25
Yepes,45202,DISTINTIVO B,Áreas no urbanas,1145,Toledo,5268,37.09,217.35,13.97,14.58,-0.62
Yepes,45202,DISTINTIVO C,Áreas no urbanas,802,Toledo,5268,25.98,152.24,6.7,7.17,-0.47
Yepes,45202,ECO,Áreas no urbanas,66,Toledo,5268,2.14,12.53,3.76,3.67,0.09
Yepes,45202,SIN DISTINTIVO,Áreas no urbanas,1070,Toledo,5268,34.66,203.11,26.28,28.41,-2.13
Yernes y Tameza,33078,DISTINTIVO B,Áreas no urbanas,20,Asturias,133,36.36,150.38,15.6,14.58,1.02
Yernes y Tameza,33078,DISTINTIVO C,Áreas no urbanas,9,Asturias,133,16.36,67.67,3.44,7.17,-3.73
Yernes y Tameza,33078,SIN DISTINTIVO,Áreas no urbanas,26,Asturias,133,47.27,195.49,23.65,28.41,-4.76
Yesa,31261,DISTINTIVO B,Áreas no urbanas,68,Navarra,304,37.16,223.68,14.91,14.58,0.33
Yesa,31261,DISTINTIVO C,Áreas no urbanas,41,Navarra,304,22.4,134.87,7.51,7.17,0.34
Yesa,31261,ECO,Áreas no urbanas,5,Navarra,304,2.73,16.45,2.4,3.67,-1.27
Yesa,31261,SIN DISTINTIVO,Áreas no urbanas,69,Navarra,304,37.7,226.97,29.46,28.41,1.05
Yeste,02086,DISTINTIVO B,Áreas no urbanas,447,Albacete,2495,35.96,179.16,14.66,14.58,0.08
Yeste,02086,DISTINTIVO C,Áreas no urbanas,236,Albacete,2495,18.99,94.59,7.43,7.17,0.26
Yeste,02086,ECO,Áreas no urbanas,13,Albacete,2495,1.05,5.21,2.46,3.67,-1.21
Yeste,02086,SIN DISTINTIVO,Áreas no urbanas,547,Albacete,2495,44.01,219.24,27.18,28.41,-1.24
Yuncler,45203,CERO,Áreas no urbanas,17,Toledo,4582,0.58,3.71,3.18,2.5,0.67
Yuncler,45203,DISTINTIVO B,Áreas no urbanas,913,Toledo,4582,30.91,199.26,14.23,14.58,-0.35
Yuncler,45203,DISTINTIVO C,Áreas no urbanas,924,Toledo,4582,31.28,201.66,6.23,7.17,-0.94
Yuncler,45203,ECO,Áreas no urbanas,263,Toledo,4582,8.9,57.4,2.25,3.67,-1.41
Yuncler,45203,SIN DISTINTIVO,Áreas no urbanas,837,Toledo,4582,28.33,182.67,24.46,28.41,-3.96
Yunclillos,45204,CERO,Áreas no urbanas,2,Toledo,806,0.38,2.48,1,2.5,-1.5
Yunclillos,45204,DISTINTIVO B,Áreas no urbanas,197,Toledo,806,37.45,244.42,14.36,14.58,-0.23
Yunclillos,45204,DISTINTIVO C,Áreas no urbanas,140,Toledo,806,26.62,173.7,6.75,7.17,-0.42
Yunclillos,45204,ECO,Áreas no urbanas,16,Toledo,806,3.04,19.85,5.94,3.67,2.27
Yunclillos,45204,SIN DISTINTIVO,Áreas no urbanas,171,Toledo,806,32.51,212.16,25.74,28.41,-2.67
Yuncos,45205,CERO,Áreas no urbanas,22,Toledo,10630,0.33,2.07,2.86,2.5,0.36
Yuncos,45205,DISTINTIVO B,Áreas no urbanas,2516,Toledo,10630,37.31,236.69,14.19,14.58,-0.39
Yuncos,45205,DISTINTIVO C,Áreas no urbanas,1901,Toledo,10630,28.19,178.83,6.9,7.17,-0.27
Yuncos,45205,ECO,Áreas no urbanas,165,Toledo,10630,2.45,15.52,3.89,3.67,0.22
Yuncos,45205,SIN DISTINTIVO,Áreas no urbanas,2140,Toledo,10630,31.73,201.32,24.66,28.41,-3.75
Yunquera,29100,CERO,Áreas no urbanas,1,Málaga,2841,0.07,0.35,7,2.5,4.5
Yunquera,29100,DISTINTIVO B,Áreas no urbanas,500,Málaga,2841,36.66,175.99,15.03,14.58,0.45
Yunquera,29100,DISTINTIVO C,Áreas no urbanas,386,Málaga,2841,28.3,135.87,6.95,7.17,-0.22
Yunquera,29100,ECO,Áreas no urbanas,5,Málaga,2841,0.37,1.76,2.4,3.67,-1.27
Yunquera,29100,SIN DISTINTIVO,Áreas no urbanas,472,Málaga,2841,34.6,166.14,24.27,28.41,-4.14
Yunquera de Henares,19331,CERO,Áreas no urbanas,6,Guadalajara,4329,0.26,1.39,3,2.5,0.5
Yunquera de Henares,19331,DISTINTIVO B,Áreas no urbanas,863,Guadalajara,4329,38.02,199.35,14.65,14.58,0.07
Yunquera de Henares,19331,DISTINTIVO C,Áreas no urbanas,642,Guadalajara,4329,28.28,148.3,6.85,7.17,-0.32
Yunquera de Henares,19331,ECO,Áreas no urbanas,63,Guadalajara,4329,2.78,14.55,4.75,3.67,1.08
Yunquera de Henares,19331,SIN DISTINTIVO,Áreas no urbanas,696,Guadalajara,4329,30.66,160.78,24,28.41,-4.42
Yátova,46261,CERO,Áreas no urbanas,1,Valencia,2169,0.08,0.46,1,2.5,-1.5
Yátova,46261,DISTINTIVO B,Áreas no urbanas,436,Valencia,2169,34.99,201.01,14.34,14.58,-0.25
Yátova,46261,DISTINTIVO C,Áreas no urbanas,380,Valencia,2169,30.5,175.2,6.43,7.17,-0.74
Yátova,46261,ECO,Áreas no urbanas,17,Valencia,2169,1.36,7.84,3.06,3.67,-0.61
Yátova,46261,SIN DISTINTIVO,Áreas no urbanas,412,Valencia,2169,33.07,189.95,26.94,28.41,-1.48
Yécora/Iekora,01060,CERO,Áreas no urbanas,0,Araba,247,0,0,NA,2.5,NA
Yécora/Iekora,01060,DISTINTIVO B,Áreas no urbanas,36,Araba,247,22.64,145.75,12.89,14.58,-1.69
Yécora/Iekora,01060,DISTINTIVO C,Áreas no urbanas,52,Araba,247,32.7,210.53,7.19,7.17,0.02
Yécora/Iekora,01060,ECO,Áreas no urbanas,3,Araba,247,1.89,12.15,2.67,3.67,-1
Yécora/Iekora,01060,SIN DISTINTIVO,Áreas no urbanas,68,Araba,247,42.77,275.3,25.19,28.41,-3.22
Yélamos de Abajo,19329,DISTINTIVO B,Áreas no urbanas,16,Guadalajara,65,31.37,246.15,15.88,14.58,1.29
Yélamos de Abajo,19329,DISTINTIVO C,Áreas no urbanas,13,Guadalajara,65,25.49,200,5.69,7.17,-1.48
Yélamos de Abajo,19329,ECO,Áreas no urbanas,1,Guadalajara,65,1.96,15.38,3,3.67,-0.67
Yélamos de Abajo,19329,SIN DISTINTIVO,Áreas no urbanas,21,Guadalajara,65,41.18,323.08,26.95,28.41,-1.46
Yélamos de Arriba,19330,DISTINTIVO B,Áreas no urbanas,16,Guadalajara,82,26.67,195.12,13.31,14.58,-1.27
Yélamos de Arriba,19330,DISTINTIVO C,Áreas no urbanas,19,Guadalajara,82,31.67,231.71,7.42,7.17,0.25
Yélamos de Arriba,19330,ECO,Áreas no urbanas,2,Guadalajara,82,3.33,24.39,5.5,3.67,1.83
Yélamos de Arriba,19330,SIN DISTINTIVO,Áreas no urbanas,23,Guadalajara,82,38.33,280.49,26.78,28.41,-1.63
Yémeda,16276,DISTINTIVO B,Áreas no urbanas,5,Cuenca,17,31.25,294.12,12.4,14.58,-2.18
Yémeda,16276,DISTINTIVO C,Áreas no urbanas,3,Cuenca,17,18.75,176.47,6.33,7.17,-0.84
Yémeda,16276,SIN DISTINTIVO,Áreas no urbanas,8,Cuenca,17,50,470.59,35.5,28.41,7.09
Yésero,22253,DISTINTIVO B,Áreas no urbanas,7,Huesca,58,18.42,120.69,16.71,14.58,2.13
Yésero,22253,DISTINTIVO C,Áreas no urbanas,13,Huesca,58,34.21,224.14,5.92,7.17,-1.25
Yésero,22253,SIN DISTINTIVO,Áreas no urbanas,18,Huesca,58,47.37,310.34,30.72,28.41,2.31
Zabalza/Zabaltza,31262,CERO,Áreas no urbanas,2,Navarra,297,1.06,6.73,2.5,2.5,-0
Zabalza/Zabaltza,31262,DISTINTIVO B,Áreas no urbanas,73,Navarra,297,38.83,245.79,13.38,14.58,-1.2
Zabalza/Zabaltza,31262,DISTINTIVO C,Áreas no urbanas,58,Navarra,297,30.85,195.29,7.22,7.17,0.05
Zabalza/Zabaltza,31262,ECO,Áreas no urbanas,8,Navarra,297,4.26,26.94,7.88,3.67,4.21
Zabalza/Zabaltza,31262,SIN DISTINTIVO,Áreas no urbanas,47,Navarra,297,25,158.25,24.81,28.41,-3.6
Zael,09480,DISTINTIVO B,Áreas no urbanas,22,Burgos,121,25.58,181.82,14.09,14.58,-0.49
Zael,09480,DISTINTIVO C,Áreas no urbanas,28,Burgos,121,32.56,231.4,8.79,7.17,1.62
Zael,09480,ECO,Áreas no urbanas,2,Burgos,121,2.33,16.53,2,3.67,-1.67
Zael,09480,SIN DISTINTIVO,Áreas no urbanas,34,Burgos,121,39.53,280.99,23.94,28.41,-4.47
Zafarraya,18192,CERO,Áreas no urbanas,1,Granada,2123,0.07,0.47,2,2.5,-0.5
Zafarraya,18192,DISTINTIVO B,Áreas no urbanas,440,Granada,2123,29.51,207.25,14.35,14.58,-0.24
Zafarraya,18192,DISTINTIVO C,Áreas no urbanas,226,Granada,2123,15.16,106.45,6.5,7.17,-0.67
Zafarraya,18192,ECO,Áreas no urbanas,9,Granada,2123,0.6,4.24,3,3.67,-0.67
Zafarraya,18192,SIN DISTINTIVO,Áreas no urbanas,815,Granada,2123,54.66,383.89,26.4,28.41,-2.02
Zafra,06158,CERO,Áreas no urbanas,17,Badajoz,16702,0.18,1.02,2.24,2.5,-0.27
Zafra,06158,DISTINTIVO B,Áreas no urbanas,3659,Badajoz,16702,37.82,219.08,14.55,14.58,-0.03
Zafra,06158,DISTINTIVO C,Áreas no urbanas,2863,Badajoz,16702,29.59,171.42,7.58,7.17,0.4
Zafra,06158,ECO,Áreas no urbanas,254,Badajoz,16702,2.63,15.21,4.04,3.67,0.37
Zafra,06158,SIN DISTINTIVO,Áreas no urbanas,2883,Badajoz,16702,29.8,172.61,26.8,28.41,-1.62
Zafra de Záncara,16277,DISTINTIVO B,Áreas no urbanas,26,Cuenca,100,34.67,260,14.54,14.58,-0.04
Zafra de Záncara,16277,DISTINTIVO C,Áreas no urbanas,17,Cuenca,100,22.67,170,5.59,7.17,-1.58
Zafra de Záncara,16277,ECO,Áreas no urbanas,1,Cuenca,100,1.33,10,4,3.67,0.33
Zafra de Záncara,16277,SIN DISTINTIVO,Áreas no urbanas,31,Cuenca,100,41.33,310,26.35,28.41,-2.06
Zafrilla,16278,DISTINTIVO B,Áreas no urbanas,11,Cuenca,55,34.38,200,17.82,14.58,3.24
Zafrilla,16278,DISTINTIVO C,Áreas no urbanas,3,Cuenca,55,9.38,54.55,4,7.17,-3.17
Zafrilla,16278,SIN DISTINTIVO,Áreas no urbanas,18,Cuenca,55,56.25,327.27,33,28.41,4.59
Zagra,18913,CERO,Áreas no urbanas,0,Granada,931,0,0,NA,2.5,NA
Zagra,18913,DISTINTIVO B,Áreas no urbanas,156,Granada,931,30.65,167.56,14.72,14.58,0.14
Zagra,18913,DISTINTIVO C,Áreas no urbanas,95,Granada,931,18.66,102.04,7.51,7.17,0.33
Zagra,18913,ECO,Áreas no urbanas,12,Granada,931,2.36,12.89,4.08,3.67,0.41
Zagra,18913,SIN DISTINTIVO,Áreas no urbanas,246,Granada,931,48.33,264.23,26.52,28.41,-1.89
Zahara,11042,CERO,Áreas no urbanas,4,Cádiz,1371,0.51,2.92,4.5,2.5,2
Zahara,11042,DISTINTIVO B,Áreas no urbanas,285,Cádiz,1371,36.4,207.88,14.56,14.58,-0.02
Zahara,11042,DISTINTIVO C,Áreas no urbanas,186,Cádiz,1371,23.75,135.67,7.18,7.17,0.01
Zahara,11042,ECO,Áreas no urbanas,9,Cádiz,1371,1.15,6.56,3.67,3.67,-0
Zahara,11042,SIN DISTINTIVO,Áreas no urbanas,299,Cádiz,1371,38.19,218.09,26.08,28.41,-2.33
Zahínos,06159,CERO,Áreas no urbanas,2,Badajoz,2776,0.11,0.72,2.5,2.5,-0
