nombre_clean,cod_ine,tipo_distintivo,tipo_area,num_dist22,prov,pob,por_dist22,tasa_dist22,edad_media,em_nacional,dif_edad_media
Maguilla,06076,DISTINTIVO B,Áreas no urbanas,238,Badajoz,961,29.49,247.66,14.72,14.47,0.24
Maguilla,06076,DISTINTIVO C,Áreas no urbanas,118,Badajoz,961,14.62,122.79,7.28,7.17,0.11
Maguilla,06076,ECO,Áreas no urbanas,1,Badajoz,961,0.12,1.04,1,3.64,-2.64
Maguilla,06076,SIN DISTINTIVO,Áreas no urbanas,449,Badajoz,961,55.64,467.22,26.39,27.89,-1.5
Magán,45088,CERO,Áreas no urbanas,4,Toledo,3875,0.14,1.03,2.25,2.72,-0.47
Magán,45088,DISTINTIVO B,Áreas no urbanas,988,Toledo,3875,35.2,254.97,14.15,14.47,-0.32
Magán,45088,DISTINTIVO C,Áreas no urbanas,738,Toledo,3875,26.29,190.45,7,7.17,-0.17
Magán,45088,ECO,Áreas no urbanas,65,Toledo,3875,2.32,16.77,3.42,3.64,-0.22
Magán,45088,SIN DISTINTIVO,Áreas no urbanas,1012,Toledo,3875,36.05,261.16,23.33,27.89,-4.55
Mahamud,09198,DISTINTIVO B,Áreas no urbanas,32,Burgos,107,22.38,299.07,15.66,14.47,1.18
Mahamud,09198,DISTINTIVO C,Áreas no urbanas,36,Burgos,107,25.17,336.45,8.5,7.17,1.33
Mahamud,09198,ECO,Áreas no urbanas,2,Burgos,107,1.4,18.69,2.5,3.64,-1.14
Mahamud,09198,SIN DISTINTIVO,Áreas no urbanas,73,Burgos,107,51.05,682.24,27.7,27.89,-0.19
Mahide,49104,CERO,Áreas no urbanas,1,Zamora,310,0.34,3.23,1,2.72,-1.72
Mahide,49104,DISTINTIVO B,Áreas no urbanas,82,Zamora,310,27.99,264.52,15.04,14.47,0.56
Mahide,49104,DISTINTIVO C,Áreas no urbanas,49,Zamora,310,16.72,158.06,8.18,7.17,1.02
Mahide,49104,SIN DISTINTIVO,Áreas no urbanas,161,Zamora,310,54.95,519.35,26.58,27.89,-1.3
Mahora,02046,CERO,Áreas no urbanas,1,Albacete,1430,0.09,0.7,15,2.72,12.28
Mahora,02046,DISTINTIVO B,Áreas no urbanas,373,Albacete,1430,33.76,260.84,14.64,14.47,0.16
Mahora,02046,DISTINTIVO C,Áreas no urbanas,219,Albacete,1430,19.82,153.15,7.11,7.17,-0.06
Mahora,02046,ECO,Áreas no urbanas,5,Albacete,1430,0.45,3.5,4.2,3.64,0.56
Mahora,02046,SIN DISTINTIVO,Áreas no urbanas,507,Albacete,1430,45.88,354.55,25.02,27.89,-2.87
Maials,25133,CERO,Áreas no urbanas,3,Lleida,911,0.33,3.29,2.33,2.72,-0.38
Maials,25133,DISTINTIVO B,Áreas no urbanas,234,Lleida,911,25.69,256.86,13.87,14.47,-0.61
Maials,25133,DISTINTIVO C,Áreas no urbanas,207,Lleida,911,22.72,227.22,6.17,7.17,-0.99
Maials,25133,ECO,Áreas no urbanas,12,Lleida,911,1.32,13.17,6.33,3.64,2.69
Maials,25133,SIN DISTINTIVO,Áreas no urbanas,455,Lleida,911,49.95,499.45,24.8,27.89,-3.08
Maicas,44142,DISTINTIVO B,Áreas no urbanas,10,Teruel,31,40,322.58,12.8,14.47,-1.67
Maicas,44142,DISTINTIVO C,Áreas no urbanas,6,Teruel,31,24,193.55,6.33,7.17,-0.83
Maicas,44142,SIN DISTINTIVO,Áreas no urbanas,9,Teruel,31,36,290.32,26.67,27.89,-1.22
Mainar,50154,CERO,Áreas no urbanas,1,Zaragoza,170,0.55,5.88,2,2.72,-0.72
Mainar,50154,DISTINTIVO B,Áreas no urbanas,42,Zaragoza,170,22.95,247.06,14.55,14.47,0.07
Mainar,50154,DISTINTIVO C,Áreas no urbanas,30,Zaragoza,170,16.39,176.47,7.6,7.17,0.43
Mainar,50154,SIN DISTINTIVO,Áreas no urbanas,110,Zaragoza,170,60.11,647.06,29.7,27.89,1.81
Maire de Castroponce,49105,DISTINTIVO B,Áreas no urbanas,31,Zamora,139,20.95,223.02,15.29,14.47,0.82
Maire de Castroponce,49105,DISTINTIVO C,Áreas no urbanas,39,Zamora,139,26.35,280.58,7.95,7.17,0.78
Maire de Castroponce,49105,SIN DISTINTIVO,Áreas no urbanas,78,Zamora,139,52.7,561.15,27.63,27.89,-0.26
Mairena del Alcor,41058,CERO,Grandes áreas urbanas,54,Sevilla,23938,0.32,2.26,2.8,2.72,0.08
Mairena del Alcor,41058,DISTINTIVO B,Grandes áreas urbanas,6062,Sevilla,23938,35.85,253.24,13.92,14.47,-0.55
Mairena del Alcor,41058,DISTINTIVO C,Grandes áreas urbanas,5062,Sevilla,23938,29.93,211.46,6.88,7.17,-0.28
Mairena del Alcor,41058,ECO,Grandes áreas urbanas,256,Sevilla,23938,1.51,10.69,4.18,3.64,0.54
Mairena del Alcor,41058,SIN DISTINTIVO,Grandes áreas urbanas,5477,Sevilla,23938,32.39,228.8,25.15,27.89,-2.74
Mairena del Aljarafe,41059,CERO,Grandes áreas urbanas,172,Sevilla,47161,0.54,3.65,2.64,2.72,-0.08
Mairena del Aljarafe,41059,DISTINTIVO B,Grandes áreas urbanas,9823,Sevilla,47161,30.7,208.29,14.28,14.47,-0.19
Mairena del Aljarafe,41059,DISTINTIVO C,Grandes áreas urbanas,12814,Sevilla,47161,40.05,271.71,7.33,7.17,0.17
Mairena del Aljarafe,41059,ECO,Grandes áreas urbanas,1100,Sevilla,47161,3.44,23.32,4.31,3.64,0.67
Mairena del Aljarafe,41059,SIN DISTINTIVO,Grandes áreas urbanas,8090,Sevilla,47161,25.28,171.54,28.69,27.89,0.8
Maià de Montcal,17098,CERO,Áreas no urbanas,1,Girona,462,0.17,2.16,3,2.72,0.28
Maià de Montcal,17098,DISTINTIVO B,Áreas no urbanas,142,Girona,462,23.59,307.36,14.42,14.47,-0.05
Maià de Montcal,17098,DISTINTIVO C,Áreas no urbanas,154,Girona,462,25.58,333.33,7.23,7.17,0.07
Maià de Montcal,17098,ECO,Áreas no urbanas,11,Girona,462,1.83,23.81,2.64,3.64,-1
Maià de Montcal,17098,SIN DISTINTIVO,Áreas no urbanas,294,Girona,462,48.84,636.36,32.28,27.89,4.39
Majadahonda,28080,CERO,Grandes áreas urbanas,9798,Madrid,72179,5.77,135.75,2.35,2.72,-0.37
Majadahonda,28080,DISTINTIVO B,Grandes áreas urbanas,15011,Madrid,72179,8.83,207.97,13.64,14.47,-0.83
Majadahonda,28080,DISTINTIVO C,Grandes áreas urbanas,109356,Madrid,72179,64.35,1515.07,4.23,7.17,-2.94
Majadahonda,28080,ECO,Grandes áreas urbanas,25779,Madrid,72179,15.17,357.15,2.83,3.64,-0.81
Majadahonda,28080,SIN DISTINTIVO,Grandes áreas urbanas,9994,Madrid,72179,5.88,138.46,28.98,27.89,1.09
Majadas,10114,DISTINTIVO B,Áreas no urbanas,328,Cáceres,1312,30.34,250,14.37,14.47,-0.1
Majadas,10114,DISTINTIVO C,Áreas no urbanas,303,Cáceres,1312,28.03,230.95,6.61,7.17,-0.56
Majadas,10114,ECO,Áreas no urbanas,10,Cáceres,1312,0.93,7.62,2,3.64,-1.64
Majadas,10114,SIN DISTINTIVO,Áreas no urbanas,440,Cáceres,1312,40.7,335.37,24.72,27.89,-3.17
Majaelrayo,19165,DISTINTIVO B,Áreas no urbanas,22,Guadalajara,54,25.58,407.41,14.45,14.47,-0.02
Majaelrayo,19165,DISTINTIVO C,Áreas no urbanas,16,Guadalajara,54,18.6,296.3,7.69,7.17,0.52
Majaelrayo,19165,ECO,Áreas no urbanas,2,Guadalajara,54,2.33,37.04,2.5,3.64,-1.14
Majaelrayo,19165,SIN DISTINTIVO,Áreas no urbanas,46,Guadalajara,54,53.49,851.85,24,27.89,-3.89
Maján,42108,DISTINTIVO B,Áreas no urbanas,8,Soria,8,47.06,1000,15.38,14.47,0.9
Maján,42108,DISTINTIVO C,Áreas no urbanas,3,Soria,8,17.65,375,6.67,7.17,-0.5
Maján,42108,SIN DISTINTIVO,Áreas no urbanas,6,Soria,8,35.29,750,20.5,27.89,-7.39
Malaguilla,19167,DISTINTIVO B,Áreas no urbanas,66,Guadalajara,172,34.92,383.72,13.42,14.47,-1.05
Malaguilla,19167,DISTINTIVO C,Áreas no urbanas,38,Guadalajara,172,20.11,220.93,8.5,7.17,1.33
Malaguilla,19167,ECO,Áreas no urbanas,3,Guadalajara,172,1.59,17.44,2.67,3.64,-0.97
Malaguilla,19167,SIN DISTINTIVO,Áreas no urbanas,82,Guadalajara,172,43.39,476.74,24.79,27.89,-3.1
Malagón,13052,CERO,Áreas no urbanas,8,Ciudad Real,7801,0.11,1.03,4.38,2.72,1.66
Malagón,13052,DISTINTIVO B,Áreas no urbanas,2247,Ciudad Real,7801,29.86,288.04,14.41,14.47,-0.06
Malagón,13052,DISTINTIVO C,Áreas no urbanas,1430,Ciudad Real,7801,19.01,183.31,7.15,7.17,-0.02
Malagón,13052,ECO,Áreas no urbanas,55,Ciudad Real,7801,0.73,7.05,3.71,3.64,0.07
Malagón,13052,SIN DISTINTIVO,Áreas no urbanas,3784,Ciudad Real,7801,50.29,485.07,25.58,27.89,-2.31
Malanquilla,50155,DISTINTIVO B,Áreas no urbanas,28,Zaragoza,90,33.33,311.11,16.07,14.47,1.6
Malanquilla,50155,DISTINTIVO C,Áreas no urbanas,21,Zaragoza,90,25,233.33,9.52,7.17,2.36
Malanquilla,50155,ECO,Áreas no urbanas,1,Zaragoza,90,1.19,11.11,4,3.64,0.36
Malanquilla,50155,SIN DISTINTIVO,Áreas no urbanas,34,Zaragoza,90,40.48,377.78,26.32,27.89,-1.56
Malcocinado,06077,CERO,Áreas no urbanas,1,Badajoz,344,0.3,2.91,5,2.72,2.28
Malcocinado,06077,DISTINTIVO B,Áreas no urbanas,97,Badajoz,344,29.57,281.98,14.33,14.47,-0.14
Malcocinado,06077,DISTINTIVO C,Áreas no urbanas,66,Badajoz,344,20.12,191.86,7.91,7.17,0.74
Malcocinado,06077,SIN DISTINTIVO,Áreas no urbanas,164,Badajoz,344,50,476.74,28.31,27.89,0.42
Maldà,25130,CERO,Áreas no urbanas,1,Lleida,234,0.37,4.27,7,2.72,4.28
Maldà,25130,DISTINTIVO B,Áreas no urbanas,84,Lleida,234,31.46,358.97,13.65,14.47,-0.82
Maldà,25130,DISTINTIVO C,Áreas no urbanas,78,Lleida,234,29.21,333.33,6.99,7.17,-0.18
Maldà,25130,ECO,Áreas no urbanas,4,Lleida,234,1.5,17.09,5.5,3.64,1.86
Maldà,25130,SIN DISTINTIVO,Áreas no urbanas,100,Lleida,234,37.45,427.35,28.42,27.89,0.53
Maleján,50156,DISTINTIVO B,Áreas no urbanas,71,Zaragoza,262,31.28,270.99,14.23,14.47,-0.25
Maleján,50156,DISTINTIVO C,Áreas no urbanas,56,Zaragoza,262,24.67,213.74,8.95,7.17,1.78
Maleján,50156,ECO,Áreas no urbanas,1,Zaragoza,262,0.44,3.82,5,3.64,1.36
Maleján,50156,SIN DISTINTIVO,Áreas no urbanas,99,Zaragoza,262,43.61,377.86,24.55,27.89,-3.34
Malgrat de Mar,08110,CERO,Grandes áreas urbanas,54,Barcelona,19093,0.43,2.83,2.89,2.72,0.17
Malgrat de Mar,08110,DISTINTIVO B,Grandes áreas urbanas,3513,Barcelona,19093,27.73,183.99,14.98,14.47,0.5
Malgrat de Mar,08110,DISTINTIVO C,Grandes áreas urbanas,5041,Barcelona,19093,39.79,264.02,7.78,7.17,0.61
Malgrat de Mar,08110,ECO,Grandes áreas urbanas,297,Barcelona,19093,2.34,15.56,3.49,3.64,-0.15
Malgrat de Mar,08110,SIN DISTINTIVO,Grandes áreas urbanas,3763,Barcelona,19093,29.7,197.09,28.79,27.89,0.9
Malla,08111,CERO,Áreas no urbanas,7,Barcelona,272,1.79,25.74,1,2.72,-1.72
Malla,08111,DISTINTIVO B,Áreas no urbanas,79,Barcelona,272,20.26,290.44,14.77,14.47,0.3
Malla,08111,DISTINTIVO C,Áreas no urbanas,161,Barcelona,272,41.28,591.91,5.73,7.17,-1.44
Malla,08111,ECO,Áreas no urbanas,9,Barcelona,272,2.31,33.09,4.78,3.64,1.14
Malla,08111,SIN DISTINTIVO,Áreas no urbanas,134,Barcelona,272,34.36,492.65,27.9,27.89,0.02
Mallabia,48058,CERO,Áreas no urbanas,5,Bizkaia,1185,0.35,4.22,1.8,2.72,-0.92
Mallabia,48058,DISTINTIVO B,Áreas no urbanas,440,Bizkaia,1185,31.18,371.31,13.78,14.47,-0.7
Mallabia,48058,DISTINTIVO C,Áreas no urbanas,428,Bizkaia,1185,30.33,361.18,6.71,7.17,-0.46
Mallabia,48058,ECO,Áreas no urbanas,30,Bizkaia,1185,2.13,25.32,3.63,3.64,-0.01
Mallabia,48058,SIN DISTINTIVO,Áreas no urbanas,508,Bizkaia,1185,36,428.69,26.64,27.89,-1.25
Mallén,50160,CERO,Áreas no urbanas,7,Zaragoza,2937,0.29,2.38,3,2.72,0.28
Mallén,50160,DISTINTIVO B,Áreas no urbanas,786,Zaragoza,2937,32.79,267.62,13.99,14.47,-0.49
Mallén,50160,DISTINTIVO C,Áreas no urbanas,650,Zaragoza,2937,27.12,221.31,7.27,7.17,0.1
Mallén,50160,ECO,Áreas no urbanas,30,Zaragoza,2937,1.25,10.21,3.93,3.64,0.29
Mallén,50160,SIN DISTINTIVO,Áreas no urbanas,924,Zaragoza,2937,38.55,314.61,25.87,27.89,-2.01
Malpartida,37178,DISTINTIVO B,Áreas no urbanas,20,Salamanca,90,25.64,222.22,14.55,14.47,0.08
Malpartida,37178,DISTINTIVO C,Áreas no urbanas,14,Salamanca,90,17.95,155.56,7.07,7.17,-0.1
Malpartida,37178,ECO,Áreas no urbanas,1,Salamanca,90,1.28,11.11,13,3.64,9.36
Malpartida,37178,SIN DISTINTIVO,Áreas no urbanas,43,Salamanca,90,55.13,477.78,26.56,27.89,-1.33
Malpartida de Corneja,05116,DISTINTIVO B,Áreas no urbanas,18,Ávila,101,18.37,178.22,14.72,14.47,0.25
Malpartida de Corneja,05116,DISTINTIVO C,Áreas no urbanas,12,Ávila,101,12.24,118.81,8.92,7.17,1.75
Malpartida de Corneja,05116,ECO,Áreas no urbanas,1,Ávila,101,1.02,9.9,2,3.64,-1.64
Malpartida de Corneja,05116,SIN DISTINTIVO,Áreas no urbanas,67,Ávila,101,68.37,663.37,26.72,27.89,-1.17
Malpartida de Cáceres,10115,CERO,Grandes áreas urbanas,5,Cáceres,4074,0.14,1.23,4,2.72,1.28
Malpartida de Cáceres,10115,DISTINTIVO B,Grandes áreas urbanas,1162,Cáceres,4074,31.96,285.22,14.58,14.47,0.1
Malpartida de Cáceres,10115,DISTINTIVO C,Grandes áreas urbanas,899,Cáceres,4074,24.72,220.67,7.36,7.17,0.19
Malpartida de Cáceres,10115,ECO,Grandes áreas urbanas,45,Cáceres,4074,1.24,11.05,3.73,3.64,0.09
Malpartida de Cáceres,10115,SIN DISTINTIVO,Grandes áreas urbanas,1525,Cáceres,4074,41.94,374.32,25.79,27.89,-2.09
Malpartida de Plasencia,10116,CERO,Áreas no urbanas,8,Cáceres,4635,0.21,1.73,1.88,2.72,-0.84
Malpartida de Plasencia,10116,DISTINTIVO B,Áreas no urbanas,1299,Cáceres,4635,33.51,280.26,14.55,14.47,0.08
Malpartida de Plasencia,10116,DISTINTIVO C,Áreas no urbanas,1064,Cáceres,4635,27.44,229.56,7.1,7.17,-0.07
Malpartida de Plasencia,10116,ECO,Áreas no urbanas,52,Cáceres,4635,1.34,11.22,3.6,3.64,-0.04
Malpartida de Plasencia,10116,SIN DISTINTIVO,Áreas no urbanas,1454,Cáceres,4635,37.5,313.7,25.27,27.89,-2.61
Malpartida de la Serena,06078,CERO,Áreas no urbanas,1,Badajoz,528,0.18,1.89,5,2.72,2.28
Malpartida de la Serena,06078,DISTINTIVO B,Áreas no urbanas,176,Badajoz,528,31.1,333.33,13.62,14.47,-0.85
Malpartida de la Serena,06078,DISTINTIVO C,Áreas no urbanas,88,Badajoz,528,15.55,166.67,7.72,7.17,0.55
Malpartida de la Serena,06078,ECO,Áreas no urbanas,1,Badajoz,528,0.18,1.89,3,3.64,-0.64
Malpartida de la Serena,06078,SIN DISTINTIVO,Áreas no urbanas,300,Badajoz,528,53,568.18,25.13,27.89,-2.76
Malpica de Bergantiños,15043,CERO,Áreas no urbanas,5,A Coruña,5296,0.12,0.94,1.6,2.72,-1.12
Malpica de Bergantiños,15043,DISTINTIVO B,Áreas no urbanas,1329,A Coruña,5296,32.24,250.94,14.34,14.47,-0.14
Malpica de Bergantiños,15043,DISTINTIVO C,Áreas no urbanas,945,A Coruña,5296,22.93,178.44,7.88,7.17,0.71
Malpica de Bergantiños,15043,ECO,Áreas no urbanas,58,A Coruña,5296,1.41,10.95,3.4,3.64,-0.24
Malpica de Bergantiños,15043,SIN DISTINTIVO,Áreas no urbanas,1785,A Coruña,5296,43.3,337.05,25.11,27.89,-2.78
Malpica de Tajo,45089,CERO,Áreas no urbanas,0,Toledo,1688,0,0,NA,2.72,NA
Malpica de Tajo,45089,DISTINTIVO B,Áreas no urbanas,474,Toledo,1688,29.74,280.81,14.57,14.47,0.09
Malpica de Tajo,45089,DISTINTIVO C,Áreas no urbanas,321,Toledo,1688,20.14,190.17,6.85,7.17,-0.31
Malpica de Tajo,45089,ECO,Áreas no urbanas,22,Toledo,1688,1.38,13.03,4.18,3.64,0.54
Malpica de Tajo,45089,SIN DISTINTIVO,Áreas no urbanas,777,Toledo,1688,48.75,460.31,26.6,27.89,-1.29
Maluenda,50159,CERO,Áreas no urbanas,1,Zaragoza,905,0.14,1.1,2,2.72,-0.72
Maluenda,50159,DISTINTIVO B,Áreas no urbanas,206,Zaragoza,905,28.49,227.62,15.13,14.47,0.66
Maluenda,50159,DISTINTIVO C,Áreas no urbanas,143,Zaragoza,905,19.78,158.01,8.94,7.17,1.78
Maluenda,50159,ECO,Áreas no urbanas,8,Zaragoza,905,1.11,8.84,2.5,3.64,-1.14
Maluenda,50159,SIN DISTINTIVO,Áreas no urbanas,365,Zaragoza,905,50.48,403.31,27.91,27.89,0.02
Malva,49107,DISTINTIVO B,Áreas no urbanas,21,Zamora,113,22.58,185.84,14.71,14.47,0.24
Malva,49107,DISTINTIVO C,Áreas no urbanas,21,Zamora,113,22.58,185.84,7.05,7.17,-0.12
Malva,49107,SIN DISTINTIVO,Áreas no urbanas,51,Zamora,113,54.84,451.33,27.12,27.89,-0.77
Malón,50157,CERO,Áreas no urbanas,2,Zaragoza,392,0.64,5.1,9,2.72,6.28
Malón,50157,DISTINTIVO B,Áreas no urbanas,99,Zaragoza,392,31.53,252.55,14.42,14.47,-0.05
Malón,50157,DISTINTIVO C,Áreas no urbanas,69,Zaragoza,392,21.97,176.02,8.52,7.17,1.35
Malón,50157,ECO,Áreas no urbanas,4,Zaragoza,392,1.27,10.2,6,3.64,2.36
Malón,50157,SIN DISTINTIVO,Áreas no urbanas,140,Zaragoza,392,44.59,357.14,29.63,27.89,1.74
Mamblas,05117,DISTINTIVO B,Áreas no urbanas,63,Ávila,198,23.16,318.18,14.08,14.47,-0.4
Mamblas,05117,DISTINTIVO C,Áreas no urbanas,38,Ávila,198,13.97,191.92,7.63,7.17,0.46
Mamblas,05117,ECO,Áreas no urbanas,3,Ávila,198,1.1,15.15,3,3.64,-0.64
Mamblas,05117,SIN DISTINTIVO,Áreas no urbanas,168,Ávila,198,61.76,848.48,27.04,27.89,-0.85
Mambrilla de Castrejón,09199,DISTINTIVO B,Áreas no urbanas,43,Burgos,107,32.09,401.87,14.35,14.47,-0.13
Mambrilla de Castrejón,09199,DISTINTIVO C,Áreas no urbanas,26,Burgos,107,19.4,242.99,6.54,7.17,-0.63
Mambrilla de Castrejón,09199,ECO,Áreas no urbanas,6,Burgos,107,4.48,56.07,2.17,3.64,-1.47
Mambrilla de Castrejón,09199,SIN DISTINTIVO,Áreas no urbanas,59,Burgos,107,44.03,551.4,29.22,27.89,1.33
Mambrillas de Lara,09200,DISTINTIVO B,Áreas no urbanas,17,Burgos,47,32.08,361.7,13.35,14.47,-1.12
Mambrillas de Lara,09200,DISTINTIVO C,Áreas no urbanas,12,Burgos,47,22.64,255.32,6,7.17,-1.17
Mambrillas de Lara,09200,SIN DISTINTIVO,Áreas no urbanas,24,Burgos,47,45.28,510.64,27.96,27.89,0.07
Mamolar,09201,DISTINTIVO B,Áreas no urbanas,8,Burgos,26,23.53,307.69,14.88,14.47,0.4
Mamolar,09201,DISTINTIVO C,Áreas no urbanas,6,Burgos,26,17.65,230.77,6,7.17,-1.17
Mamolar,09201,ECO,Áreas no urbanas,1,Burgos,26,2.94,38.46,6,3.64,2.36
Mamolar,09201,SIN DISTINTIVO,Áreas no urbanas,19,Burgos,26,55.88,730.77,25.16,27.89,-2.73
Manacor,07033,CERO,Pequeñas áreas urbanas,248,Baleares,45352,0.58,5.47,2.47,2.72,-0.25
Manacor,07033,DISTINTIVO B,Pequeñas áreas urbanas,10712,Baleares,45352,25.12,236.2,14.47,14.47,-0
Manacor,07033,DISTINTIVO C,Pequeñas áreas urbanas,15710,Baleares,45352,36.84,346.4,7.3,7.17,0.13
Manacor,07033,ECO,Pequeñas áreas urbanas,867,Baleares,45352,2.03,19.12,3.49,3.64,-0.15
Manacor,07033,SIN DISTINTIVO,Pequeñas áreas urbanas,15102,Baleares,45352,35.42,333,31.15,27.89,3.26
Mancera de Abajo,37179,DISTINTIVO B,Áreas no urbanas,66,Salamanca,210,33.33,314.29,14.77,14.47,0.3
Mancera de Abajo,37179,DISTINTIVO C,Áreas no urbanas,35,Salamanca,210,17.68,166.67,7.74,7.17,0.57
Mancera de Abajo,37179,SIN DISTINTIVO,Áreas no urbanas,97,Salamanca,210,48.99,461.9,26.8,27.89,-1.08
Mancera de Arriba,05118,DISTINTIVO B,Áreas no urbanas,25,Ávila,70,30.86,357.14,14.52,14.47,0.05
Mancera de Arriba,05118,DISTINTIVO C,Áreas no urbanas,16,Ávila,70,19.75,228.57,7,7.17,-0.17
Mancera de Arriba,05118,ECO,Áreas no urbanas,1,Ávila,70,1.23,14.29,1,3.64,-2.64
Mancera de Arriba,05118,SIN DISTINTIVO,Áreas no urbanas,39,Ávila,70,48.15,557.14,25.36,27.89,-2.53
Mancha Real,23058,CERO,Áreas no urbanas,24,Jaén,11350,0.27,2.11,2.25,2.72,-0.47
Mancha Real,23058,DISTINTIVO B,Áreas no urbanas,2796,Jaén,11350,31.64,246.34,14.28,14.47,-0.2
Mancha Real,23058,DISTINTIVO C,Áreas no urbanas,2075,Jaén,11350,23.48,182.82,6.86,7.17,-0.31
Mancha Real,23058,ECO,Áreas no urbanas,92,Jaén,11350,1.04,8.11,3.58,3.64,-0.06
Mancha Real,23058,SIN DISTINTIVO,Áreas no urbanas,3851,Jaén,11350,43.57,339.3,25.08,27.89,-2.81
Manchita,06079,CERO,Áreas no urbanas,1,Badajoz,750,0.15,1.33,5,2.72,2.28
Manchita,06079,DISTINTIVO B,Áreas no urbanas,217,Badajoz,750,32.63,289.33,14.18,14.47,-0.3
Manchita,06079,DISTINTIVO C,Áreas no urbanas,147,Badajoz,750,22.11,196,7.66,7.17,0.49
Manchita,06079,ECO,Áreas no urbanas,4,Badajoz,750,0.6,5.33,3.75,3.64,0.11
Manchita,06079,SIN DISTINTIVO,Áreas no urbanas,296,Badajoz,750,44.51,394.67,24.85,27.89,-3.03
Manchones,50161,CERO,Áreas no urbanas,1,Zaragoza,103,0.86,9.71,2,2.72,-0.72
Manchones,50161,DISTINTIVO B,Áreas no urbanas,40,Zaragoza,103,34.48,388.35,14.93,14.47,0.45
Manchones,50161,DISTINTIVO C,Áreas no urbanas,19,Zaragoza,103,16.38,184.47,10.37,7.17,3.2
Manchones,50161,ECO,Áreas no urbanas,1,Zaragoza,103,0.86,9.71,2,3.64,-1.64
Manchones,50161,SIN DISTINTIVO,Áreas no urbanas,55,Zaragoza,103,47.41,533.98,28.69,27.89,0.8
Manciles,09202,DISTINTIVO B,Áreas no urbanas,14,Burgos,22,18.92,636.36,15.57,14.47,1.1
Manciles,09202,DISTINTIVO C,Áreas no urbanas,7,Burgos,22,9.46,318.18,12.43,7.17,5.26
Manciles,09202,SIN DISTINTIVO,Áreas no urbanas,53,Burgos,22,71.62,2409.09,20.66,27.89,-7.23
Mancor de la Vall,07034,CERO,Áreas no urbanas,11,Baleares,1596,0.78,6.89,3.82,2.72,1.1
Mancor de la Vall,07034,DISTINTIVO B,Áreas no urbanas,392,Baleares,1596,27.9,245.61,14.57,14.47,0.09
Mancor de la Vall,07034,DISTINTIVO C,Áreas no urbanas,485,Baleares,1596,34.52,303.88,6.97,7.17,-0.19
Mancor de la Vall,07034,ECO,Áreas no urbanas,10,Baleares,1596,0.71,6.27,2,3.64,-1.64
Mancor de la Vall,07034,SIN DISTINTIVO,Áreas no urbanas,507,Baleares,1596,36.09,317.67,32.32,27.89,4.44
Mandayona,19168,CERO,Áreas no urbanas,1,Guadalajara,298,0.4,3.36,2,2.72,-0.72
Mandayona,19168,DISTINTIVO B,Áreas no urbanas,77,Guadalajara,298,30.8,258.39,14.44,14.47,-0.03
Mandayona,19168,DISTINTIVO C,Áreas no urbanas,54,Guadalajara,298,21.6,181.21,8.07,7.17,0.91
Mandayona,19168,ECO,Áreas no urbanas,2,Guadalajara,298,0.8,6.71,2,3.64,-1.64
Mandayona,19168,SIN DISTINTIVO,Áreas no urbanas,116,Guadalajara,298,46.4,389.26,27.43,27.89,-0.46
Manganeses de la Lampreana,49108,DISTINTIVO B,Áreas no urbanas,129,Zamora,454,28.99,284.14,14.64,14.47,0.16
Manganeses de la Lampreana,49108,DISTINTIVO C,Áreas no urbanas,86,Zamora,454,19.33,189.43,7.78,7.17,0.61
Manganeses de la Lampreana,49108,ECO,Áreas no urbanas,7,Zamora,454,1.57,15.42,3.86,3.64,0.22
Manganeses de la Lampreana,49108,SIN DISTINTIVO,Áreas no urbanas,223,Zamora,454,50.11,491.19,25.53,27.89,-2.36
Manganeses de la Polvorosa,49109,DISTINTIVO B,Áreas no urbanas,188,Zamora,623,25.23,301.77,15.09,14.47,0.62
Manganeses de la Polvorosa,49109,DISTINTIVO C,Áreas no urbanas,147,Zamora,623,19.73,235.96,8.43,7.17,1.26
Manganeses de la Polvorosa,49109,ECO,Áreas no urbanas,2,Zamora,623,0.27,3.21,5.5,3.64,1.86
Manganeses de la Polvorosa,49109,SIN DISTINTIVO,Áreas no urbanas,408,Zamora,623,54.77,654.9,27.11,27.89,-0.77
Manilva,29068,CERO,Áreas no urbanas,42,Málaga,17157,0.32,2.45,3.19,2.72,0.47
Manilva,29068,DISTINTIVO B,Áreas no urbanas,4341,Málaga,17157,32.77,253.02,13.78,14.47,-0.7
Manilva,29068,DISTINTIVO C,Áreas no urbanas,4660,Málaga,17157,35.18,271.61,7.1,7.17,-0.07
Manilva,29068,ECO,Áreas no urbanas,258,Málaga,17157,1.95,15.04,3.69,3.64,0.05
Manilva,29068,SIN DISTINTIVO,Áreas no urbanas,3944,Málaga,17157,29.78,229.88,23.94,27.89,-3.95
Manises,46159,CERO,Grandes áreas urbanas,67,Valencia,31170,0.31,2.15,2.64,2.72,-0.08
Manises,46159,DISTINTIVO B,Grandes áreas urbanas,6645,Valencia,31170,30.72,213.19,14.51,14.47,0.04
Manises,46159,DISTINTIVO C,Grandes áreas urbanas,7376,Valencia,31170,34.1,236.64,7.49,7.17,0.32
Manises,46159,ECO,Grandes áreas urbanas,422,Valencia,31170,1.95,13.54,3.55,3.64,-0.09
Manises,46159,SIN DISTINTIVO,Grandes áreas urbanas,7120,Valencia,31170,32.92,228.42,28.27,27.89,0.38
